encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
conch_v15,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.00014071468246620996,2.2509848058525606e-05,0.4088410978694631,0.5266941503925513,-0.08700628882568545,1.9077811576162997,4.073390637217917,False
conch_v15,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.0004476244991413852,5.627462014631402e-06,0.4606078364604166,0.5176068648464085,-0.32229799281567817,1.9203279343633692,4.072997220633089,False
conch_v15,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.0006087907844777656,5.0156739811912224e-05,0.41041214999532705,0.5524675534429284,-0.30138877839745104,1.9026898873240237,4.407251106646276,False
conch_v15,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.0007396943623988699,1.2539184952978056e-05,0.41773843158139146,0.49983087989964137,-0.4734675301345205,2.382733349550053,6.126110967196214,False
conch_v15,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.001839707431971735,2.5078369905956112e-05,0.42745060966810977,0.543647039172083,-0.5212667851375637,2.1234417442478697,5.026163007731898,False
conch_v15,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.00027743098904147595,0.0017852522639068564,0.45600254118563166,0.45589214415277923,-0.15531281030715638,1.9615803480184073,4.477592941244902,False
conch_v15,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.00010239300506212609,0.0028072445019404917,0.41854693281726824,0.44174980208768005,-0.13567127609130247,2.149416225973266,5.336355180750839,False
conch_v15,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.0005027101711127643,0.002018111254851229,0.45869209783381526,0.44049404327289876,-0.21151316122714126,2.1382342676415007,4.442534107257282,False
conch_v15,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.0008481383159757675,0.00013485477178423237,0.37764533491974406,0.743576459138985,-0.4112840975052766,1.9845467594213944,5.1004666264232394,False
conch_v15,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.001869897628612155,0.00029045643153526973,0.41662597003252677,0.7358971814071553,-0.31822046620298916,2.0006624276419496,5.6337155143594675,False
conch_v15,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.0007360559779317769,0.00010892116182572614,0.3856112909597552,0.7371778448249138,-0.3810781293237938,2.2006466215162828,5.154232287630806,False
conch_v15,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.0009538379672741785,0.0008384407943123315,0.3852197540348611,0.5142040167305962,-0.20338325567813553,1.986903149539883,5.158586442346375,False
conch_v15,PRAD,shipped,slide_out,MEND160,-1,1,0.001,0.0005659330497503237,0.00017161068889433686,0.5164000552741064,0.5693173246435417,-0.3164538986582921,2.0098058407712487,4.129706067843651,False
conch_v15,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.00019720624486442071,0.0001127727384162785,0.4335976545215998,0.5562352786990419,-0.18744935103238913,1.7543890047569517,3.8685562284691706,False
conch_v15,PRAD,shipped,slide_out,MEND161,-1,0,0.001,0.0010132781889420983,0.0003243243243243243,0.4377926102154408,0.5340439619249175,-0.20000099952348988,2.0689492363717954,5.521486237059426,False
conch_v15,PRAD,shipped,slide_out,MEND161,-1,1,0.001,0.00020011634671320534,2.162162162162162e-05,0.4191563953560202,0.5073216787578436,-0.25141862414481353,2.1846536517367303,5.986729057258599,False
conch_v15,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.0018600682593856656,2.8828828828828828e-05,0.39394453673548335,0.5329042811205349,-0.4603399971875818,1.9434608239860425,5.739584486249885,False
conch_v15,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.0009084229510386748,0.007604446147949406,0.38593803095696294,0.3054786772629773,-0.3498362533509964,2.257222024950989,5.36734111563547,False
conch_v15,PRAD,shipped,slide_out,MEND162,-1,1,0.001,0.0014657274451368193,0.004760444614794941,0.41042789534806123,0.3212317816238824,-0.2839722917874483,1.9974189971357061,5.7144564672278415,False
conch_v15,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.0005061742129269107,0.004752778842468379,0.4558293955356282,0.2648658691564156,-0.36120980091432586,2.0424368137232336,4.234481896256607,False
conch_v15,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.02495687698592828,0.020603193376700177,0.25216470468865493,0.2788891545372272,-0.4362022804723096,3.3317326066656143,191.43638449477837,False
conch_v15,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.016644736842105264,0.011496156120638675,0.35362124032402265,0.31039328994355964,-0.6986021080796043,3.2376542775912194,115.24516032110024,False
conch_v15,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.027952791647753064,0.020165582495564754,0.24907272334445404,0.2827230241297263,-0.50058195862354,3.5076078785084728,202.5383636283464,False
conch_v15,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.013408987743985475,0.013806390977443609,0.26958989567251207,0.36635649452913205,-0.40338641489053617,2.7940969383921277,102.4961501225881,False
conch_v15,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.0068511530398322855,0.018768796992481202,0.2913531566765427,0.36255027304079634,-0.3760885762061381,2.209659014724798,14.810624511776345,False
conch_v15,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.007136268343815514,0.01680451127819549,0.2917676306769442,0.3597565695376173,-0.3729260781754523,2.2144505199182656,15.214280199083309,False
