task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
CCRCC,shipped,conch_v1,random,scaled,4,0.9012372729992736,1.6935813543992275,2.194067253669142,0.08173035020711461,0.017032376793611824,spot,False
CCRCC,shipped,conch_v1,random,scaled,5,0.8995249053469214,1.6871168337473914,2.195938338537199,0.0829230524401001,0.017552042212978503,spot,False
COAD,shipped,conch_v1,donor,abs,COAD_Oliveira_P1,0.8968692449355432,3.430960886735894,4.512801475017565,0.03502209944751381,0.0681086556169429,donor,False
COAD,shipped,conch_v1,donor,abs,COAD_Oliveira_P2,0.8467685054219708,3.193765186365814,5.566077086391759,0.12391324846770392,0.02931824611032532,donor,False
COAD,shipped,conch_v1,donor,abs,COAD_Oliveira_P5,0.8919481026241343,3.539511048814134,4.982891706179158,0.080530679933665,0.027521217442200763,donor,False
COAD,shipped,conch_v1,donor,abs,COAD_donor_TENX111,0.8344267244208177,3.1832823598085653,5.787323816626253,0.07087746931810725,0.09469580626107503,donor,False
COAD,shipped,conch_v1,donor,scaled,COAD_Oliveira_P1,0.92095211786372,4.2164215404274685,5.1237756518426565,0.03475138121546961,0.04429650092081031,donor,False
COAD,shipped,conch_v1,donor,scaled,COAD_Oliveira_P2,0.8522942008486561,4.683058907565791,6.781400325892307,0.12095238095238096,0.026753418198962754,donor,False
COAD,shipped,conch_v1,donor,scaled,COAD_Oliveira_P5,0.8697453906935909,3.721958412163835,5.2372593627691595,0.1006574968295776,0.029597112476831527,donor,False
COAD,shipped,conch_v1,donor,scaled,COAD_donor_TENX111,0.8236385115180154,3.502101269391632,5.988780320838497,0.08510861718185996,0.0912528713001247,donor,False
COAD,shipped,conch_v1,patient,abs,0,0.6199445655000511,1.9485397248890184,11.47496619578095,0.3039601692984862,0.07609526520146268,block,False
COAD,shipped,conch_v1,patient,abs,1,0.8241898011419572,3.139502775624505,5.813112743525065,0.07089059526153442,0.1049196035965085,slide,False
COAD,shipped,conch_v1,patient,scaled,0,0.5917127012359914,2.0062179008302334,11.959539104733965,0.33465445097249535,0.07363284779151331,block,False
COAD,shipped,conch_v1,patient,scaled,1,0.8037789591126862,3.36624507693905,6.095589467585835,0.08679661350659579,0.109424427380718,slide,False
COAD,shipped,conch_v1,random,abs,0,0.8966814712613557,2.3658980490344232,3.26104188032433,0.05643524381323822,0.046883284925406006,spot,False
COAD,shipped,conch_v1,random,abs,1,0.8974322635855142,2.3663371501224804,3.2613701583399406,0.056755169308111454,0.04581256710637442,spot,False
COAD,shipped,conch_v1,random,scaled,0,0.9006367939727659,2.550350833249975,3.27560513896289,0.06406515713206293,0.03529804889517123,spot,False
COAD,shipped,conch_v1,random,scaled,1,0.9008934238117086,2.5491680847070946,3.2724275024297382,0.06438601693140904,0.03472055925688249,spot,False
HCC,shipped,conch_v1,donor,abs,CHC20,0.7794676283702558,1.8054155531651466,3.8155109787477524,0.1457358749785334,0.07479649665121071,block,False
HCC,shipped,conch_v1,donor,abs,CHC23,0.7247982261640799,1.504817123457182,4.403170543590418,0.20868292682926828,0.06651884700665188,block,False
HCC,shipped,conch_v1,donor,scaled,CHC20,0.6628026790314271,7.331044430274605,11.27254881296956,0.24522067662716815,0.09197664434140478,block,False
HCC,shipped,conch_v1,donor,scaled,CHC23,0.8125558019216556,6.504067487902212,8.750708676739164,0.15285735402808573,0.034586844050258685,block,False
HCC,shipped,conch_v1,patient,abs,0,0.747769401330377,1.5702471015948847,4.201162233221367,0.20126533628972654,0.05096526237989652,block,False
HCC,shipped,conch_v1,patient,abs,1,0.7567645543534259,1.7447806656222973,3.974205418582777,0.12796496651210718,0.11527047913446677,block,False
HCC,shipped,conch_v1,patient,scaled,0,0.7964050258684404,5.852595642515337,8.16881477174675,0.1723311160384331,0.03126385809312639,block,False
HCC,shipped,conch_v1,patient,scaled,1,0.6558887171561051,3.2701700908428486,7.1835136171324026,0.21269792203331617,0.13141336081057875,block,False
HCC,shipped,conch_v1,random,abs,0,0.9001039568302133,1.6463912783857189,2.2246967129098794,0.07113632009463053,0.02875972307515622,spot,False
HCC,shipped,conch_v1,random,abs,1,0.9030045398698545,1.6593249157879684,2.2205580878226767,0.06975413513697316,0.02724132499317225,spot,False
HCC,shipped,conch_v1,random,scaled,0,0.8960604482642693,3.358766421516124,4.066737846003962,0.08544537448532923,0.01849417725040144,spot,False
HCC,shipped,conch_v1,random,scaled,1,0.8999661902588431,2.841210459223525,3.5258496148002747,0.08194366225398277,0.018090147487174225,spot,False
IDC,audited,conch_v1,donor,abs,IDC_JanesickSample1,0.9051594697407956,5.581405153245837,8.05684909544832,0.06595197869270147,0.028888551566502815,donor,True
IDC,audited,conch_v1,donor,abs,NCBI783,0.8411780366056573,4.65449494639936,7.120594417047315,0.050875207986688854,0.10794675540765392,donor,True
IDC,audited,conch_v1,donor,abs,NCBI785,0.7745236907730673,4.171058795468372,7.8484893760456,0.18593017456359104,0.03954613466334165,donor,True
IDC,audited,conch_v1,donor,scaled,IDC_JanesickSample1,0.8700662269088998,38.72799247765906,41.627014237351,0.09088158680754012,0.039052186283560025,donor,True
IDC,audited,conch_v1,donor,scaled,NCBI783,0.832792013311148,22.79575173856516,25.968388753404323,0.05853577371048253,0.10867221297836938,donor,True
IDC,audited,conch_v1,donor,scaled,NCBI785,0.8218503740648379,27.02396630800912,30.56998101163272,0.13548129675810475,0.04266832917705735,donor,True
IDC,audited,conch_v1,patient,abs,0,0.8546110495640865,4.161026109026239,6.695471613583348,0.03758457363967696,0.10780437679623654,patient,True
IDC,audited,conch_v1,patient,abs,1,0.8762113402061855,4.3930192864147335,6.85523406311109,0.09848024054982818,0.025308419243986257,patient,True
IDC,audited,conch_v1,patient,abs,2,0.7629426433915212,4.135208841947115,7.975376277508226,0.20572901080631753,0.03132834580216126,patient,True
IDC,audited,conch_v1,patient,abs,3,0.8553033832501385,4.18652652243323,6.4200055243824385,0.07583582917359956,0.06886078757626178,patient,True
IDC,audited,conch_v1,patient,scaled,0,0.8934226032785832,51.69348926419198,53.71011480608769,0.03903569192235442,0.06754170479906235,patient,True
IDC,audited,conch_v1,patient,scaled,1,0.8957774914089347,30.77567015657989,32.87411007416561,0.08592783505154639,0.0182946735395189,patient,True
IDC,audited,conch_v1,patient,scaled,2,0.8027980049875311,15.410401856018362,19.033020063355547,0.16996674979218618,0.027235245220282627,patient,True
IDC,audited,conch_v1,patient,scaled,3,0.7999400998336107,23.069862775681628,26.256219733439167,0.11525457570715474,0.08480532445923461,patient,True
IDC,audited,conch_v1,random,abs,0,0.8757767221445982,2.4348222514165814,3.5405306367631404,0.06642466548868878,0.05779861236671298,spot,True
IDC,audited,conch_v1,random,abs,1,0.8738262847418307,2.420626607817484,3.556362495782866,0.06750174027196733,0.058671974986201934,spot,True
IDC,audited,conch_v1,random,abs,2,0.8726707915083664,2.4230347918564568,3.555248807325076,0.0668870263218273,0.060442182169806326,spot,True
IDC,audited,conch_v1,random,abs,3,0.8732882312706062,2.42414919425663,3.5724553941239514,0.06633968833187935,0.06037208039751439,spot,True
IDC,audited,conch_v1,random,scaled,0,0.8933290993847756,2.7408400558037793,3.586175506005199,0.06276493854509864,0.043905962070125745,spot,True
IDC,audited,conch_v1,random,scaled,1,0.8933159898904972,2.740805845338846,3.5946563430799174,0.06303627804432382,0.043647732065179135,spot,True
IDC,audited,conch_v1,random,scaled,2,0.892532445377953,2.7365910217208227,3.598379642679775,0.06215536880740798,0.04531218581463908,spot,True
IDC,audited,conch_v1,random,scaled,3,0.8935705579487324,2.7477822400345975,3.6063790603413453,0.061406901714678865,0.04502254033658862,spot,True
IDC,shipped,conch_v1,donor,abs,IDC_shipped_patient_1,0.8753123645296469,4.2722870906555395,6.450014663963714,0.03465632676653341,0.09003130870381966,donor,False
IDC,shipped,conch_v1,donor,abs,IDC_shipped_patient_2,0.8867946735395189,4.528878335982628,7.135172458071332,0.09299226804123711,0.020213058419243982,donor,False
IDC,shipped,conch_v1,donor,abs,NCBI783,0.8614930671103717,4.101430196348229,6.120259638848984,0.07887077093732668,0.059636161952301724,donor,False
IDC,shipped,conch_v1,donor,abs,NCBI785,0.7138935993349959,3.782702363857533,8.349678295934863,0.24061346633416458,0.04549293433083957,donor,False
IDC,shipped,conch_v1,donor,scaled,IDC_shipped_patient_1,0.8815782797874219,7.075872561575619,9.292882367222989,0.04073406868647946,0.07768765152609862,donor,False
IDC,shipped,conch_v1,donor,scaled,IDC_shipped_patient_2,0.880036941580756,10.373355288008083,13.043989445875866,0.09849914089347078,0.0214639175257732,donor,False
IDC,shipped,conch_v1,donor,scaled,NCBI783,0.8298325013865778,4.412281432194234,6.71265644811675,0.10796672212978368,0.062200776483638386,donor,False
IDC,shipped,conch_v1,donor,scaled,NCBI785,0.7568013300083125,5.4978059147531395,9.634585695259888,0.20657855361596011,0.036620116375727346,donor,False
IDC,shipped,conch_v1,patient,abs,0,0.8540176292086122,4.099574563165861,6.6400390893052545,0.04054910649776022,0.10543326429362747,patient,False
IDC,shipped,conch_v1,patient,abs,1,0.8710575601374572,4.316103272027103,6.821443293397798,0.10350859106529209,0.025433848797250858,patient,False
IDC,shipped,conch_v1,patient,abs,2,0.7613649210307565,3.964275743916613,7.814373947678228,0.20557439733998337,0.03306068162926019,patient,False
IDC,shipped,conch_v1,patient,abs,3,0.8555518580144205,4.132323489820286,6.309796707920217,0.07638158624514697,0.06806655574043262,patient,False
IDC,shipped,conch_v1,patient,scaled,0,0.8783324502673282,5.6279349118112565,7.966023089516516,0.0457396079186937,0.07592794181397812,patient,False
IDC,shipped,conch_v1,patient,scaled,1,0.8728376288659794,5.998197219862291,8.529298036989859,0.10220962199312715,0.02495274914089347,patient,False
IDC,shipped,conch_v1,patient,scaled,2,0.785072319201995,5.564258583238431,9.292514904846342,0.17785702410640067,0.037070656691604316,patient,False
IDC,shipped,conch_v1,patient,scaled,3,0.8355230171935664,4.782443852520626,7.180198693606773,0.09918801996672212,0.06528896283971158,patient,False
IDC,shipped,conch_v1,random,abs,0,0.8763371173288661,2.3672527752206163,3.448109512992372,0.06552351768098688,0.05813936499014698,spot,False
IDC,shipped,conch_v1,random,abs,1,0.8747088171579556,2.357829269897363,3.4499095881444717,0.06748880099125547,0.057802381850788974,spot,False
IDC,shipped,conch_v1,random,abs,2,0.8749744642513605,2.3553054497077435,3.444490477370226,0.06579278347961358,0.059232752269025836,spot,False
IDC,shipped,conch_v1,random,abs,3,0.8745688452225127,2.355406570110306,3.463489110148731,0.06643037351496499,0.059000781262522464,spot,False
IDC,shipped,conch_v1,random,scaled,0,0.8964264401226917,2.5126511892244547,3.269324594216415,0.06133584187519524,0.042237718002113074,spot,False
IDC,shipped,conch_v1,random,scaled,1,0.8965144919642295,2.5127413081807366,3.265363898196693,0.061769216520235294,0.04171629151553522,spot,False
IDC,shipped,conch_v1,random,scaled,2,0.8971167683642018,2.5090249374841544,3.260450281806226,0.06037512776855962,0.04250810386723854,spot,False
IDC,shipped,conch_v1,random,scaled,3,0.8954965261778561,2.5072326926248705,3.2743042145658996,0.06208326029548936,0.04242021352665458,spot,False
LUNG,shipped,conch_v1,donor,abs,LUNG_hest_patient_1,0.6402718168812589,2.2348596132996246,8.204220863833354,0.24919476803596977,0.1105334150827713,block,False
LUNG,shipped,conch_v1,donor,abs,LUNG_hest_patient_2,0.6381104252400549,2.267104651993298,7.940023853906887,0.1551440329218107,0.20674554183813443,block,False
LUNG,shipped,conch_v1,donor,scaled,LUNG_hest_patient_1,0.6500408747189863,3.0483760990110866,9.557259509276792,0.23733088085019416,0.11262824443081954,block,False
LUNG,shipped,conch_v1,donor,scaled,LUNG_hest_patient_2,0.6675685871056242,3.218871669053492,8.967166255511806,0.13589163237311386,0.196539780521262,block,False
LUNG,shipped,conch_v1,patient,abs,0,0.6569875332107092,2.3132528700765245,7.893964506674884,0.2346086245657061,0.10840384222358472,block,False
LUNG,shipped,conch_v1,patient,abs,1,0.6510836762688614,2.3035472541724147,7.936583312478272,0.14751028806584363,0.2014060356652949,block,False
LUNG,shipped,conch_v1,patient,scaled,0,0.6796443899448191,3.466453759535963,9.384971715047648,0.21571837318618434,0.10463723686899652,block,False
LUNG,shipped,conch_v1,patient,scaled,1,0.7276577503429354,3.7289539841563766,8.600559855271849,0.11109739368998628,0.1612448559670782,block,False
LUNG,shipped,conch_v1,random,abs,0,0.9001997807934755,2.30501356371653,2.993350471233872,0.04849922444559214,0.051300994760932396,spot,False
LUNG,shipped,conch_v1,random,abs,1,0.8996749509352806,2.3074853364883987,2.9846628079886193,0.04871348450551788,0.05161156455920152,spot,False
LUNG,shipped,conch_v1,random,scaled,0,0.8997622999478226,3.194873061462688,3.9881347620857723,0.04965199361880821,0.050585706433369106,spot,False
LUNG,shipped,conch_v1,random,scaled,1,0.9032414627898728,3.273851794390192,4.0458525390459785,0.047708973818543804,0.04904956339158334,spot,False
LYMPH_IDC,shipped,conch_v1,donor,abs,Patient_3,0.9185256410256409,2.570098396242398,3.474946728602049,0.06505608974358974,0.016418269230769233,donor,False
LYMPH_IDC,shipped,conch_v1,donor,abs,Patient_6,0.8659241452991453,2.647016433361194,4.184624532973547,0.07787660256410257,0.05619925213675214,donor,False
LYMPH_IDC,shipped,conch_v1,donor,abs,Patient_7,0.6320168404170007,1.8062183763984792,7.023626022768199,0.34251670676289764,0.02546645282010158,donor,False
LYMPH_IDC,shipped,conch_v1,donor,abs,Patient_8,0.845798611111111,2.5721057110263112,3.9943145842188676,0.07781517094017094,0.07638621794871794,donor,False
LYMPH_IDC,shipped,conch_v1,donor,scaled,Patient_3,0.8396113782051282,2.152300497277553,3.472178946065854,0.1373651175213675,0.023023504273504275,donor,False
LYMPH_IDC,shipped,conch_v1,donor,scaled,Patient_6,0.8944644764957265,3.243686196899066,4.363876056373806,0.07031650641025641,0.03521901709401709,donor,False
LYMPH_IDC,shipped,conch_v1,donor,scaled,Patient_7,0.7008874632451216,3.6016997971301454,7.790623504107732,0.2853488372093023,0.013763699545576049,donor,False
LYMPH_IDC,shipped,conch_v1,donor,scaled,Patient_8,0.8543683226495727,3.234553241958119,4.528449673502718,0.08413194444444444,0.0614997329059829,donor,False
LYMPH_IDC,shipped,conch_v1,patient,abs,0,0.9031637286324786,2.3322963922065334,3.3113163390002947,0.07069577991452991,0.026140491452991455,patient,False
LYMPH_IDC,shipped,conch_v1,patient,abs,1,0.8494644764957265,2.476403970910829,4.064098638180531,0.08011752136752137,0.07041800213675213,patient,False
LYMPH_IDC,shipped,conch_v1,patient,abs,2,0.6457832130446405,1.8678209147536953,6.923523500552894,0.3359569633787758,0.0182598235765838,patient,False
LYMPH_IDC,shipped,conch_v1,patient,abs,3,0.8273157051282051,2.36946331406382,3.9009373611967195,0.08116185897435897,0.09152243589743587,patient,False
LYMPH_IDC,shipped,conch_v1,patient,scaled,0,0.8268749999999999,1.968978043640142,3.3565705598703794,0.14278712606837607,0.030337873931623932,patient,False
LYMPH_IDC,shipped,conch_v1,patient,scaled,1,0.8724826388888888,2.997378144768259,4.293583577463804,0.07564236111111111,0.051875000000000004,patient,False
LYMPH_IDC,shipped,conch_v1,patient,scaled,2,0.7095923549852982,3.678594569292168,7.804075736048276,0.2807711841753542,0.00963646083934777,patient,False
LYMPH_IDC,shipped,conch_v1,patient,scaled,3,0.8371274038461539,2.5391469241590983,3.95454298311156,0.09131810897435898,0.07155448717948718,patient,False
LYMPH_IDC,shipped,conch_v1,random,abs,0,0.9013968426549768,1.5587943215714957,2.0660270376637797,0.06954016592710568,0.029062991417917555,spot,False
LYMPH_IDC,shipped,conch_v1,random,abs,1,0.9001266698973838,1.5520761625318784,2.0724739400936025,0.06975477079523391,0.03011855930738232,spot,False
LYMPH_IDC,shipped,conch_v1,random,abs,2,0.900805841641979,1.5559955475504021,2.0718894163410653,0.07044745575534565,0.02874670260267546,spot,False
LYMPH_IDC,shipped,conch_v1,random,abs,3,0.8997828378936591,1.5515523697516094,2.0728235353796194,0.07065044811680167,0.029566713989539202,spot,False
LYMPH_IDC,shipped,conch_v1,random,scaled,0,0.90087313418656,1.4860329145469546,1.9596296224534264,0.08414925409857824,0.014977611714861764,spot,False
LYMPH_IDC,shipped,conch_v1,random,scaled,1,0.900648309479117,1.488521098433792,1.9650028346268698,0.08361022046223768,0.015741470058645315,spot,False
LYMPH_IDC,shipped,conch_v1,random,scaled,2,0.8999291413495282,1.4872200751892783,1.9662217810879543,0.0853559667534336,0.014714891897038146,spot,False
LYMPH_IDC,shipped,conch_v1,random,scaled,3,0.9004270456929909,1.4892106149450701,1.9632830429920207,0.08419796126099521,0.015374993046013863,spot,False
PAAD,shipped,conch_v1,donor,abs,TENX116,0.8912636815920397,3.1025669930429887,4.120155123194111,0.05193034825870647,0.05680597014925373,donor,False
PAAD,shipped,conch_v1,donor,abs,TENX126,0.9201230138390569,3.7285930968668572,4.4127287143509655,0.058390568939005634,0.021486417221937466,donor,False
PAAD,shipped,conch_v1,donor,abs,TENX140,0.8845983379501385,3.0446084990293976,4.216362832608986,0.06336842105263157,0.05203324099722992,donor,False
PAAD,shipped,conch_v1,donor,scaled,TENX116,0.8921890547263682,10.222475672169288,11.516147443669636,0.05718407960199005,0.05062686567164179,donor,False
