task,label_set,encoder,design,score,n_folds,coverage_mean,coverage_sd,width_mean,width_sd,interval_score_mean,miss_above_mean,miss_below_mean,calibration_unit,n_train_matched,superseded_label_set
IDC,audited,hoptimus1,slide_out,abs,4,0.8248498121478236,0.11078072800772741,4.1158833413722204,0.4059619893721336,7.0292126183824735,0.1264908466934288,0.04865934115874765,slide,7015,True
IDC,audited,hoptimus1,slide_out,scaled,4,0.8286419755219129,0.08349147361728769,4.686621342076362,0.47324907214053785,7.642314501572515,0.12468624009475064,0.04667178438333651,slide,7015,True
PRAD,shipped,hoptimus1,slide_out,abs,23,0.8976943656242251,0.08985540327001705,2.0647337086287036,0.13563428486975987,2.861823049855398,0.061396363684998914,0.04090927069077599,slide,39667,False
PRAD,shipped,hoptimus1,slide_out,scaled,23,0.8995006025309099,0.043694082747886887,1.9068602134736081,0.42410470164548303,2.5869534436724333,0.08378465678494058,0.01671474068414947,slide,39667,False
READ,shipped,hoptimus1,slide_out,abs,4,0.860495005008943,0.06842750722495693,1.5843966242513812,0.2543967496901292,2.546142086009361,0.09582314599472745,0.04368184899632949,slide,3819,False
READ,shipped,hoptimus1,slide_out,scaled,4,0.8899892272079185,0.03229815616103384,2.8596251998910347,0.673059800009057,3.5737028472276227,0.09463239842618282,0.01537837436589866,slide,3819,False
