task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,hoptimus0,donor,abs,INT15,-1,1,donor,INT15,0.9527570850202429,2.240748330619044,2.4469956552487706,0.038684210526315786,0.008558704453441295,4940,50
CCRCC,shipped,hoptimus0,donor,abs,INT15,-1,2,donor,INT15,0.8956680161943319,1.9236631963451547,2.433484366092061,0.06438461538461539,0.039947368421052634,4940,50
CCRCC,shipped,hoptimus0,donor,abs,INT16,-1,0,donor,INT16,0.9213661883967561,2.050179896749064,2.840809117094183,0.07343106674984404,0.0052027448533998755,3206,50
CCRCC,shipped,hoptimus0,donor,abs,INT16,-1,1,donor,INT16,0.914129756706176,1.9922705933003355,2.8088099960751425,0.08139114160948221,0.004479101684341859,3206,50
CCRCC,shipped,hoptimus0,donor,abs,INT16,-1,2,donor,INT16,0.912707423580786,1.8716545261577835,2.410014108764,0.06029320024953213,0.026999376169681847,3206,50
CCRCC,shipped,hoptimus0,donor,abs,INT17,-1,0,donor,INT17,0.920373779637378,1.7995635748399301,2.1733988747367063,0.04091492329149233,0.038711297071129705,3585,50
CCRCC,shipped,hoptimus0,donor,abs,INT17,-1,1,donor,INT17,0.9537573221757322,2.0837790554962243,2.301070252355573,0.0381534170153417,0.008089260808926082,3585,50
CCRCC,shipped,hoptimus0,donor,abs,INT17,-1,2,donor,INT17,0.9541087866108786,2.0363930242539077,2.259786011880374,0.03343375174337517,0.012457461645746164,3585,50
CCRCC,shipped,hoptimus0,donor,abs,INT18,-1,0,donor,INT18,0.8312268565615463,1.8295422944344977,2.8871928710342054,0.093794506612411,0.07497863682604272,4915,50
CCRCC,shipped,hoptimus0,donor,abs,INT18,-1,1,donor,INT18,0.9232878942014243,2.663985807751431,3.275276535718349,0.0621322482197355,0.014579857578840283,4915,50
CCRCC,shipped,hoptimus0,donor,abs,INT18,-1,2,donor,INT18,0.8659328585961343,2.212308226936364,3.3966015903980855,0.13063275686673448,0.003434384537131231,4915,50
CCRCC,shipped,hoptimus0,donor,abs,INT19,-1,0,donor,INT19,0.9742683912691997,2.018352629765042,2.115059405628989,0.019838318512530314,0.005893290218270008,4948,50
CCRCC,shipped,hoptimus0,donor,abs,INT19,-1,1,donor,INT19,0.9785286984640258,2.1687370040155938,2.248039722019037,0.01914713015359741,0.002324171382376718,4948,50
CCRCC,shipped,hoptimus0,donor,abs,INT19,-1,2,donor,INT19,0.9750080840743734,2.0563911305383065,2.147163202711361,0.021313662085691187,0.0036782538399353277,4948,50
CCRCC,shipped,hoptimus0,donor,abs,INT2,-1,0,donor,INT2,0.9282015503875969,2.1570604381074236,2.5367505007370514,0.04451937984496124,0.02727906976744186,2580,50
CCRCC,shipped,hoptimus0,donor,abs,INT2,-1,1,donor,INT2,0.9008527131782945,1.9531327291048026,2.529429349424044,0.051170542635658914,0.04797674418604651,2580,50
CCRCC,shipped,hoptimus0,donor,abs,INT2,-1,2,donor,INT2,0.9346124031007751,2.1960063877069644,2.4899510398877474,0.03163565891472868,0.033751937984496126,2580,50
CCRCC,shipped,hoptimus0,donor,abs,INT20,-1,0,donor,INT20,0.9703415637860082,2.1770586242840686,2.2892791449108545,0.014399176954732511,0.01525925925925926,4860,50
CCRCC,shipped,hoptimus0,donor,abs,INT20,-1,1,donor,INT20,0.9681316872427983,2.004155593964919,2.117575771936941,0.017251028806584363,0.014617283950617283,4860,50
CCRCC,shipped,hoptimus0,donor,abs,INT20,-1,2,donor,INT20,0.9590000000000001,1.953174083559987,2.107452446175501,0.022683127572016463,0.01831687242798354,4860,50
CCRCC,shipped,hoptimus0,donor,abs,INT21,-1,0,donor,INT21,0.9177447236180905,2.157658346752596,2.7099289627719374,0.07442010050251256,0.007835175879396986,4975,50
CCRCC,shipped,hoptimus0,donor,abs,INT21,-1,1,donor,INT21,0.9546773869346734,2.600233116711444,2.8984578666498066,0.04376683417085427,0.0015557788944723617,4975,50
CCRCC,shipped,hoptimus0,donor,abs,INT21,-1,2,donor,INT21,0.9294793969849247,2.1914221978927055,2.626702102232946,0.05567035175879397,0.014850251256281406,4975,50
CCRCC,shipped,hoptimus0,donor,abs,INT22,-1,0,donor,INT22,0.8693079132932882,1.963478833042359,2.7310120381973575,0.07597806215722121,0.054714024549490724,3829,50
CCRCC,shipped,hoptimus0,donor,abs,INT22,-1,1,donor,INT22,0.9033167928963175,1.9893162438792698,2.529677645559238,0.07962392269522069,0.017059284408461738,3829,50
CCRCC,shipped,hoptimus0,donor,abs,INT22,-1,2,donor,INT22,0.8343431705406111,1.8255720050724074,2.7715138965238704,0.10157221206581353,0.06408461739357535,3829,50
CCRCC,shipped,hoptimus0,donor,abs,INT23,-1,0,donor,INT23,0.8023175604626709,1.8960475698120132,3.3841046141812465,0.17079284963196634,0.026889589905362773,4755,50
CCRCC,shipped,hoptimus0,donor,abs,INT23,-1,1,donor,INT23,0.8788054679284962,2.3980705974749856,3.3846352070988566,0.11892323869610935,0.0022712933753943217,4755,50
CCRCC,shipped,hoptimus0,donor,abs,INT23,-1,2,donor,INT23,0.8983512092534174,2.4883506582064343,3.4061978118304257,0.09907465825446898,0.0025741324921135646,4755,50
CCRCC,shipped,hoptimus0,donor,abs,INT24,-1,0,donor,INT24,0.9280532150776054,2.212845005989715,2.917903162977211,0.06269179600886918,0.009254988913525499,4510,50
CCRCC,shipped,hoptimus0,donor,abs,INT24,-1,1,donor,INT24,0.9216230598669622,2.1282242184904194,2.82134329871817,0.07382705099778271,0.004549889135254989,4510,50
CCRCC,shipped,hoptimus0,donor,abs,INT24,-1,2,donor,INT24,0.9073303769401331,2.0429490702156454,2.8877340550334676,0.08747228381374723,0.0051973392461197344,4510,50
CCRCC,shipped,hoptimus0,donor,abs,INT3,-1,0,donor,INT3,0.9418933731938216,2.197996467968767,2.4531323089522483,0.03882411559541604,0.019282511210762333,2007,50
CCRCC,shipped,hoptimus0,donor,abs,INT3,-1,1,donor,INT3,0.9789636273044344,2.5891490798165298,2.6737542804239616,0.019212755356253112,0.0018236173393124068,2007,50
CCRCC,shipped,hoptimus0,donor,abs,INT3,-1,2,donor,INT3,0.9649028400597908,2.3029881361512388,2.4377125003078337,0.026168410563029397,0.00892874937717987,2007,50
CCRCC,shipped,hoptimus0,donor,abs,INT4,-1,0,donor,INT4,0.8629355077835433,2.1144827871815846,2.863772899244673,0.005959970348406227,0.1311045218680504,1349,50
CCRCC,shipped,hoptimus0,donor,abs,INT4,-1,1,donor,INT4,0.9288065233506301,2.052478860546511,2.400418627724709,0.01089696071163825,0.06029651593773165,1349,50
CCRCC,shipped,hoptimus0,donor,abs,INT4,-1,2,donor,INT4,0.8357153446997776,1.8880187125893624,2.832415729836989,0.0098295033358043,0.15445515196441809,1349,50
CCRCC,shipped,hoptimus0,donor,abs,INT5,-1,0,donor,INT5,0.263389544688027,1.9120440427483336,17.088491431231073,0.7290556492411467,0.007554806070826307,1186,50
CCRCC,shipped,hoptimus0,donor,abs,INT5,-1,1,donor,INT5,0.27320404721753794,2.034329199036206,17.667058670361225,0.7258010118043845,0.0009949409780775718,1186,50
CCRCC,shipped,hoptimus0,donor,abs,INT5,-1,2,donor,INT5,0.27596964586846545,1.9375927909552664,16.781833433436326,0.7168128161888702,0.007217537942664418,1186,50
CCRCC,shipped,hoptimus0,donor,abs,INT6,-1,0,donor,INT6,0.9044457687723481,2.195159387892561,2.6430075050329567,0.03531585220500596,0.06023837902264601,1678,50
CCRCC,shipped,hoptimus0,donor,abs,INT6,-1,1,donor,INT6,0.9037902264600716,2.266342618776169,2.908424018356987,0.09258641239570918,0.0036233611442193087,1678,50
CCRCC,shipped,hoptimus0,donor,abs,INT6,-1,2,donor,INT6,0.8626460071513706,1.9806239120137312,2.6540871636657313,0.045911799761620985,0.09144219308700834,1678,50
CCRCC,shipped,hoptimus0,donor,abs,INT7,-1,0,donor,INT7,0.8572535804549284,1.9410019022011133,3.041441684462508,0.11857624262847515,0.024170176916596463,2374,50
CCRCC,shipped,hoptimus0,donor,abs,INT7,-1,1,donor,INT7,0.8455855096882898,1.9154654859107874,2.898959463883795,0.10077506318449875,0.05363942712721146,2374,50
CCRCC,shipped,hoptimus0,donor,abs,INT7,-1,2,donor,INT7,0.8688374052232518,2.1438201752118573,3.140970623985612,0.10954507160909856,0.021617523167649536,2374,50
CCRCC,shipped,hoptimus0,donor,abs,INT8,-1,0,donor,INT8,0.7766752180605438,2.0279257515437568,3.6980460134037787,0.1809543355566957,0.04237044638276039,1949,50
CCRCC,shipped,hoptimus0,donor,abs,INT8,-1,1,donor,INT8,0.753801949717804,2.1206455538135516,4.217751131324195,0.23691123653155466,0.009286813750641354,1949,50
CCRCC,shipped,hoptimus0,donor,abs,INT8,-1,2,donor,INT8,0.7375269368907132,1.9079398738030335,4.130514201438047,0.23597742432016416,0.026495638789122627,1949,50
CCRCC,shipped,hoptimus0,donor,abs,INT9,-1,0,donor,INT9,0.959375,2.618394603419767,2.7978632973793003,0.01946933962264151,0.021155660377358488,1696,50
CCRCC,shipped,hoptimus0,donor,abs,INT9,-1,1,donor,INT9,0.8674174528301887,2.036560453122089,2.7247869842988193,0.04540094339622641,0.0871816037735849,1696,50
CCRCC,shipped,hoptimus0,donor,abs,INT9,-1,2,donor,INT9,0.9298349056603773,2.1734099594191223,2.549607945583631,0.05306603773584905,0.017099056603773585,1696,50
CCRCC,shipped,hoptimus0,donor,scaled,INT1,-1,0,donor,INT1,0.6796863468634686,2.021517192646485,3.591389339762433,0.010627306273062732,0.30968634686346863,1084,50
CCRCC,shipped,hoptimus0,donor,scaled,INT1,-1,1,donor,INT1,0.9593726937269373,2.3024523392352907,2.5197298737956264,0.03966789667896679,0.0009594095940959409,1084,50
CCRCC,shipped,hoptimus0,donor,scaled,INT1,-1,2,donor,INT1,0.7762546125461255,2.4092845600227233,3.454086232981749,0.014760147601476014,0.2089852398523985,1084,50
CCRCC,shipped,hoptimus0,donor,scaled,INT10,-1,0,donor,INT10,0.8635501765002522,2.128933514910665,3.153823923953926,0.13355521936459908,0.0028946041351487644,1983,50
CCRCC,shipped,hoptimus0,donor,scaled,INT10,-1,1,donor,INT10,0.7937065052950075,2.0495985934262997,3.8698749021947183,0.20442763489662127,0.0018658598083711548,1983,50
CCRCC,shipped,hoptimus0,donor,scaled,INT10,-1,2,donor,INT10,0.83940494200706,2.074210921109236,3.4402926607471738,0.15989914271306102,0.0006959152798789712,1983,50
CCRCC,shipped,hoptimus0,donor,scaled,INT11,-1,0,donor,INT11,0.8172480889506601,2.176242020318789,3.3816414054975157,0.05698401667824879,0.12576789437109104,1439,50
CCRCC,shipped,hoptimus0,donor,scaled,INT11,-1,1,donor,INT11,0.9416122307157748,2.5800402835195153,2.9316487695955287,0.048394718554551776,0.009993050729673384,1439,50
CCRCC,shipped,hoptimus0,donor,scaled,INT11,-1,2,donor,INT11,0.820125086865879,2.101608815252446,3.157800785500202,0.06432244614315497,0.11555246699096594,1439,50
CCRCC,shipped,hoptimus0,donor,scaled,INT12,-1,0,donor,INT12,0.9159062715368711,2.5131115581916283,3.0340505918658907,0.008656099241902136,0.07543762922122674,1451,50
CCRCC,shipped,hoptimus0,donor,scaled,INT12,-1,1,donor,INT12,0.935065472088215,2.394704393698935,2.7054903493915843,0.017505168849069608,0.04742935906271537,1451,50
CCRCC,shipped,hoptimus0,donor,scaled,INT12,-1,2,donor,INT12,0.8261750516884906,2.43121137090417,3.3517997619515656,0.005086147484493453,0.16873880082701587,1451,50
CCRCC,shipped,hoptimus0,donor,scaled,INT13,-1,0,donor,INT13,0.8586327139252122,1.8767633855739965,2.8283334346408533,0.13289745354439092,0.008469832530396881,4359,50
CCRCC,shipped,hoptimus0,donor,scaled,INT13,-1,1,donor,INT13,0.8827988070658408,2.051387255356968,2.885991578317676,0.11303509979353063,0.004166093140628584,4359,50
CCRCC,shipped,hoptimus0,donor,scaled,INT13,-1,2,donor,INT13,0.8735489791236521,2.1192313603238433,2.9932275412634493,0.11841247992658867,0.008038540949759119,4359,50
CCRCC,shipped,hoptimus0,donor,scaled,INT14,-1,0,donor,INT14,0.9556466462078036,2.08749422977253,2.2695418313214835,0.04138974134151688,0.002963612450679527,4562,50
CCRCC,shipped,hoptimus0,donor,scaled,INT14,-1,1,donor,INT14,0.944340201665936,1.893433048921016,2.1159833402714323,0.048329679964927666,0.007330118369136344,4562,50
CCRCC,shipped,hoptimus0,donor,scaled,INT14,-1,2,donor,INT14,0.9153222270933802,1.7747282522215388,2.1940391399832206,0.08296799649276633,0.0017097764138535732,4562,50
CCRCC,shipped,hoptimus0,donor,scaled,INT15,-1,0,donor,INT15,0.8699109311740891,1.7710226627273318,2.590323402419356,0.12085425101214575,0.009234817813765183,4940,50
CCRCC,shipped,hoptimus0,donor,scaled,INT15,-1,1,donor,INT15,0.9448380566801619,2.268696385889555,2.5346540180093764,0.04853846153846154,0.006623481781376518,4940,50
CCRCC,shipped,hoptimus0,donor,scaled,INT15,-1,2,donor,INT15,0.8966356275303644,1.9488902278195965,2.485547309871557,0.07404858299595142,0.02931578947368421,4940,50
CCRCC,shipped,hoptimus0,donor,scaled,INT16,-1,0,donor,INT16,0.8575171553337492,1.6354084763495944,2.9073616713130277,0.13960074859638177,0.002882096069868996,3206,50
CCRCC,shipped,hoptimus0,donor,scaled,INT16,-1,1,donor,INT16,0.8344354335620712,1.5565406400217376,2.9695454036597595,0.15764192139737992,0.007922645040548971,3206,50
CCRCC,shipped,hoptimus0,donor,scaled,INT16,-1,2,donor,INT16,0.913081721771678,1.9133779757214282,2.4669365421411347,0.06555208983156581,0.02136618839675608,3206,50
CCRCC,shipped,hoptimus0,donor,scaled,INT17,-1,0,donor,INT17,0.9135955369595536,1.7244297709785692,2.1659839508239545,0.05760669456066946,0.028797768479776845,3585,50
CCRCC,shipped,hoptimus0,donor,scaled,INT17,-1,1,donor,INT17,0.9072747559274755,1.6733851449448551,2.198090945088637,0.08546722454672245,0.007258019525801953,3585,50
CCRCC,shipped,hoptimus0,donor,scaled,INT17,-1,2,donor,INT17,0.9168758716875871,1.718358465183986,2.167397863236089,0.07160390516039052,0.011520223152022314,3585,50
CCRCC,shipped,hoptimus0,donor,scaled,INT18,-1,0,donor,INT18,0.8587670396744659,1.8721938693596274,2.717686633754929,0.09120244150559512,0.05003051881993897,4915,50
CCRCC,shipped,hoptimus0,donor,scaled,INT18,-1,1,donor,INT18,0.9112878942014242,2.662109513640224,3.487357436709356,0.07999593082400815,0.00871617497456765,4915,50
CCRCC,shipped,hoptimus0,donor,scaled,INT18,-1,2,donor,INT18,0.8594262461851475,2.220252756135328,3.4730698500833843,0.1368179043743642,0.0037558494404883007,4915,50
CCRCC,shipped,hoptimus0,donor,scaled,INT19,-1,0,donor,INT19,0.937663702506063,1.5980125906521956,1.8824474741174362,0.052683912691996765,0.009652384801940177,4948,50
CCRCC,shipped,hoptimus0,donor,scaled,INT19,-1,1,donor,INT19,0.9371422797089732,1.7065216456744545,2.0031178851218012,0.059587712206952304,0.0032700080840743734,4948,50
CCRCC,shipped,hoptimus0,donor,scaled,INT19,-1,2,donor,INT19,0.9333346806790622,1.5933853609951263,1.900433184597469,0.061960388035569934,0.004704931285367826,4948,50
CCRCC,shipped,hoptimus0,donor,scaled,INT2,-1,0,donor,INT2,0.9085348837209303,2.123781553922477,2.630777842432985,0.05734108527131783,0.03412403100775194,2580,50
CCRCC,shipped,hoptimus0,donor,scaled,INT2,-1,1,donor,INT2,0.913968992248062,1.9959885272033882,2.483656509520857,0.05573643410852713,0.03029457364341085,2580,50
CCRCC,shipped,hoptimus0,donor,scaled,INT2,-1,2,donor,INT2,0.9387906976744186,2.2160066638468674,2.495241376662006,0.038007751937984495,0.0232015503875969,2580,50
CCRCC,shipped,hoptimus0,donor,scaled,INT20,-1,0,donor,INT20,0.9546872427983538,1.9169955172850444,2.089603543258943,0.026469135802469138,0.018843621399176957,4860,50
CCRCC,shipped,hoptimus0,donor,scaled,INT20,-1,1,donor,INT20,0.9666995884773663,1.979700843416376,2.109749776495617,0.02370781893004115,0.009592592592592592,4860,50
CCRCC,shipped,hoptimus0,donor,scaled,INT20,-1,2,donor,INT20,0.9587201646090535,1.9665289285554692,2.136788397314719,0.03074485596707819,0.010534979423868314,4860,50
CCRCC,shipped,hoptimus0,donor,scaled,INT21,-1,0,donor,INT21,0.9080402010050251,2.0529216248400233,2.6203143578317984,0.08507738693467337,0.006882412060301507,4975,50
CCRCC,shipped,hoptimus0,donor,scaled,INT21,-1,1,donor,INT21,0.9454351758793971,2.415060792276748,2.7290693617048385,0.052249246231155774,0.002315577889447236,4975,50
CCRCC,shipped,hoptimus0,donor,scaled,INT21,-1,2,donor,INT21,0.9314331658291458,2.2030938846725605,2.589341226888174,0.053704522613065325,0.014862311557788945,4975,50
CCRCC,shipped,hoptimus0,donor,scaled,INT22,-1,0,donor,INT22,0.8490519717942021,1.8342030790894832,2.857520013182995,0.10173935753460434,0.04920867067119352,3829,50
CCRCC,shipped,hoptimus0,donor,scaled,INT22,-1,1,donor,INT22,0.9082528075215461,2.002452942557364,2.5478211096745462,0.08185427004439802,0.00989292243405589,3829,50
CCRCC,shipped,hoptimus0,donor,scaled,INT22,-1,2,donor,INT22,0.8577905458344215,1.90616657868139,2.768758460092977,0.09849569078088274,0.04371376338469575,3829,50
CCRCC,shipped,hoptimus0,donor,scaled,INT23,-1,0,donor,INT23,0.7743470031545742,1.7967087273051745,3.565416384613844,0.19480967402733962,0.030843322818086227,4755,50
CCRCC,shipped,hoptimus0,donor,scaled,INT23,-1,1,donor,INT23,0.8496572029442692,2.334701853550946,3.6032934925040907,0.14969505783385909,0.000647739221871714,4755,50
CCRCC,shipped,hoptimus0,donor,scaled,INT23,-1,2,donor,INT23,0.8695814931650894,2.3776086088950974,3.547303668170001,0.12632597266035753,0.004092534174553102,4755,50
CCRCC,shipped,hoptimus0,donor,scaled,INT24,-1,0,donor,INT24,0.8971574279379158,1.882195771810748,2.7482044248079176,0.08940576496674059,0.013436807095343681,4510,50
CCRCC,shipped,hoptimus0,donor,scaled,INT24,-1,1,donor,INT24,0.8941507760532151,2.0368818245527347,2.952447182560836,0.10222172949002217,0.0036274944567627494,4510,50
CCRCC,shipped,hoptimus0,donor,scaled,INT24,-1,2,donor,INT24,0.8583946784922395,1.7334523328608098,2.9493006434009117,0.13743680709534367,0.0041685144124168514,4510,50
CCRCC,shipped,hoptimus0,donor,scaled,INT3,-1,0,donor,INT3,0.9559541604384654,2.387450771411759,2.630773052493938,0.04317887394120578,0.0008669656203288491,2007,50
CCRCC,shipped,hoptimus0,donor,scaled,INT3,-1,1,donor,INT3,0.9586447433981067,2.408882980270638,2.619514460131525,0.04120577977080219,0.00014947683109118088,2007,50
CCRCC,shipped,hoptimus0,donor,scaled,INT3,-1,2,donor,INT3,0.9631888390632786,2.348308479430586,2.522513468799981,0.036302939711011464,0.0005082212257100149,2007,50
CCRCC,shipped,hoptimus0,donor,scaled,INT4,-1,0,donor,INT4,0.9244922164566346,2.2280898018329456,2.5790878216052384,0.008673091178650852,0.06683469236471459,1349,50
CCRCC,shipped,hoptimus0,donor,scaled,INT4,-1,1,donor,INT4,0.9742475908080059,2.3312613800048227,2.4495441623333094,0.013283914010378057,0.012468495181616013,1349,50
CCRCC,shipped,hoptimus0,donor,scaled,INT4,-1,2,donor,INT4,0.9196886582653818,2.0752924654983698,2.4546617934242447,0.013031875463306152,0.06727946627131208,1349,50
CCRCC,shipped,hoptimus0,donor,scaled,INT5,-1,0,donor,INT5,0.3831534569983137,2.6728280959151807,12.98738055356938,0.6158010118043845,0.001045531197301855,1186,50
CCRCC,shipped,hoptimus0,donor,scaled,INT5,-1,1,donor,INT5,0.34028667790893763,2.498738423752651,15.074889114036923,0.659629005059022,8.431703204047218e-05,1186,50
CCRCC,shipped,hoptimus0,donor,scaled,INT5,-1,2,donor,INT5,0.31994940978077574,2.2383814347170854,15.088635326532318,0.6778920741989881,0.0021585160202360876,1186,50
CCRCC,shipped,hoptimus0,donor,scaled,INT6,-1,0,donor,INT6,0.9288796185935638,2.29608637335827,2.6223755267439812,0.0366150178784267,0.034505363528009536,1678,50
CCRCC,shipped,hoptimus0,donor,scaled,INT6,-1,1,donor,INT6,0.9099284862932062,2.291268606636081,2.8933525674447,0.0896662693682956,0.0004052443384982121,1678,50
CCRCC,shipped,hoptimus0,donor,scaled,INT6,-1,2,donor,INT6,0.9233015494636472,2.243923649847359,2.5838099170257443,0.03611442193087008,0.04058402860548272,1678,50
CCRCC,shipped,hoptimus0,donor,scaled,INT7,-1,0,donor,INT7,0.8948188711036225,2.18579677555557,3.012396412364187,0.09838247683235046,0.006798652064026958,2374,50
CCRCC,shipped,hoptimus0,donor,scaled,INT7,-1,1,donor,INT7,0.918390901432182,2.313948394112149,2.880039505325391,0.07051390058972198,0.011095197978096041,2374,50
CCRCC,shipped,hoptimus0,donor,scaled,INT7,-1,2,donor,INT7,0.8997893850042123,2.414536300793791,3.1972780166417776,0.09444818871103623,0.005762426284751474,2374,50
CCRCC,shipped,hoptimus0,donor,scaled,INT8,-1,0,donor,INT8,0.8260133401744484,2.2547557667657756,3.4350587455052914,0.1462185736275013,0.027768086198050282,1949,50
CCRCC,shipped,hoptimus0,donor,scaled,INT8,-1,1,donor,INT8,0.7905489994869164,2.275661950550626,3.9511129944425636,0.20669061056952284,0.0027603899435608005,1949,50
CCRCC,shipped,hoptimus0,donor,scaled,INT8,-1,2,donor,INT8,0.7780605438686505,2.0541975322725246,3.876806132455178,0.2083016931759877,0.013637762955361723,1949,50
CCRCC,shipped,hoptimus0,donor,scaled,INT9,-1,0,donor,INT9,0.9757429245283019,2.8492322401859105,2.9592651850961573,0.017547169811320755,0.006709905660377359,1696,50
CCRCC,shipped,hoptimus0,donor,scaled,INT9,-1,1,donor,INT9,0.9383372641509433,2.3927802932918603,2.7103118942702,0.033360849056603775,0.028301886792452827,1696,50
CCRCC,shipped,hoptimus0,donor,scaled,INT9,-1,2,donor,INT9,0.9386674528301887,2.2770721680779955,2.6235105569875,0.05454009433962265,0.006792452830188679,1696,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,0,patient,INT13,0.9321220463409038,2.481399498540253,2.867392547555484,0.06622161046111494,0.0016563431979811883,4359,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,0,patient,INT14,0.98,2.4813994985402554,2.554442810248335,0.018535729943007454,0.0014642700569925471,4562,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,0,patient,INT15,0.9592834008097166,2.4813994985402568,2.681254123553009,0.030639676113360322,0.010076923076923077,4940,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,0,patient,INT24,0.9600354767184035,2.481399498540255,2.877151597457216,0.0364079822616408,0.003556541019955654,4510,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,1,patient,INT13,0.9615095205322323,2.5817686972698697,2.7728774215445413,0.035205322321633405,0.0032851571461344348,4359,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,1,patient,INT14,0.9836168347216133,2.581768697269871,2.6364227698458107,0.013055677334502412,0.003327487943884261,4562,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,1,patient,INT15,0.9575991902834008,2.581768697269868,2.773258422477338,0.023356275303643724,0.019044534412955463,4940,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,1,patient,INT24,0.9521818181818182,2.581768697269871,3.1187822261571965,0.043507760532150774,0.004310421286031042,4510,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,2,patient,INT13,0.9104244092681807,2.4541373468847585,3.0688776653011005,0.07426015141087405,0.01531543932094517,4359,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,2,patient,INT14,0.95648838228847,2.4541373468847603,2.623514670826978,0.03856641823761508,0.00494519947391495,4562,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,2,patient,INT15,0.9287570850202429,2.454137346884762,2.8840093936047193,0.06669635627530364,0.004546558704453441,4940,50
CCRCC,shipped,hoptimus0,patient,abs,0,-1,2,patient,INT24,0.922239467849224,2.4541373468847594,3.2567676986199934,0.07639911308203991,0.0013614190687361418,4510,50
