task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
PAAD,shipped,uni_v1,donor,abs,TENX116,0.8750845771144279,2.9670031138860002,4.024028223872896,0.07496517412935323,0.0499502487562189,donor,False
PAAD,shipped,uni_v1,donor,abs,TENX126,0.9120041004613019,3.483086852014202,4.171771061273659,0.05209636084059457,0.035899538698103535,donor,False
PAAD,shipped,uni_v1,donor,abs,TENX140,0.8902825484764543,2.9529682007222924,4.0942911909189625,0.0709584487534626,0.0387590027700831,donor,False
PAAD,shipped,uni_v1,donor,scaled,TENX116,0.8649850746268656,5.099217884956079,6.608963570358602,0.09437810945273632,0.04063681592039801,donor,False
PAAD,shipped,uni_v1,donor,scaled,TENX126,0.8914915427985649,63.26315553276638,64.44345163849543,0.06110712455151204,0.04740133264992312,donor,False
PAAD,shipped,uni_v1,donor,scaled,TENX140,0.8689806094182825,44.338425717677744,45.827458903677716,0.06710803324099723,0.06391135734072022,donor,False
PAAD,shipped,uni_v1,patient,abs,0,0.8138308457711443,3.1827379031820042,4.9037665214428445,0.14666666666666667,0.039502487562189055,patient,False
PAAD,shipped,uni_v1,patient,abs,1,0.8902825484764543,2.9529682007222924,4.0942911909189625,0.0709584487534626,0.0387590027700831,patient,False
PAAD,shipped,uni_v1,patient,abs,2,0.921783700666325,3.5481680272920837,4.161944319345835,0.05081496668375192,0.02740133264992312,patient,False
PAAD,shipped,uni_v1,patient,scaled,0,0.7982189054726367,5.077479669805353,8.199781791047451,0.14976119402985075,0.052019900497512435,patient,False
PAAD,shipped,uni_v1,patient,scaled,1,0.8689806094182825,44.338425717677744,45.827458903677716,0.06710803324099723,0.06391135734072022,patient,False
PAAD,shipped,uni_v1,patient,scaled,2,0.8898513582778063,15.373912607136496,16.397750395377862,0.06687852383393132,0.04327011788826243,patient,False
PAAD,shipped,uni_v1,random,abs,0,0.8917473380877412,2.040284524441991,2.846038881811094,0.057548965968264254,0.05070369594399454,spot,False
PAAD,shipped,uni_v1,random,abs,1,0.893740994578714,2.0618120468658896,2.8698193683444364,0.05661968093307276,0.0496393244882133,spot,False
PAAD,shipped,uni_v1,random,abs,2,0.8916675299037882,2.044690240057237,2.8711826664627913,0.057602123907580016,0.050730346188631856,spot,False
PAAD,shipped,uni_v1,random,scaled,0,0.9018304538161287,2.3676430608358077,3.0439627276557286,0.054165554194255325,0.04400399198961592,spot,False
PAAD,shipped,uni_v1,random,scaled,1,0.9005713272699275,2.366796885414071,3.057469185501848,0.05507583963678029,0.04435283309329234,spot,False
PAAD,shipped,uni_v1,random,scaled,2,0.9018111914261079,2.3675316834988,3.054985053754252,0.05415057912098141,0.04403822945291076,spot,False
PRAD,shipped,uni_v1,donor,abs,PRAD_patient1,0.82240679345662,1.9331877207463524,3.574904158287199,0.10225996792211427,0.07533323862126572,slide,False
PRAD,shipped,uni_v1,donor,abs,PRAD_patient2,0.9138739204242342,2.6927509105513643,3.363912618369822,0.08116943153097579,0.004956648044790045,slide,False
PRAD,shipped,uni_v1,donor,scaled,PRAD_patient1,0.8431223620605094,1.8947262276517882,3.302387007333936,0.10348763932005835,0.05338999861943214,slide,False
PRAD,shipped,uni_v1,donor,scaled,PRAD_patient2,0.8283548704048099,2.218794889453027,3.8107240828232434,0.16983351095786373,0.0018116186373264296,slide,False
PRAD,shipped,uni_v1,patient,abs,0,0.7968983874896588,1.8671147461726525,3.6772558950478245,0.10134475890241328,0.10175685360792792,slide,False
PRAD,shipped,uni_v1,patient,abs,1,0.9453876798117617,2.6661755744995617,3.0386125946704965,0.05142065631038794,0.003191663877850276,slide,False
PRAD,shipped,uni_v1,patient,scaled,0,0.8441394479682464,1.942832016493717,3.3927068472812607,0.09437478826573503,0.061485763766018546,slide,False
PRAD,shipped,uni_v1,patient,scaled,1,0.908726529961745,2.8866921984476357,3.653646144208127,0.09059335227008869,0.0006801177681663335,slide,False
PRAD,shipped,uni_v1,random,abs,0,0.9035879670202946,1.8443335173134028,2.420631421599112,0.06445274664053444,0.03195928633917082,spot,False
PRAD,shipped,uni_v1,random,abs,1,0.903042931726778,1.8456564439335938,2.4265873230703727,0.06508165029882831,0.031875417974393784,spot,False
PRAD,shipped,uni_v1,random,scaled,0,0.8968021594820847,1.6650505218037863,2.2154732152890526,0.08991985300979469,0.013277987508120717,spot,False
PRAD,shipped,uni_v1,random,scaled,1,0.8968880514410003,1.6683914327815237,2.218978397798947,0.09001467535448371,0.013097273204516072,spot,False
READ,shipped,uni_v1,donor,abs,READ_specimen1,0.9112455285388421,2.009115788677465,2.658973780743685,0.05034691020725502,0.038407561253902864,slide,False
READ,shipped,uni_v1,donor,abs,READ_specimen7,0.7482812367998648,1.3130629158768377,3.4873075332603407,0.18317046126552333,0.06854830193461181,slide,False
READ,shipped,uni_v1,donor,scaled,READ_specimen1,0.8907061782532111,14.974730190778669,15.83307952115502,0.08885024518690447,0.020443576559884512,slide,False
READ,shipped,uni_v1,donor,scaled,READ_specimen7,0.8002371800287235,4.185910649845715,6.023674476278642,0.14720299695868885,0.05255982301258765,slide,False
READ,shipped,uni_v1,patient,abs,0,0.9112455285388421,2.009115788677465,2.658973780743685,0.05034691020725502,0.038407561253902864,slide,False
READ,shipped,uni_v1,patient,abs,1,0.750160144039875,1.3154160257394367,3.5063430158248043,0.1855711962490496,0.06426865971107544,slide,False
READ,shipped,uni_v1,patient,scaled,0,0.8907061782532111,14.974730190778669,15.83307952115502,0.08885024518690447,0.020443576559884512,slide,False
READ,shipped,uni_v1,patient,scaled,1,0.7950947241699755,4.487001105612697,6.380609299717532,0.15157773295598545,0.05332754287403903,slide,False
READ,shipped,uni_v1,random,abs,0,0.8966557072276569,1.433629487195558,2.006788876049017,0.07799376996277382,0.02535052280956932,spot,False
READ,shipped,uni_v1,random,abs,1,0.8981412870062224,1.4407080433169632,2.0005847947293143,0.07653510462986132,0.02532360836391624,spot,False
READ,shipped,uni_v1,random,scaled,0,0.9015513753798545,1.6615631215651128,2.212695255225751,0.09186729950670462,0.006581325113440728,spot,False
READ,shipped,uni_v1,random,scaled,1,0.9024366672741753,1.6606365349300911,2.204767278672576,0.09071939787799474,0.006843934847830087,spot,False
SKCM,shipped,uni_v1,donor,abs,SKCM_hest_patient_1,0.6617684970353185,2.3872750261901863,7.2370183389534,0.09441093065222995,0.24382057231245166,block,False
SKCM,shipped,uni_v1,donor,abs,SKCM_hest_patient_2,0.6918475971663796,2.3767862043953296,7.566960955189824,0.211751866743251,0.09640053609036951,block,False
SKCM,shipped,uni_v1,donor,scaled,SKCM_hest_patient_1,0.6797164217581851,3.731776331247854,9.173908134382094,0.09266821345707656,0.22761536478473834,block,False
SKCM,shipped,uni_v1,donor,scaled,SKCM_hest_patient_2,0.7818112196055907,5.19777914210257,9.31547146784323,0.14763928776565194,0.07054949262875741,block,False
SKCM,shipped,uni_v1,patient,abs,0,0.6620417633410672,2.428073646717723,7.522080500258492,0.09968548594998711,0.2382727507089456,block,False
SKCM,shipped,uni_v1,patient,abs,1,0.7201799731954814,2.5183735822462627,7.339564359282565,0.2050813708596592,0.07473865594485928,block,False
SKCM,shipped,uni_v1,patient,scaled,0,0.6591698891466873,3.8292080181832318,9.805886244262238,0.10257798401649909,0.23825212683681363,block,False
SKCM,shipped,uni_v1,patient,scaled,1,0.7453800497798201,7.337218569789472,12.087372416497457,0.17661880145510245,0.07800114876507754,block,False
SKCM,shipped,uni_v1,random,abs,0,0.9019159256130622,2.296836452472841,3.093131096821172,0.05035677974474499,0.04772729464219278,spot,False
SKCM,shipped,uni_v1,random,abs,1,0.9010402618371695,2.296255748421895,3.0900703885581655,0.0513363407149278,0.04762339744790276,spot,False
SKCM,shipped,uni_v1,random,scaled,0,0.8988926230338636,3.360147685346791,4.191538784564566,0.05279369255524978,0.04831368441088652,spot,False
SKCM,shipped,uni_v1,random,scaled,1,0.9018342610481067,3.396754516302225,4.215586774198557,0.05224270661511564,0.04592303233677769,spot,False
