task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
PRAD,shipped,phikon,slide_out,scaled,MEND158,-1,2,slide,MEND158,0.8684993531694696,1.9454572755897837,2.9057140826378607,0.12614489003880983,0.00535575679172057,3092,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND159,-1,0,slide,MEND159,0.9146576763485477,2.71880769319189,3.1427862250769936,0.03238589211618257,0.05295643153526971,3856,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND159,-1,1,slide,MEND159,0.9332624481327801,2.8258883530668855,3.1956368679251224,0.02841286307053942,0.0383246887966805,3856,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND159,-1,2,slide,MEND159,0.9796784232365146,3.896171993333021,4.0564760674214195,0.017634854771784232,0.0026867219917012445,3856,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND160,-1,0,slide,MEND160,0.9565530767344937,2.2549996197988054,2.5084893563035955,0.03281686687913704,0.010630056386369208,4079,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND160,-1,1,slide,MEND160,0.9623093895562639,2.494941497564839,2.6815546574469225,0.022946800686442757,0.014743809757293454,4079,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND160,-1,2,slide,MEND160,0.9516450110321157,2.424469053651314,2.649778470388433,0.023383182152488354,0.02497180681539593,4079,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND161,-1,0,slide,MEND161,0.8108468468468469,2.09953257913718,3.5444194097999366,0.17414054054054057,0.015012612612612613,2775,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND161,-1,1,slide,MEND161,0.8707675675675675,2.5154364146018406,3.4763557794727724,0.12303423423423424,0.0061981981981981986,2775,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND161,-1,2,slide,MEND161,0.7207639639639639,1.8606922185024146,4.384388368730759,0.26268828828828833,0.016547747747747747,2775,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND162,-1,0,slide,MEND162,0.8796627060176313,1.4089418225000268,2.5565674177723876,0.07609812188578,0.04423917209658873,2609,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND162,-1,1,slide,MEND162,0.8555538520505941,1.275960732659222,2.397783650946897,0.07477960904561134,0.06966653890379455,2609,50,False
PRAD,shipped,phikon,slide_out,scaled,MEND162,-1,2,slide,MEND162,0.9135377539287083,1.4351509277278938,2.1320116731420704,0.04985051743963204,0.03661172863165964,2609,50,False
READ,shipped,phikon,slide_out,abs,ZEN36,-1,0,slide,ZEN36,0.7480544056771141,1.3601723936688597,3.875618699992756,0.24361916026020108,0.008326434062684802,1691,50,False
READ,shipped,phikon,slide_out,abs,ZEN36,-1,1,slide,ZEN36,0.8210408042578357,1.8007099707170724,3.44344408343723,0.1666942637492608,0.012264931992903606,1691,50,False
READ,shipped,phikon,slide_out,abs,ZEN36,-1,2,slide,ZEN36,0.7536960378474276,1.363219055629841,3.8160439348421176,0.2365464222353637,0.009757539917208752,1691,50,False
READ,shipped,phikon,slide_out,abs,ZEN40,-1,0,slide,ZEN40,0.7505921052631579,1.3770734563284535,2.575128112881393,0.06173872180451128,0.18766917293233082,2128,50,False
READ,shipped,phikon,slide_out,abs,ZEN40,-1,1,slide,ZEN40,0.6461372180451127,1.3235304478886891,3.3516147569285692,0.05546052631578948,0.2984022556390978,2128,50,False
READ,shipped,phikon,slide_out,abs,ZEN40,-1,2,slide,ZEN40,0.6610244360902255,1.322197222759915,3.2789015516792186,0.05847744360902255,0.2804981203007519,2128,50,False
READ,shipped,phikon,slide_out,abs,ZEN48,-1,0,slide,ZEN48,0.9504989517819706,2.154088082658544,2.4447206356811897,0.03532075471698113,0.014180293501048219,2385,50,False
READ,shipped,phikon,slide_out,abs,ZEN48,-1,1,slide,ZEN48,0.9152955974842767,1.774441279327521,2.279479200228662,0.053207547169811326,0.03149685534591195,2385,50,False
READ,shipped,phikon,slide_out,abs,ZEN48,-1,2,slide,ZEN48,0.9503731656184486,2.1262754802340766,2.416303888573535,0.035236897274633125,0.014389937106918238,2385,50,False
READ,shipped,phikon,slide_out,abs,ZEN49,-1,0,slide,ZEN49,0.9352065365410803,1.7040466131835268,2.0365977814999634,0.05018610985020427,0.014607353608715387,2203,50,False
READ,shipped,phikon,slide_out,abs,ZEN49,-1,1,slide,ZEN49,0.8823241034952338,1.6743584261350093,2.376082095592985,0.06318656377666819,0.054489332728098056,2203,50,False
READ,shipped,phikon,slide_out,abs,ZEN49,-1,2,slide,ZEN49,0.9423422605537902,2.1351554977650586,2.473970684216576,0.04426690876078076,0.013390830685428961,2203,50,False
READ,shipped,phikon,slide_out,scaled,ZEN36,-1,0,slide,ZEN36,0.7738261383796571,3.1871060220042113,5.32148673645105,0.22247191011235956,0.003701951507983442,1691,50,False
READ,shipped,phikon,slide_out,scaled,ZEN36,-1,1,slide,ZEN36,0.8208515671200474,14.489565173194942,16.202235304205303,0.16689532820816086,0.012253104671791838,1691,50,False
READ,shipped,phikon,slide_out,scaled,ZEN36,-1,2,slide,ZEN36,0.7835600236546422,2.437280022272196,4.427488052432621,0.213163808397398,0.003276167947959787,1691,50,False
READ,shipped,phikon,slide_out,scaled,ZEN40,-1,0,slide,ZEN40,0.8930357142857143,2.3664211800489894,2.918448350752558,0.054407894736842106,0.052556390977443614,2128,50,False
READ,shipped,phikon,slide_out,scaled,ZEN40,-1,1,slide,ZEN40,0.8284774436090225,2.1062735644506656,3.165744230320194,0.04774436090225564,0.1237781954887218,2128,50,False
READ,shipped,phikon,slide_out,scaled,ZEN40,-1,2,slide,ZEN40,0.8218233082706767,2.2564258744670154,3.3209497475353023,0.05495300751879699,0.12322368421052632,2128,50,False
READ,shipped,phikon,slide_out,scaled,ZEN48,-1,0,slide,ZEN48,0.9493920335429769,6.814910304122314,7.073736866608508,0.04940880503144654,0.00119916142557652,2385,50,False
READ,shipped,phikon,slide_out,scaled,ZEN48,-1,1,slide,ZEN48,0.902146750524109,14.026293612323693,14.652076092204013,0.08182809224318659,0.016025157232704403,2385,50,False
READ,shipped,phikon,slide_out,scaled,ZEN48,-1,2,slide,ZEN48,0.9431278825995807,6.498628881740035,6.787349779679124,0.05511111111111111,0.001761006289308176,2385,50,False
READ,shipped,phikon,slide_out,scaled,ZEN49,-1,0,slide,ZEN49,0.8717930095324558,8.782744585086109,9.533649483785087,0.11227417158420336,0.0159328188833409,2203,50,False
READ,shipped,phikon,slide_out,scaled,ZEN49,-1,1,slide,ZEN49,0.8878075351793009,10.08298152667114,10.80081297855491,0.08588288697231049,0.02630957784838856,2203,50,False
READ,shipped,phikon,slide_out,scaled,ZEN49,-1,2,slide,ZEN49,0.9423604176123469,6.232597473015233,6.564042669958473,0.056023604176123475,0.0016159782115297322,2203,50,False
