task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
PAAD,shipped,gigapath,patient,abs,1,0.8898559556786704,3.041941104085063,4.1822672500357685,0.0817950138504155,0.028349030470914128,patient,False
PAAD,shipped,gigapath,patient,abs,2,0.926929779600205,3.5081488794565328,4.024152800912862,0.05548949256791389,0.017580727831881086,patient,False
PAAD,shipped,gigapath,patient,scaled,0,0.7974228855721393,5.174623052696734,8.305900428256054,0.16564179104477614,0.03693532338308458,patient,False
PAAD,shipped,gigapath,patient,scaled,1,0.8554238227146814,6.778691513817278,8.39087527295411,0.09017728531855955,0.054398891966759004,patient,False
PAAD,shipped,gigapath,patient,scaled,2,0.8985648385443362,6.248705570671459,7.192898777785452,0.06828293182983086,0.033152229625832905,patient,False
PAAD,shipped,gigapath,random,abs,0,0.8908803172838333,2.0309287336411352,2.840286360098084,0.058281233963792936,0.0508384487523737,spot,False
PAAD,shipped,gigapath,random,abs,1,0.8937683005745976,2.0477957025209776,2.8618475524700644,0.05676186018123702,0.04946983924416544,spot,False
PAAD,shipped,gigapath,random,abs,2,0.8923126153985075,2.0379413377845945,2.862654837801335,0.05752561939822226,0.05016176520327016,spot,False
PAAD,shipped,gigapath,random,scaled,0,0.9033793571950804,2.3367773193254946,2.99427720121516,0.054703202276797216,0.041917440528122414,spot,False
PAAD,shipped,gigapath,random,scaled,1,0.9018497272223245,2.3293988097749283,3.0118844369621494,0.05551360082590264,0.04263667195177297,spot,False
PAAD,shipped,gigapath,random,scaled,2,0.9044849909389192,2.351175002162755,3.0154297624666486,0.05380319723035758,0.04171181183072326,spot,False
PRAD,shipped,gigapath,donor,abs,PRAD_patient1,0.813105186783845,1.9115505800560835,3.6221277213570513,0.10474765493270373,0.08214715828345132,slide,False
PRAD,shipped,gigapath,donor,abs,PRAD_patient2,0.9281471198916433,2.726139293490576,3.2156938217531827,0.060308454504726716,0.011544425603630013,slide,False
PRAD,shipped,gigapath,donor,scaled,PRAD_patient1,0.828822778608156,1.83227046481505,3.424037885663432,0.11531927926677576,0.055857942125068095,slide,False
PRAD,shipped,gigapath,donor,scaled,PRAD_patient2,0.81859918978369,2.3855627231461463,4.054452583390972,0.17534279275087364,0.0060580174654363385,slide,False
PRAD,shipped,gigapath,patient,abs,0,0.796149809281885,1.8390899191222623,3.6507569942663536,0.10226328334523538,0.10158690737287972,slide,False
PRAD,shipped,gigapath,patient,abs,1,0.9465836847223014,2.684828714700668,3.0090644960674084,0.0453662889214221,0.008050026356276574,slide,False
PRAD,shipped,gigapath,patient,scaled,0,0.8494971157577028,1.929187885627841,3.3528827693307073,0.09320520427858098,0.057297679963716215,slide,False
PRAD,shipped,gigapath,patient,scaled,1,0.8721352348520894,2.696356124227888,3.802411323870814,0.12653161110402336,0.0013331540438871246,slide,False
PRAD,shipped,gigapath,random,abs,0,0.9041977003730622,1.8307122123854378,2.4170260235917302,0.06403668706049129,0.03176561256644656,spot,False
PRAD,shipped,gigapath,random,abs,1,0.9035146825797694,1.8325744059151958,2.4218205651173124,0.06458591635580088,0.03189940106442964,spot,False
PRAD,shipped,gigapath,random,scaled,0,0.8977142295869577,1.6552577267955548,2.201870627243399,0.08813138698247959,0.014154383430562818,spot,False
PRAD,shipped,gigapath,random,scaled,1,0.8976702697379508,1.6612640876061024,2.207522115956649,0.08856556818129271,0.01376416208075637,spot,False
READ,shipped,gigapath,donor,abs,READ_specimen1,0.8937410125890842,2.063358323958953,2.940578930469197,0.046345275310682686,0.05991371210023305,slide,False
READ,shipped,gigapath,donor,abs,READ_specimen7,0.7347849433978204,1.302504206939915,3.573107855846539,0.17792493875137283,0.0872901178508068,slide,False
READ,shipped,gigapath,donor,scaled,READ_specimen1,0.8649773883716791,21.243196311162066,22.243991896314665,0.1053113906993608,0.02971122092896003,slide,False
READ,shipped,gigapath,donor,scaled,READ_specimen7,0.8182802863901327,3.0650820585987133,4.653408299577246,0.12832537805187125,0.053394335557996116,slide,False
READ,shipped,gigapath,patient,abs,0,0.8937410125890842,2.063358323958953,2.940578930469197,0.046345275310682686,0.05991371210023305,slide,False
READ,shipped,gigapath,patient,abs,1,0.7320574786685816,1.2998845020185603,3.6230658849124207,0.17981435329897777,0.08812816803244065,slide,False
READ,shipped,gigapath,patient,scaled,0,0.8649773883716791,21.243196311162066,22.243991896314665,0.1053113906993608,0.02971122092896003,slide,False
READ,shipped,gigapath,patient,scaled,1,0.8032675614598294,2.47627267226695,4.266409475667176,0.14066560361578104,0.05606683492438963,slide,False
READ,shipped,gigapath,random,abs,0,0.8973282716262381,1.4293502632233868,2.009417956277347,0.07850410374168956,0.024167624632072456,spot,False
READ,shipped,gigapath,random,abs,1,0.8986646825480378,1.4375956416015723,2.005879976490886,0.07667838515274843,0.024656932299213903,spot,False
READ,shipped,gigapath,random,scaled,0,0.9029901593607492,1.6691512682189682,2.2109376652530015,0.09084071691732937,0.006169123721921332,spot,False
READ,shipped,gigapath,random,scaled,1,0.901954617188862,1.6575103054302223,2.2057471293992323,0.09137343191014324,0.00667195090099479,spot,False
SKCM,shipped,gigapath,donor,abs,SKCM_hest_patient_1,0.7182521268368136,2.5773209654850295,6.745234269197809,0.10538283062645011,0.17636504253673627,block,False
SKCM,shipped,gigapath,donor,abs,SKCM_hest_patient_2,0.6124487842236263,2.3620049990556957,9.312989943410976,0.20960750526517327,0.17794371051120048,block,False
SKCM,shipped,gigapath,donor,scaled,SKCM_hest_patient_1,0.671296725960299,3.3700438355359013,8.954144943094487,0.11897911832946635,0.2097241557102346,block,False
SKCM,shipped,gigapath,donor,scaled,SKCM_hest_patient_2,0.7386674325100517,5.075653969465528,10.126632472388392,0.1639670687344438,0.0973654987555045,block,False
SKCM,shipped,gigapath,patient,abs,0,0.7195978344934262,2.533494314694582,6.559872271736633,0.11127094612013405,0.16913121938643982,block,False
SKCM,shipped,gigapath,patient,abs,1,0.6545739996170783,2.5418755802711708,8.707080896338427,0.1791116216733678,0.1663143787095539,block,False
SKCM,shipped,gigapath,patient,scaled,0,0.6673111626707914,3.275406158978439,8.78704131467348,0.1297499355503996,0.202938901778809,block,False
SKCM,shipped,gigapath,patient,scaled,1,0.7282098410874976,4.283169404354294,9.498013469892697,0.15782117556959604,0.1139689833429064,block,False
SKCM,shipped,gigapath,random,abs,0,0.9047492849516992,2.4069097340330865,3.2339618730680533,0.05007993324689815,0.04517078180140259,spot,False
SKCM,shipped,gigapath,random,abs,1,0.8975595887813606,2.3522660964600974,3.236515998278256,0.05422410359994702,0.04821630761869241,spot,False
SKCM,shipped,gigapath,random,scaled,0,0.8990922967203627,3.233846157703934,4.073829419627414,0.05401366665102331,0.046894036628614064,spot,False
SKCM,shipped,gigapath,random,scaled,1,0.8971173793235024,3.2218527963032044,4.09134549235796,0.05566815655382225,0.047214464122675305,spot,False
