encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
phikon,PRAD,shipped,slide_out,MEND142,-1,1,0.001,0.00046033810143042913,2.002002002002002e-05,0.4211316810660096,0.45404209743807583,-0.4066517392638739,2.033491002970251,4.683988448962575,False
phikon,PRAD,shipped,slide_out,MEND142,-1,2,0.001,0.00042695265074868473,8.008008008008008e-05,0.46722248473216477,0.44545375145930366,-0.22523742939225944,2.0113962019205953,4.203881472282693,False
phikon,PRAD,shipped,slide_out,MEND143,-1,0,0.001,0.00039788813222128703,0.000440251572327044,0.3878743879162509,0.33215279613457793,-0.12107822819614533,2.1462242831390346,4.821856155492351,False
phikon,PRAD,shipped,slide_out,MEND143,-1,1,0.001,0.0003983725025809194,0.0001781970649895178,0.4292765833551121,0.4055295562959448,-0.12354187499612523,1.8415155180822655,4.258981722576874,False
phikon,PRAD,shipped,slide_out,MEND143,-1,2,0.001,0.0006925675675675675,0.0003039832285115304,0.4296330557281118,0.31443159552352484,-0.213273596368438,2.306616482360615,5.313926514859856,False
phikon,PRAD,shipped,slide_out,MEND144,-1,0,0.001,0.0006208213944603629,0.0003681885125184094,0.446655891233248,0.34138976609245264,-0.24691580883040143,2.251435981960841,5.2838642780068,False
phikon,PRAD,shipped,slide_out,MEND144,-1,1,0.001,0.00040824186404775657,0.0009032891507118311,0.40102038179010224,0.3551813672120431,-0.1717261710823439,2.1186001618135926,4.689951913441481,False
phikon,PRAD,shipped,slide_out,MEND144,-1,2,0.001,0.0002530183120559182,0.0005792832596956309,0.46177962006865725,0.3324242559623096,-0.1690637419436164,1.9908909373458945,4.030124468581181,False
phikon,PRAD,shipped,slide_out,MEND145,-1,0,0.001,0.0009109819955526863,0.0004795486600846262,0.3992601858807385,0.33826663261400963,-0.29402663558102127,2.4682744884459793,5.9601966798749215,False
phikon,PRAD,shipped,slide_out,MEND145,-1,1,0.001,7.907937444673945e-05,0.0003244005641748942,0.4184547409387893,0.34992956915876783,-0.06685266755816788,2.438446141387678,5.0535809319134,False
phikon,PRAD,shipped,slide_out,MEND145,-1,2,0.001,0.00023658172571997126,0.002214386459802539,0.4341297366931888,0.32460149985749814,-0.15476540913460002,1.9725046390269876,4.483392751673441,False
phikon,PRAD,shipped,slide_out,MEND146,-1,0,0.001,0.0003761269981746778,0.0005193482688391039,0.42716638130898943,0.2994760675093539,-0.1804593979353467,2.242576676061055,4.960371364892303,False
phikon,PRAD,shipped,slide_out,MEND146,-1,1,0.001,0.0011536150610855197,0.0003564154786150713,0.37388243459205517,0.3192843152106892,-0.24840841638056144,2.2525750047120487,6.190281340128814,False
phikon,PRAD,shipped,slide_out,MEND146,-1,2,0.001,0.0009818476701391056,0.00013238289205702648,0.42061275478218774,0.32835817495739406,-0.6180508210328297,2.052425777393285,4.904564510509831,False
phikon,PRAD,shipped,slide_out,MEND147,-1,0,0.001,0.000149066909421939,0.00021413276231263382,0.4649671145784994,0.41392352368303675,-0.19136515831035694,2.092624881379222,4.123813076723299,False
phikon,PRAD,shipped,slide_out,MEND147,-1,1,0.001,8.505341769525982e-05,0.0006937901498929336,0.46232999924481444,0.40768672483428525,-0.11813892393488978,2.3825159456887697,4.766336128486212,False
phikon,PRAD,shipped,slide_out,MEND147,-1,2,0.001,0.001066606321188806,0.0006852248394004283,0.40064518598997567,0.4098417178519126,-0.25200975824753497,2.2774708262283534,5.809498202599392,False
phikon,PRAD,shipped,slide_out,MEND148,-1,0,0.001,0.0006437454279444038,0.0023637477036129824,0.4550531163478942,0.2670884364676978,-0.311383850989168,2.2645089721509004,4.632314884327405,False
phikon,PRAD,shipped,slide_out,MEND148,-1,1,0.001,0.0008087227414330219,0.0004776484996938151,0.39094980550958636,0.30065683176891544,-0.4403859186545134,2.1266405100547128,5.241238879748932,False
phikon,PRAD,shipped,slide_out,MEND148,-1,2,0.001,0.0005745792222867092,0.00029393753827311697,0.42868818437082784,0.2731774709721054,-0.09744490347911472,2.3232040607377247,5.0759400570993165,False
phikon,PRAD,shipped,slide_out,MEND149,-1,0,0.001,0.0013768680501451945,0.0003997839005942734,0.35861682095159264,0.3359393371684477,-0.1730043989022258,2.2308324897477116,6.013566783115019,False
phikon,PRAD,shipped,slide_out,MEND149,-1,1,0.001,0.00015960842732496276,3.241491085899514e-05,0.4208782573058665,0.33348192672767313,-0.10745301591797041,2.1325284407271297,5.064329438119065,False
phikon,PRAD,shipped,slide_out,MEND149,-1,2,0.001,0.0015538050155380501,0.00038897893030794163,0.4140097148114319,0.3239773985440548,-0.2234169068782187,2.4167919526045147,6.349359482256545,False
phikon,PRAD,shipped,slide_out,MEND150,-1,0,0.001,0.0004101633393829401,2.284408909194746e-05,0.43623175648273904,0.4340274252542663,-0.07554935812131164,2.500501787671533,5.291931012359216,False
phikon,PRAD,shipped,slide_out,MEND150,-1,1,0.001,0.0006034709439915856,0.00012564249000571103,0.4606470570941118,0.42081740369405257,-0.22564557243454286,2.1499356903842584,4.686073251455895,False
phikon,PRAD,shipped,slide_out,MEND150,-1,2,0.001,0.0008497386275164053,0.00021701884637350085,0.3939618916958481,0.42457961355985163,-0.1534036970468815,2.316944051195124,5.513691234391101,False
phikon,PRAD,shipped,slide_out,MEND151,-1,0,0.001,0.0007565727255532438,2.3076923076923076e-05,0.43614363080923346,0.4844958900915882,-0.1734369445747096,2.0132972870536707,4.675515262815966,False
phikon,PRAD,shipped,slide_out,MEND151,-1,1,0.001,0.00038167115902964957,1.5384615384615384e-05,0.4823889397094704,0.44310164112485073,-0.24200158566665764,2.1734678023091605,4.760570564362234,False
phikon,PRAD,shipped,slide_out,MEND151,-1,2,0.001,0.0004772624943719045,1.5384615384615384e-05,0.4561043822874371,0.44840763054280464,-0.23757205269614834,2.247512665815355,4.844091725204363,False
phikon,PRAD,shipped,slide_out,MEND152,-1,0,0.001,0.000859497645211931,0.00027255029201817005,0.37935036615705175,0.4499737574701911,-0.264574977192142,2.481133334070682,5.963351858243814,False
phikon,PRAD,shipped,slide_out,MEND152,-1,1,0.001,0.0010410869209363234,0.00014925373134328358,0.41046836605905446,0.46588830851190816,-0.18327435136834574,2.5251666064580545,5.980393942810505,False
phikon,PRAD,shipped,slide_out,MEND152,-1,2,0.001,0.0013797478391880105,0.00016223231667748214,0.4318434751405108,0.4613486153662405,-0.18116807680465286,2.3348621944407504,6.08256036356283,False
phikon,PRAD,shipped,slide_out,MEND153,-1,0,0.001,0.0004884303782712596,5.4945054945054945e-05,0.41707279635871697,0.4459812894078659,-0.18798928116627622,2.087407542707614,4.894207316787568,False
phikon,PRAD,shipped,slide_out,MEND153,-1,1,0.001,0.0007544400410979011,1.0989010989010989e-05,0.4296579549925498,0.457281615629097,-0.14676665555023755,2.2996576000550015,5.57742138858681,False
phikon,PRAD,shipped,slide_out,MEND153,-1,2,0.001,0.00047845266372582287,4.3956043956043955e-05,0.4360829087488008,0.4742711315291197,-0.1274391907426019,2.06947682435134,4.544868841415916,False
phikon,PRAD,shipped,slide_out,MEND154,-1,0,0.001,0.00025442055718102023,1.4619883040935673e-05,0.412373482594371,0.5212914866975145,-0.18227925443005,1.98398334669695,4.324750504922479,False
phikon,PRAD,shipped,slide_out,MEND154,-1,1,0.001,0.001325592015134712,4.3859649122807014e-05,0.36154015282642626,0.5046815604556262,-0.2596737343505323,2.3183313342021052,6.69045407032163,False
phikon,PRAD,shipped,slide_out,MEND154,-1,2,0.001,0.0010786924939467312,4.3859649122807014e-05,0.4403773383140034,0.4420266041886408,-0.22366954815551227,2.502152677040134,5.921677762812607,False
phikon,PRAD,shipped,slide_out,MEND156,-1,0,0.001,0.0007841043890865955,5.627462014631402e-06,0.4056822848652637,0.5519204919857152,-0.19250815623332612,2.160258068350263,5.282097369904806,False
phikon,PRAD,shipped,slide_out,MEND156,-1,1,0.001,0.0004838610133925816,0.0,0.3989796239456999,0.531891651190787,-0.18080983266074546,2.015498880131943,4.561321378399647,False
phikon,PRAD,shipped,slide_out,MEND156,-1,2,0.001,0.0009673726388093875,0.0003489026449071469,0.429061960161392,0.5053368998138498,-0.13636765372898785,2.136816527443107,5.344170204542363,False
phikon,PRAD,shipped,slide_out,MEND157,-1,0,0.001,0.0007220541862410708,0.0,0.39542551715956653,0.5309206484881613,-0.24809804970005933,1.9583698971823877,4.337877475729248,False
phikon,PRAD,shipped,slide_out,MEND157,-1,1,0.001,0.0008051881340696032,0.00018808777429467084,0.41924060240099836,0.45479965568727165,-0.27470468931636094,2.3780516156606173,5.643616098246165,False
phikon,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.0009682018223517015,0.0,0.39811254936627566,0.5372586848423224,-0.20547428182377592,2.2972389558098603,5.387029674140158,False
phikon,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.0005853793868775142,0.0012289780077619663,0.4210844288639778,0.3898829453690979,-0.21949281802292786,2.162343195547709,4.901212193537621,False
phikon,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.00042797975149562814,0.001888745148771022,0.4045323524248269,0.39283661599007946,-0.1295615746573151,2.30130954004654,5.253561806587451,False
phikon,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.00011372090551599532,0.001203104786545925,0.4397335962866694,0.40040223516823537,-0.11738675804062682,2.2784220437633045,4.4814250640651325,False
phikon,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.0006480157919814852,0.00021784232365145228,0.3911509535972352,0.626867695623524,-0.3059958681046886,1.9477674811576766,4.460913839433514,False
phikon,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.0002526888687313723,7.261410788381743e-05,0.418364827190244,0.6413062252067656,-0.2861701062511469,1.9596383986494723,4.395425515249789,False
phikon,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.0015770705779452332,0.00029045643153526973,0.35783429155278007,0.6457222467273691,-0.22657277719074487,2.764188251396445,6.631922810113503,False
phikon,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.00043634428628442197,0.00015199803873498406,0.3885005521688469,0.5260520306729954,-0.19884010314726552,1.950583823905514,4.285058630810598,False
phikon,PRAD,shipped,slide_out,MEND160,-1,1,0.001,0.00017508168423648358,0.00013238538857563128,0.4877262952938965,0.5549576018778435,-0.08834308724892226,2.0606799304642665,4.2005631539785755,False
phikon,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.0007800602574637086,0.00027948026477077716,0.3997210290450184,0.5433179372730014,-0.23172974530040158,2.043772621654513,4.346019505840121,False
phikon,PRAD,shipped,slide_out,MEND161,-1,0,0.001,0.00035916412712233347,0.000381981981981982,0.4362955536952185,0.48336185656415315,-0.24469698281561203,1.9982321727280556,4.432366311323725,False
phikon,PRAD,shipped,slide_out,MEND161,-1,1,0.001,0.0004979639325189063,6.486486486486486e-05,0.39256473895137245,0.4950845583926056,-0.23806122774554261,2.35991032882251,5.9563745037311415,False
phikon,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.0005546075085324232,0.0006918918918918919,0.39712563195801465,0.437166731889582,-0.3091585813057478,1.946596628482035,4.913680987279312,False
phikon,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.00038474383808696815,0.003978535837485627,0.3982101945530703,0.31035815237544173,-0.21632522602398374,2.168387545791639,4.77676004684701,False
phikon,PRAD,shipped,slide_out,MEND162,-1,1,0.001,0.0001625575724735844,0.002568033729398237,0.4199910493898561,0.31669982283169174,-0.1248609908436934,1.9039195421566706,4.178974054769201,False
phikon,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.0001902325063967071,0.0005366040628593331,0.4371825742610853,0.3115193742978014,-0.15971230172078754,2.184051941520347,4.352826811560687,False
phikon,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.02132546527462551,0.02898876404494382,0.2547017255583055,0.2512565198656971,-0.3452516134108492,3.08611106990087,169.95622644506463,False
phikon,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.03625,0.029674748669426376,0.3005961689476654,0.2653624189002884,-0.4449335531991368,4.901663603202641,369.20724923935626,False
phikon,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.020063549704947798,0.029308101714961562,0.2537949919948618,0.2572344510652703,-0.43705828474516956,3.068975710202424,156.34454349334803,False
phikon,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.011438946890603723,0.01269736842105263,0.26570618325828954,0.386694938015627,-0.3191164966281203,2.709532561496356,70.33738030862118,False
phikon,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.010163522012578616,0.01681390977443609,0.2774933229836529,0.40495362338244234,-0.26178459886342653,2.3811436064877394,52.25532914012431,False
phikon,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.010876310272536688,0.021823308270676692,0.2779896936418945,0.3980996622703971,-0.28394582564213033,2.381568452234036,68.63553469968001,False
phikon,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.03309284447072738,0.02010062893081761,0.2377811417603799,0.2499566383876523,-0.3549485291126341,7.626538093042516,444.48628699300093,False
phikon,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.03466182478438493,0.034566037735849056,0.3020751704169313,0.29555460412838097,-0.6489108445259901,4.249524099915475,451.2859630220264,False
phikon,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.030609107037256063,0.021844863731656186,0.24743841582805096,0.25052578121076674,-0.37868479226592366,6.971067693782203,360.0688892853754,False
phikon,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.013204887218045113,0.010676350431230141,0.3772249651104462,0.264042193173044,-0.4517845511670454,2.7769642754686124,156.61769910995363,False
phikon,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.034566037735849056,0.03466182478438493,0.29555460412838097,0.3020751704169313,-0.6057199299020806,4.188455999226975,403.36759957048463,False
phikon,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.031626256652868126,0.020490240581025873,0.24566026696608162,0.2557093359430277,-0.3859959699478103,6.825264024067418,331.7877142153807,False
phikon,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0016984536082474226,0.011760399334442596,0.5323737933445617,0.5577130164089334,-0.34661735377159575,4.920491083286142,16.860394315568307,True
phikon,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.018673316708229425,0.012252911813643927,0.46774093941419587,0.5133327504760248,-0.6084067693122296,10.661457828522055,1635.943210413199,True
phikon,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.009047381546134664,0.011008319467554076,0.4653569247854889,0.5193730584219252,-0.556552627058099,8.180362824407807,81.05349701254282,True
phikon,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.0072412645590682195,0.01087281795511222,0.48238578232481494,0.48574128813981776,-0.3500524518953814,5.072762574891385,29.626603833916366,True
phikon,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0019083859159000048,0.012389027431421446,0.4875813415096165,0.5387588808709447,-0.31884101191849984,4.509208859374591,15.358520952524241,True
phikon,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.002472905929386831,0.016423940149625935,0.4808748923711741,0.5527192566501257,-0.3909915956531581,4.7448032605221035,15.796800540884956,True
phikon,IDC,audited,slide_out,TENX95,-1,0,0.001,0.013615960099750624,0.0024510309278350517,0.46653792328100063,0.5189984054203765,-0.6493611345114129,8.788750159416525,607.4264308643263,True
phikon,IDC,audited,slide_out,TENX95,-1,1,0.001,0.017182044887780547,0.0016958762886597938,0.454068870296064,0.5178746508571699,-0.9389867244096101,9.280272163003287,1627.6622916950407,True
phikon,IDC,audited,slide_out,TENX95,-1,2,0.001,0.011981118443234911,0.003786082474226804,0.5297723023830255,0.5191102672937193,-0.4105901984952641,5.485940563021714,127.53093834787421,True
phikon,IDC,audited,slide_out,TENX99,-1,0,0.001,0.016399002493765587,0.0025335966475603295,0.530554518044395,0.46979577976521286,-0.46103129104829726,7.071131222375755,459.57650182730043,True
phikon,IDC,audited,slide_out,TENX99,-1,1,0.001,0.003786082474226804,0.011981118443234911,0.5191102672937193,0.5297723023830255,-0.35125148651863075,5.951620205707232,24.530000077445898,True
phikon,IDC,audited,slide_out,TENX99,-1,2,0.001,0.001524126455906822,0.001204180916140841,0.49132978967565133,0.4848233717012076,-0.2839635038379632,4.872997847753871,12.539426883104955,True
