task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
PRAD,shipped,uni_v2,slide_out,scaled,MEND159,-1,0,slide,MEND159,0.9179668049792531,2.655019498133726,3.123808180991475,0.033407676348547716,0.04862551867219917,3856,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND159,-1,1,slide,MEND159,0.9481172199170125,2.95081070649154,3.270182147904211,0.03099585062240664,0.020886929460580916,3856,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND159,-1,2,slide,MEND159,0.9785477178423236,3.519622945852969,3.6880521431868813,0.019751037344398342,0.0017012448132780083,3856,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND160,-1,0,slide,MEND160,0.9528315763667565,2.2125850654591486,2.4632201896499177,0.036038244667810734,0.011130178965432704,4079,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND160,-1,1,slide,MEND160,0.9671095856827654,2.48343520252645,2.6447972052490405,0.017430742829124785,0.01545967148810983,4079,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND160,-1,2,slide,MEND160,0.9532630546702623,2.3551937504715887,2.580290975097761,0.02507477322873253,0.02166217210100515,4079,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND161,-1,0,slide,MEND161,0.8301261261261261,2.164860000243405,3.474087868690503,0.16162882882882884,0.008245045045045045,2775,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND161,-1,1,slide,MEND161,0.8392576576576576,2.340589202681572,3.6415867244512516,0.15585585585585585,0.004886486486486486,2775,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND161,-1,2,slide,MEND161,0.7454126126126126,1.9000277214548236,4.091005173232877,0.24552072072072073,0.009066666666666666,2775,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND162,-1,0,slide,MEND162,0.9277041011881947,1.3699324443862875,2.011204197462369,0.045603679570716746,0.02669221924108854,2609,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND162,-1,1,slide,MEND162,0.8677654273668073,1.0915999476715132,1.9275132065286273,0.06517439632042929,0.06706017631276351,2609,50
PRAD,shipped,uni_v2,slide_out,scaled,MEND162,-1,2,slide,MEND162,0.9116826370256803,1.1646142744514492,1.844141056448236,0.06290532771176696,0.025412035262552705,2609,50
READ,shipped,uni_v2,slide_out,abs,ZEN36,-1,0,slide,ZEN36,0.763157894736842,1.3742533642919148,3.6085131165072024,0.2261620342992312,0.010680070963926671,1691,50
READ,shipped,uni_v2,slide_out,abs,ZEN36,-1,1,slide,ZEN36,0.8105263157894737,1.5978744629762398,3.2294361089795314,0.1737551744529864,0.015718509757539918,1691,50
READ,shipped,uni_v2,slide_out,abs,ZEN36,-1,2,slide,ZEN36,0.7637729154346541,1.365015373618077,3.56599746418161,0.22482554701360144,0.01140153755174453,1691,50
READ,shipped,uni_v2,slide_out,abs,ZEN40,-1,0,slide,ZEN40,0.8027913533834586,1.3672497865018096,2.4157478297220405,0.05759398496240602,0.13961466165413533,2128,50
READ,shipped,uni_v2,slide_out,abs,ZEN40,-1,1,slide,ZEN40,0.7549812030075188,1.3163959989355496,2.6803166294006036,0.05589285714285715,0.18912593984962406,2128,50
READ,shipped,uni_v2,slide_out,abs,ZEN40,-1,2,slide,ZEN40,0.757265037593985,1.3152435707973489,2.661543862088072,0.05757518796992481,0.18515977443609025,2128,50
READ,shipped,uni_v2,slide_out,abs,ZEN48,-1,0,slide,ZEN48,0.9400167714884696,1.9810801963653564,2.3320074368532904,0.041828092243186586,0.018155136268343815,2385,50
READ,shipped,uni_v2,slide_out,abs,ZEN48,-1,1,slide,ZEN48,0.9170062893081762,1.8086637993612995,2.29577285808318,0.04284276729559749,0.040150943396226414,2385,50
READ,shipped,uni_v2,slide_out,abs,ZEN48,-1,2,slide,ZEN48,0.9403689727463312,1.988368784365637,2.337105193407121,0.040754716981132075,0.018876310272536688,2385,50
READ,shipped,uni_v2,slide_out,abs,ZEN49,-1,0,slide,ZEN49,0.909432591920109,1.573432979850117,2.048051625741494,0.0620880617339991,0.028479346345891967,2203,50
READ,shipped,uni_v2,slide_out,abs,ZEN49,-1,1,slide,ZEN49,0.8775760326827055,1.6976261727898003,2.4186679408400695,0.05710394916023605,0.06532001815705855,2203,50
READ,shipped,uni_v2,slide_out,abs,ZEN49,-1,2,slide,ZEN49,0.9365864729913754,2.029839088805548,2.404954328451558,0.05111211983658648,0.01230140717203813,2203,50
READ,shipped,uni_v2,slide_out,scaled,ZEN36,-1,0,slide,ZEN36,0.8397161442933175,2.5476370281730554,3.873365682741432,0.15688941454760497,0.0033944411590774693,1691,50
READ,shipped,uni_v2,slide_out,scaled,ZEN36,-1,1,slide,ZEN36,0.8103607332939089,4.068349633438775,5.876824891233147,0.18011827321111767,0.009520993494973389,1691,50
READ,shipped,uni_v2,slide_out,scaled,ZEN36,-1,2,slide,ZEN36,0.8411590774689534,3.7621090363214784,5.036309917606902,0.1563926670609107,0.002448255470136014,1691,50
READ,shipped,uni_v2,slide_out,scaled,ZEN40,-1,0,slide,ZEN40,0.908204887218045,2.384131638925845,2.79550156245474,0.052584586466165414,0.03921052631578947,2128,50
READ,shipped,uni_v2,slide_out,scaled,ZEN40,-1,1,slide,ZEN40,0.8106860902255639,1.6903467884092993,2.623231866727803,0.06473684210526316,0.12457706766917294,2128,50
READ,shipped,uni_v2,slide_out,scaled,ZEN40,-1,2,slide,ZEN40,0.8121146616541354,1.4985267079447129,2.4184791345082908,0.06925751879699249,0.11862781954887218,2128,50
READ,shipped,uni_v2,slide_out,scaled,ZEN48,-1,0,slide,ZEN48,0.9439077568134172,3.427499187409577,3.7084802628964666,0.055220125786163525,0.0008721174004192872,2385,50
READ,shipped,uni_v2,slide_out,scaled,ZEN48,-1,1,slide,ZEN48,0.9100293501048218,5.90817609782428,6.426594765183141,0.06275052410901467,0.02722012578616352,2385,50
READ,shipped,uni_v2,slide_out,scaled,ZEN48,-1,2,slide,ZEN48,0.9433794549266247,4.24988850797567,4.544109975891471,0.05517819706498952,0.0014423480083857443,2385,50
READ,shipped,uni_v2,slide_out,scaled,ZEN49,-1,0,slide,ZEN49,0.8629959146618248,1.9396610762807769,2.7081649546704356,0.1133817521561507,0.023622333182024512,2203,50
READ,shipped,uni_v2,slide_out,scaled,ZEN49,-1,1,slide,ZEN49,0.8749886518384022,3.930456078530399,4.723732380266929,0.09149341806627326,0.03351793009532456,2203,50
READ,shipped,uni_v2,slide_out,scaled,ZEN49,-1,2,slide,ZEN49,0.925192918747163,4.356682606285264,4.793976730220083,0.07331820245120291,0.0014888788016341353,2203,50
