task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
PAAD,shipped,virchow2,donor,scaled,TENX126,0.8895335725269092,25.213153335648165,26.380700948657005,0.07479241414659149,0.03567401332649923,donor,False
PAAD,shipped,virchow2,donor,scaled,TENX140,0.8252132963988921,48.78733346273737,51.08448240982106,0.08211080332409973,0.0926759002770083,donor,False
PAAD,shipped,virchow2,patient,abs,0,0.8299900497512438,3.2802025030587254,4.89245788154407,0.12508457711442786,0.04492537313432836,patient,False
PAAD,shipped,virchow2,patient,abs,1,0.8794515235457063,3.0964368112134304,4.310858384093591,0.06561218836565097,0.054936288088642656,patient,False
PAAD,shipped,virchow2,patient,abs,2,0.9198154792414147,3.601779801365676,4.266453900163776,0.057724243977447465,0.02246027678113788,patient,False
PAAD,shipped,virchow2,patient,scaled,0,0.9061293532338308,51.294332619142025,52.49261349986621,0.05849751243781094,0.03537313432835821,patient,False
PAAD,shipped,virchow2,patient,scaled,1,0.8252132963988921,48.78733346273737,51.08448240982106,0.08211080332409973,0.0926759002770083,patient,False
PAAD,shipped,virchow2,patient,scaled,2,0.8777549974372117,24.823881316709976,26.21098977459203,0.0821937467965146,0.040051255766273705,patient,False
PAAD,shipped,virchow2,random,abs,0,0.8925485782422182,1.9968359292919189,2.7896229435529984,0.05704936340111758,0.050402058356664094,spot,False
PAAD,shipped,virchow2,random,abs,1,0.8940766940355631,2.010958603594866,2.814618562629197,0.05659904185546274,0.04932426410897421,spot,False
PAAD,shipped,virchow2,random,abs,2,0.8921367733450211,2.0028572741142243,2.81569524197704,0.05796891908909776,0.049894307565881056,spot,False
PAAD,shipped,virchow2,random,scaled,0,0.9035109675712161,2.3289190092000434,2.9878422911583744,0.054063204460045276,0.04242582796873877,spot,False
PAAD,shipped,virchow2,random,scaled,1,0.8997952469583133,2.295549027546802,2.9935710983602206,0.056150359840994854,0.044054393200691905,spot,False
PAAD,shipped,virchow2,random,scaled,2,0.9031577118390188,2.3430486598123346,3.0131538679178957,0.05431845180679179,0.04252383635418944,spot,False
PRAD,shipped,virchow2,donor,abs,PRAD_patient1,0.8073123631020648,1.9184945858627112,3.632867904897348,0.10035324720795043,0.09233438968998475,slide,False
PRAD,shipped,virchow2,donor,abs,PRAD_patient2,0.940310874751867,2.812331339324699,3.1862693930242867,0.04291960097988005,0.016769524268253056,slide,False
PRAD,shipped,virchow2,donor,scaled,PRAD_patient1,0.8104946025689911,1.8350554881815313,3.4599779237485744,0.10865047950020473,0.08085491793080414,slide,False
PRAD,shipped,virchow2,donor,scaled,PRAD_patient2,0.8770591055673499,101.83788513582704,102.8370766361556,0.11305527088298499,0.009885623549665268,slide,False
PRAD,shipped,virchow2,patient,abs,0,0.7997145972225773,1.8491459563707267,3.6756500822643368,0.11610583320598067,0.08417956957144206,slide,False
PRAD,shipped,virchow2,patient,abs,1,0.9577229914956069,2.751176655446525,3.012102611289603,0.0355819701380875,0.0066950383663055705,slide,False
PRAD,shipped,virchow2,patient,scaled,0,0.8335931468908151,1.9006837659773617,3.4348467691552087,0.11372722914012223,0.05267962396906265,slide,False
PRAD,shipped,virchow2,patient,scaled,1,0.909049832293929,62.860688609326665,63.56383988772121,0.08768930552809255,0.0032608621779783055,slide,False
PRAD,shipped,virchow2,random,abs,0,0.9038462552480977,1.8271380207851304,2.399039361356602,0.06411350069258384,0.03204024405931839,spot,False
PRAD,shipped,virchow2,random,abs,1,0.9037172317251096,1.8327741491048883,2.4045225732168896,0.0642957074707968,0.031987060804093546,spot,False
PRAD,shipped,virchow2,random,scaled,0,0.8974805392316181,1.6442380012405973,2.181117083742046,0.08839895896036477,0.014120501808017202,spot,False
PRAD,shipped,virchow2,random,scaled,1,0.8976341352692719,1.6500756156819776,2.1881899436173504,0.08844444803554272,0.013921416695185351,spot,False
READ,shipped,virchow2,donor,abs,READ_specimen1,0.8928050390595633,2.123020463980161,2.9492052664334723,0.042866360052187275,0.06432860088824939,slide,False
READ,shipped,virchow2,donor,abs,READ_specimen7,0.7179029209259103,1.3131651770272257,3.5974899001346134,0.1744671369434823,0.10762994213060742,slide,False
READ,shipped,virchow2,donor,scaled,READ_specimen1,0.89691310591332,55.66354167441627,56.41555694089127,0.07690013141980014,0.02618676266687983,slide,False
READ,shipped,virchow2,donor,scaled,READ_specimen7,0.780521510940272,7.787108018878954,9.796053499378491,0.15093324955647547,0.0685452395032525,slide,False
READ,shipped,virchow2,patient,abs,0,0.8928050390595633,2.123020463980161,2.9492052664334723,0.042866360052187275,0.06432860088824939,slide,False
READ,shipped,virchow2,patient,abs,1,0.713525650502661,1.3134914726258977,3.688452634396313,0.17493769536200052,0.11153665413533835,slide,False
READ,shipped,virchow2,patient,scaled,0,0.89691310591332,55.66354167441627,56.41555694089127,0.07690013141980014,0.02618676266687983,slide,False
READ,shipped,virchow2,patient,scaled,1,0.7770908486102897,5.588313158469455,7.7569692695652375,0.15065409309791333,0.07225505829179692,slide,False
READ,shipped,virchow2,random,abs,0,0.8959231838896313,1.4173644728712735,1.9851575631474965,0.07782206410912121,0.026254752001247494,spot,False
READ,shipped,virchow2,random,abs,1,0.8978199544425394,1.426599200217506,1.9796860566881604,0.07594636630677068,0.026233679250689913,spot,False
READ,shipped,virchow2,random,scaled,0,0.9011636180786533,1.6434558908140857,2.187360351763023,0.0915882611355358,0.007248120785810881,spot,False
READ,shipped,virchow2,random,scaled,1,0.9010485173433948,1.6416842147872708,2.184277685345355,0.09170210392963096,0.007249378726974259,spot,False
SKCM,shipped,virchow2,donor,abs,SKCM_hest_patient_1,0.6614849187935035,2.312367118593229,7.418922490271695,0.09686001546790408,0.24165506573859244,block,False
SKCM,shipped,virchow2,donor,abs,SKCM_hest_patient_2,0.6697989661114302,2.299226442379215,7.005466197978919,0.1676852383687536,0.1625157955198162,block,False
SKCM,shipped,virchow2,donor,scaled,SKCM_hest_patient_1,0.6906831657643723,7.020906659919118,12.860613358861125,0.09050786285125033,0.2188089713843774,block,False
SKCM,shipped,virchow2,donor,scaled,SKCM_hest_patient_2,0.6652958070074669,5.274571313373212,11.29965429005055,0.1660271874401685,0.16867700555236453,block,False
SKCM,shipped,virchow2,patient,abs,0,0.6329053879865945,2.332758136956507,8.454777414792117,0.10142820314514049,0.26566640886826504,block,False
SKCM,shipped,virchow2,patient,abs,1,0.7105035420256557,2.546941296544933,7.0567075904561705,0.17430212521539346,0.1151943327589508,block,False
SKCM,shipped,virchow2,patient,scaled,0,0.7178035576179428,7.762982512788515,13.513110070357564,0.08119102861562259,0.20100541376643466,block,False
SKCM,shipped,virchow2,patient,scaled,1,0.6639479226498182,6.406106372615578,12.628642006788596,0.18003446295232625,0.15601761439785564,block,False
SKCM,shipped,virchow2,random,abs,0,0.9026280390076581,2.196407800865085,2.9799034676505873,0.050263514922343225,0.04710844606999866,spot,False
SKCM,shipped,virchow2,random,abs,1,0.9008305578946718,2.1987412576754637,2.9847703842674003,0.05161538038365253,0.04755406172167564,spot,False
SKCM,shipped,virchow2,random,scaled,0,0.903949128203943,3.4010265484017452,4.214731949352023,0.05072814157300902,0.04532273022304799,spot,False
SKCM,shipped,virchow2,random,scaled,1,0.8999113337159871,3.3384886985441695,4.1773663841695905,0.05239597987585552,0.04769268640815736,spot,False
