task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
PRAD,shipped,ctranspath,slide_out,scaled,MEND159,-1,0,slide,MEND159,0.9669242738589212,3.373426957733054,3.641026227288054,0.031281120331950206,0.0017946058091286307,3856,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND159,-1,1,slide,MEND159,0.9604356846473029,3.117843309354532,3.445515093599458,0.03610995850622407,0.003454356846473029,3856,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND159,-1,2,slide,MEND159,0.970643153526971,3.5122970217125173,3.757729013561489,0.028558091286307055,0.0007987551867219917,3856,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND160,-1,0,slide,MEND160,0.9557538612405001,2.2532637145358074,2.491518979974202,0.03652365775925472,0.007722481000245158,4079,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND160,-1,1,slide,MEND160,0.9694483942142682,2.527783119868826,2.691190249664233,0.015690120127482225,0.014861485658249572,4079,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND160,-1,2,slide,MEND160,0.9676832556999264,2.543169809574925,2.69889137840157,0.021397401323853885,0.010919342976219661,4079,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND161,-1,0,slide,MEND161,0.8876540540540541,2.363111804380198,3.072239470979585,0.09220900900900901,0.020136936936936935,2775,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND161,-1,1,slide,MEND161,0.8733117117117117,2.461973640752074,3.3949762453242416,0.1190054054054054,0.007682882882882883,2775,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND161,-1,2,slide,MEND161,0.7745081081081081,1.9062542222026675,3.673133210909094,0.20536936936936936,0.020122522522522522,2775,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND162,-1,0,slide,MEND162,0.9040935224223842,1.6018766116196892,2.263494909774483,0.08037562284400153,0.015530854733614409,2609,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND162,-1,1,slide,MEND162,0.8420544269835186,1.2662995253597806,2.3688230201299816,0.0831582981985435,0.07478727481793791,2609,50
PRAD,shipped,ctranspath,slide_out,scaled,MEND162,-1,2,slide,MEND162,0.8631353008815639,1.242786414287478,2.153541577386761,0.10148715983135301,0.035377539287083176,2609,50
READ,shipped,ctranspath,slide_out,abs,ZEN36,-1,0,slide,ZEN36,0.7529272619751626,1.374674805140732,3.8277683278977013,0.23487876995860435,0.012193968066232998,1691,50
READ,shipped,ctranspath,slide_out,abs,ZEN36,-1,1,slide,ZEN36,0.8486812536960379,2.1338477070115722,3.494094764979686,0.14319337670017743,0.008125369603784743,1691,50
READ,shipped,ctranspath,slide_out,abs,ZEN36,-1,2,slide,ZEN36,0.7558249556475458,1.3675519967254939,3.7914721009232513,0.22939089296274393,0.014784151389710232,1691,50
READ,shipped,ctranspath,slide_out,abs,ZEN40,-1,0,slide,ZEN40,0.6776597744360902,1.3870887376972896,4.095934844667887,0.1000187969924812,0.2223214285714286,2128,50
READ,shipped,ctranspath,slide_out,abs,ZEN40,-1,1,slide,ZEN40,0.6153477443609022,1.3315754856047253,4.969606009061681,0.07321428571428572,0.31143796992481204,2128,50
READ,shipped,ctranspath,slide_out,abs,ZEN40,-1,2,slide,ZEN40,0.6114755639097744,1.3330713688297886,4.998786793541024,0.0712687969924812,0.31725563909774435,2128,50
READ,shipped,ctranspath,slide_out,abs,ZEN48,-1,0,slide,ZEN48,0.947622641509434,2.0497415992771426,2.3747998949159204,0.0410398322851153,0.011337526205450733,2385,50
READ,shipped,ctranspath,slide_out,abs,ZEN48,-1,1,slide,ZEN48,0.9227505241090147,1.8285807035859205,2.290124291544237,0.04751362683438155,0.029735849056603772,2385,50
READ,shipped,ctranspath,slide_out,abs,ZEN48,-1,2,slide,ZEN48,0.9468259958071279,2.031924097996213,2.3567819495852325,0.04067924528301886,0.01249475890985325,2385,50
READ,shipped,ctranspath,slide_out,abs,ZEN49,-1,0,slide,ZEN49,0.9618883340898775,2.1400095919199127,2.3515444532150944,0.03231048570131639,0.005801180208806173,2203,50
READ,shipped,ctranspath,slide_out,abs,ZEN49,-1,1,slide,ZEN49,0.8669450748978665,1.6975855417253494,2.3994925003912257,0.04952337721289151,0.08353154788924196,2203,50
READ,shipped,ctranspath,slide_out,abs,ZEN49,-1,2,slide,ZEN49,0.9375397185655924,2.0602116825578394,2.423308441079695,0.04740807989105764,0.015052201543349977,2203,50
READ,shipped,ctranspath,slide_out,scaled,ZEN36,-1,0,slide,ZEN36,0.7976227084565346,3.2027729448384448,5.127673667178747,0.19968066232998224,0.002696629213483146,1691,50
READ,shipped,ctranspath,slide_out,scaled,ZEN36,-1,1,slide,ZEN36,0.8696037847427557,45.30570220828009,46.60300098190121,0.12467179183914844,0.005724423418095801,1691,50
READ,shipped,ctranspath,slide_out,scaled,ZEN36,-1,2,slide,ZEN36,0.8065759905381431,2.205103399927815,4.041591437834166,0.18968657599053812,0.0037374334713187463,1691,50
READ,shipped,ctranspath,slide_out,scaled,ZEN40,-1,0,slide,ZEN40,0.7977161654135339,2.357225035914412,4.1343181118422745,0.1069266917293233,0.09535714285714286,2128,50
READ,shipped,ctranspath,slide_out,scaled,ZEN40,-1,1,slide,ZEN40,0.755827067669173,1.9508366590061086,4.329285616037987,0.07362781954887218,0.1705451127819549,2128,50
READ,shipped,ctranspath,slide_out,scaled,ZEN40,-1,2,slide,ZEN40,0.7588721804511277,1.9760488024914076,4.347804942332339,0.07113721804511278,0.1699906015037594,2128,50
READ,shipped,ctranspath,slide_out,scaled,ZEN48,-1,0,slide,ZEN48,0.9256268343815514,3.305597085305223,3.709250577669116,0.07277148846960169,0.0016016771488469603,2385,50
READ,shipped,ctranspath,slide_out,scaled,ZEN48,-1,1,slide,ZEN48,0.90125786163522,4.4842484674320175,5.139715811564563,0.08108176100628932,0.017660377358490565,2385,50
READ,shipped,ctranspath,slide_out,scaled,ZEN48,-1,2,slide,ZEN48,0.9276897274633125,3.0358582866461283,3.428560342958656,0.07028930817610063,0.002020964360587002,2385,50
READ,shipped,ctranspath,slide_out,scaled,ZEN49,-1,0,slide,ZEN49,0.928088969586927,15.243981066526446,15.662383412251113,0.06774398547435316,0.004167044938719927,2203,50
READ,shipped,ctranspath,slide_out,scaled,ZEN49,-1,1,slide,ZEN49,0.8901497957330912,3.665463598906971,4.305459519554813,0.06860644575578757,0.0412437585111212,2203,50
READ,shipped,ctranspath,slide_out,scaled,ZEN49,-1,2,slide,ZEN49,0.9281797548797095,3.3623484978334623,3.781836507386182,0.06975034044484793,0.0020699046754425786,2203,50
