task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit
PRAD,shipped,virchow2,slide_out,abs,MEND148,0.9802163706878955,2.1454670219466077,2.241616845676096,0.01610941008369055,0.003674219228413962,slide
PRAD,shipped,virchow2,slide_out,abs,MEND149,0.9561426256077796,2.011642531867174,2.2061602898150223,0.029515577165496132,0.014341797226724294,slide
PRAD,shipped,virchow2,slide_out,abs,MEND150,0.9055358842566154,2.3597804793906696,3.0297409658107637,0.08733295259851515,0.007131163144869598,slide
PRAD,shipped,virchow2,slide_out,abs,MEND151,0.9629230769230771,2.2050039236356036,2.3397604328382955,0.019684615384615384,0.017392307692307693,slide
PRAD,shipped,virchow2,slide_out,abs,MEND152,0.9377417261518494,2.2863473647675474,2.5932550468489244,0.03673588578844906,0.02552238805970149,slide
PRAD,shipped,virchow2,slide_out,abs,MEND153,0.929010989010989,2.384916478371625,2.7272327801398712,0.06589010989010989,0.0050989010989010985,slide
PRAD,shipped,virchow2,slide_out,abs,MEND154,0.8502266081871346,2.0928030536700986,3.144128597461664,0.06301413255360623,0.08675925925925926,slide
PRAD,shipped,virchow2,slide_out,abs,MEND156,0.700769086475333,1.919621738907358,6.00100471265825,0.23462764959669855,0.06460326392796849,slide
PRAD,shipped,virchow2,slide_out,abs,MEND157,0.8264493207941483,1.93766220991267,3.0965880248523914,0.09124137931034483,0.08230929989550678,slide
PRAD,shipped,virchow2,slide_out,abs,MEND158,0.8984152652005175,2.34460078145455,2.9863380876124133,0.071246226821906,0.030338507977576545,slide
PRAD,shipped,virchow2,slide_out,abs,MEND159,0.5711358921161825,1.8538507571479024,6.815033207265835,0.03800311203319502,0.3908609958506224,slide
PRAD,shipped,virchow2,slide_out,abs,MEND160,0.8958748059164828,2.2482051350028107,2.8715815311633985,0.02062760480509929,0.08349758927841792,slide
PRAD,shipped,virchow2,slide_out,abs,MEND161,0.7676828828828829,2.140158308511982,4.195295071416619,0.2058042042042042,0.02651291291291291,slide
PRAD,shipped,virchow2,slide_out,abs,MEND162,0.9495975469528556,1.884643329383638,2.308816239905023,0.02631148588220263,0.024090967164941867,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND139,0.8968169289588334,2.5125194849939483,3.155911465458875,0.02701876055837112,0.07616431048279541,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND140,0.8801481481481481,1.8158023711372866,2.465163181159942,0.1141464254952627,0.0057054263565891475,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND141,0.8594648829431438,1.4186891353018891,2.225491147468921,0.1334782608695652,0.00705685618729097,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND142,0.950276943610277,2.017393869827846,2.2555672824967075,0.04148593037481926,0.008237126014903793,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND143,0.9163294898672257,1.4442719600062137,1.8205245004494335,0.0773025856044724,0.006367924528301886,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND144,0.933523154966454,1.5079399279725012,1.819072644774832,0.06326624120438554,0.00321060382916053,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND145,0.8869534555712271,1.5501706922855611,2.219364055133452,0.11087917254348849,0.002167371885284438,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND146,0.9138696537678207,1.465990429430389,1.9426634354074845,0.08205363204344875,0.004076714188730482,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND147,0.9363369022127053,1.9570978904357463,2.3019110608131754,0.060670949321912915,0.0029921484653818702,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND148,0.916231884057971,1.2934378968594868,1.7314522645022583,0.07826086956521738,0.005507246376811594,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND149,0.9376913380154871,1.8244916829082714,2.123168241553588,0.05337655321447866,0.008932108770034216,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND150,0.8683647439558349,2.031308849227599,2.9598763593269823,0.12668189605939464,0.004953359984770607,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND151,0.9279794871794872,1.876435009553788,2.2434174561953903,0.05493076923076923,0.017089743589743592,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND152,0.9486869997836903,2.3680612427256267,2.667535688334333,0.039751243781094535,0.011561756435215226,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND153,0.8778278388278388,1.9766024645808369,2.6758559466279563,0.11307692307692307,0.009095238095238095,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND154,0.9153216374269006,2.328092797996854,2.8855440134713994,0.05769736842105263,0.026980994152046783,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND156,0.7873738510598387,2.2239058124515654,5.1503198483291905,0.2030613393359595,0.009564809604201837,slide
