encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
ctranspath,COAD,shipped,donor,COAD_Oliveira_P1,-1,2,0.001,0.015111739745403112,0.0035359116022099448,0.5849505384069096,0.6039500786266949,-0.7555198562657146,5.286518025566945,958.3095610135597,False
ctranspath,COAD,shipped,donor,COAD_Oliveira_P2,-1,0,0.001,0.0022651933701657457,0.006478076379066478,0.5987419845243478,0.6118336607106896,-0.45885257399282686,3.086740998558079,8.868367024429709,False
ctranspath,COAD,shipped,donor,COAD_Oliveira_P2,-1,1,0.001,0.009499561018437226,0.0042998585572843,0.4374773981353562,0.47883916654023495,-0.4403093646208422,4.30923429694627,48.772279559718534,False
ctranspath,COAD,shipped,donor,COAD_Oliveira_P2,-1,2,0.001,0.0069066432543166524,0.003954738330975955,0.44437187585343524,0.4721800711974199,-0.42777912742463076,4.1760232169910925,21.58673053590605,False
ctranspath,COAD,shipped,donor,COAD_Oliveira_P5,-1,0,0.001,0.004158415841584159,0.007837284167398303,0.4878393660783315,0.4377603800227395,-0.49252930483791946,4.611864377681094,13.095675459325857,False
ctranspath,COAD,shipped,donor,COAD_Oliveira_P5,-1,1,0.001,0.00369060773480663,0.006719344454199591,0.46836501918442086,0.46066110089953677,-0.46144756110325613,4.121911249034688,13.96111445937424,False
ctranspath,COAD,shipped,donor,COAD_Oliveira_P5,-1,2,0.001,0.0041074964639321076,0.006022827041264267,0.48170139473831924,0.4458941983417075,-0.5045357111425413,5.024840885733893,16.33114315615584,False
ctranspath,COAD,shipped,donor,COAD_donor_TENX111,-1,0,0.001,0.0029060773480662984,0.0464619019492026,0.5322428388421542,0.460046609144115,-0.5943901942958885,3.304172126659386,8.8907830501558,False
ctranspath,COAD,shipped,donor,COAD_donor_TENX111,-1,1,0.001,0.012519754170324845,0.0216420555227407,0.47522836085416775,0.4523187060597049,-0.6091385782285081,4.067629961640322,131.11116293148095,False
ctranspath,COAD,shipped,donor,COAD_donor_TENX111,-1,2,0.001,0.009218612818261633,0.04246111439259697,0.47901873740218115,0.4232186338854256,-0.4591160135503951,3.8656555542618514,43.327139581315464,False
ctranspath,HCC,shipped,random,0,0,0,0.001,0.02313624678663239,0.025560975609756096,0.31491632445033746,0.3132015680996568,-0.5747836121098198,3.4883441220034266,283.9434456726352,False
ctranspath,HCC,shipped,random,0,1,0,0.001,0.02236503856041131,0.02520620842572062,0.3176557491807277,0.31133017406817143,-0.453974933144276,3.2673567629285367,287.4114945012768,False
ctranspath,HCC,shipped,random,0,2,0,0.001,0.02673521850899743,0.023521064301552107,0.315015576526055,0.32135335315575597,-0.4631939846646104,3.545949330355347,294.85422415764157,False
ctranspath,HCC,shipped,random,0,3,0,0.001,0.024627249357326478,0.026980044345898003,0.31514757287074624,0.31638409544119706,-0.4062229513406842,3.5257685759667914,276.4238866764001,False
ctranspath,HCC,shipped,random,0,4,0,0.001,0.024267352185089974,0.026057649667405765,0.30950862282024455,0.313576933417849,-0.5298455879890234,3.3901617303031317,261.0718345096795,False
ctranspath,HCC,shipped,random,1,0,0,0.001,0.024124168514412417,0.023987635239567234,0.3146023159700778,0.3147575431724673,-0.6533276578206928,3.3347670761554498,285.05883150171826,False
ctranspath,HCC,shipped,random,1,1,0,0.001,0.028248337028824833,0.029191138588356518,0.31783115946757,0.31221058850039296,-0.5075491248094377,3.5772863420119907,319.33305934734074,False
ctranspath,HCC,shipped,random,1,2,0,0.001,0.022350332594235033,0.02480164863472437,0.3204607043547887,0.317591310301926,-0.6637815138339187,3.337409557556118,264.6205592436733,False
ctranspath,HCC,shipped,random,1,3,0,0.001,0.026873614190687362,0.023523956723338485,0.3149145950374128,0.31479082717081397,-0.5427670420936338,3.557224967539218,300.5207968352759,False
ctranspath,HCC,shipped,random,1,4,0,0.001,0.02638580931263858,0.0244822256568779,0.3135348227357976,0.3166930027845755,-0.7052075506242839,3.589091813017868,319.6841931822753,False
ctranspath,HCC,shipped,patient,0,-1,0,0.001,0.03936117936117936,0.07495343680709535,0.26371455299435587,0.2901394157671872,-1.1293709111962729,4.6713460028884155,465.1775821296158,False
ctranspath,HCC,shipped,patient,0,-1,1,0.001,0.03715,0.043751662971175165,0.26868485017994836,0.32411716916864947,-0.7014378403351512,4.104681109304649,349.87370398908865,False
ctranspath,HCC,shipped,patient,0,-1,2,0.001,0.03529691211401425,0.07984922394678493,0.26192434416623944,0.2859566876497197,-0.5205921345178911,4.380562615033922,353.338621610249,False
ctranspath,HCC,shipped,patient,1,-1,0,0.001,0.024416135881104035,0.12403915507470376,0.3337564992814394,0.2983872724557432,-0.43893180085509265,3.4496107686199737,271.1139313225698,False
ctranspath,HCC,shipped,patient,1,-1,1,0.001,0.029134808853118713,0.13833075734157652,0.3374827166526268,0.2841424549170819,-0.4930286145251987,3.6065849901068767,338.6053944907937,False
ctranspath,HCC,shipped,patient,1,-1,2,0.001,0.016717724288840264,0.11092220504894384,0.3499262777288219,0.33539887877781727,-0.321334697587438,2.9877038693003897,153.7256223458773,False
ctranspath,HCC,shipped,donor,CHC20,-1,0,0.001,0.046198830409356725,0.13447707367336426,0.32253117387555397,0.29191865247360005,-0.8655106549588527,4.785650252202035,643.7186337139957,False
ctranspath,HCC,shipped,donor,CHC20,-1,1,0.001,0.02995575221238938,0.14967542503863987,0.31897002550290965,0.2721067651024424,-0.780907263617774,3.9070159584350606,344.4107805435121,False
ctranspath,HCC,shipped,donor,CHC20,-1,2,0.001,0.02906832298136646,0.15451828954147348,0.3462860125606792,0.2761860652296441,-0.5398860132596476,3.5078036915430943,381.2777956495807,False
ctranspath,HCC,shipped,donor,CHC23,-1,0,0.001,0.06029925187032419,0.07652328159645233,0.2478723071431914,0.3018310202950133,-0.585103020588821,6.881736613252391,666.9088071964106,False
ctranspath,HCC,shipped,donor,CHC23,-1,1,0.001,0.033348837209302325,0.03801330376940133,0.27382458581279023,0.3483629531937945,-0.8422527310621131,3.6172072829949196,318.2451345089343,False
ctranspath,HCC,shipped,donor,CHC23,-1,2,0.001,0.039754901960784315,0.09442128603104213,0.27277143316205715,0.28004235672467853,-1.0127570209048649,4.2167564251456415,399.42016717730303,False
ctranspath,IDC,shipped,random,0,0,0,0.001,0.0009949238578680203,0.001145416887433168,0.5329968424796183,0.5295223376360016,-0.1576226539000471,2.17053698591985,4.433248875177728,False
ctranspath,IDC,shipped,random,0,1,0,0.001,0.0013874788494077834,0.001507634507008333,0.5330459151713436,0.5324706067244747,-0.26729014145172436,2.15774091366832,4.581414123319836,False
ctranspath,IDC,shipped,random,0,2,0,0.001,0.0015093062605752961,0.0013833630364625982,0.5346961727585391,0.5327850857358791,-0.35131507158417985,2.177987892598791,4.623372146174268,False
ctranspath,IDC,shipped,random,0,3,0,0.001,0.0015905245346869712,0.0014026299311208515,0.527884615970966,0.5301364305828922,-0.3471760954316837,2.1863998303739782,4.632922679820096,False
ctranspath,IDC,shipped,random,0,4,0,0.001,0.0011844331641285956,0.0011839506767496748,0.5304789763161808,0.531590778387512,-0.200667156776569,2.167683409939063,4.600139497670762,False
ctranspath,IDC,shipped,random,1,0,0,0.001,0.0013642908567314616,0.0013505154639175258,0.5304230023417797,0.5293828642579238,-0.4098735320050878,2.172155838384761,4.617186914658226,False
ctranspath,IDC,shipped,random,1,1,0,0.001,0.0013606911447084232,0.0012448453608247423,0.5305769619829912,0.531112658831262,-0.28599056907854636,2.165603949550752,4.544541635927749,False
ctranspath,IDC,shipped,random,1,2,0,0.001,0.0012706983441324695,0.001170103092783505,0.5300902071743203,0.5313591606039786,-0.2519595736282816,2.172114886676472,4.646766232538812,False
ctranspath,IDC,shipped,random,1,3,0,0.001,0.0011159107271418286,0.0013324742268041238,0.5303705496345376,0.5298401674631252,-0.36855976450602135,2.178221539861693,4.574647250228301,False
ctranspath,IDC,shipped,random,1,4,0,0.001,0.0014938804895608352,0.001365979381443299,0.5303103051388243,0.5307533837152856,-0.2793384590406763,2.1858557688453746,4.658131567384766,False
ctranspath,IDC,shipped,random,2,0,0,0.001,0.0012591183000317159,0.0012917705735660848,0.5300646212754896,0.5304827222212924,-0.2728831982752842,2.172290447294368,4.605683202907462,False
ctranspath,IDC,shipped,random,2,1,0,0.001,0.0013828100222010784,0.0012518703241895261,0.5293765598688378,0.5312669545596052,-0.32238026298277334,2.1762579638216084,4.646540857626294,False
ctranspath,IDC,shipped,random,2,2,0,0.001,0.0014145258483983507,0.0012718204488778055,0.5284669607341255,0.5281369642362921,-0.36927408159624586,2.1831797037046443,4.66792357193717,False
ctranspath,IDC,shipped,random,2,3,0,0.001,0.0013447510307643515,0.001316708229426434,0.5302936990577016,0.533118587575047,-0.3127649999969512,2.1682615924477195,4.53006912578047,False
ctranspath,IDC,shipped,random,2,4,0,0.001,0.001198858230256898,0.0012668329177057357,0.5332012312725876,0.5314296171758109,-0.18318058195808717,2.1674500773034624,4.506753366134244,False
ctranspath,IDC,shipped,random,3,0,0,0.001,0.001582910711541417,0.0014642262895174709,0.5279183154252337,0.5303631364049931,-0.4757727503461603,2.1878262683637795,4.719000926995687,False
ctranspath,IDC,shipped,random,3,1,0,0.001,0.0012079299216228676,0.0012579034941763727,0.5298943326534709,0.5299378898823102,-0.36633128787761987,2.1608088000499848,4.51277399627849,False
ctranspath,IDC,shipped,random,3,2,0,0.001,0.0013093591516828032,0.0013710482529118136,0.5300537726858172,0.5323316857909068,-0.3944538840821993,2.174682464727612,4.61175163607367,False
ctranspath,IDC,shipped,random,3,3,0,0.001,0.0013831258644536654,0.0012113144758735441,0.5290518088425362,0.5296533509266819,-0.41513275415482,2.1818496746565956,4.64163059732027,False
ctranspath,IDC,shipped,random,3,4,0,0.001,0.001260181343168895,0.0012113144758735441,0.5295874828434963,0.5279873713083263,-0.29309187468248,2.1782311410162514,4.553508714325259,False
ctranspath,IDC,shipped,patient,0,-1,0,0.001,0.016039933444259566,0.0012089976398054045,0.4882676839085348,0.5302943915171549,-0.5440343423888647,6.762134684451578,994.88352763287,False
ctranspath,IDC,shipped,patient,0,-1,1,0.001,0.0049650582362728785,0.0017744809980251434,0.5547519923723907,0.5336235120135725,-0.42112072012697976,5.338718192890258,24.435353852982725,False
ctranspath,IDC,shipped,patient,0,-1,2,0.001,0.00026288659793814435,0.0007542989258706228,0.5872906387023705,0.6159932554890382,-0.23384923956135018,4.314887977414279,11.628920296967882,False
ctranspath,IDC,shipped,patient,1,-1,0,0.001,0.002149750415973378,0.0012938144329896907,0.5958084344812578,0.5360197720966562,-0.3012577888783393,4.434631625923856,12.173245330359348,False
ctranspath,IDC,shipped,patient,1,-1,1,0.001,0.0036738768718801995,0.0012474226804123712,0.564670168535037,0.5601251174530109,-0.36226870836701797,4.611394974275994,13.525175861827966,False
ctranspath,IDC,shipped,patient,1,-1,2,0.001,0.01343640897755611,0.002577319587628866,0.5009762405021969,0.5356093528113794,-0.9729887319296591,8.359154987440212,662.2487104696305,False
ctranspath,IDC,shipped,patient,2,-1,0,0.001,0.003402061855670103,0.022972568578553617,0.5361637999773556,0.4669338372934527,-0.4355789301638715,5.151786437285311,22.39963701821339,False
ctranspath,IDC,shipped,patient,2,-1,1,0.001,0.015400998336106489,0.018394014962593516,0.5492086800051252,0.5861635244710677,-0.46393412637964243,6.240892190850948,225.2112124622237,False
ctranspath,IDC,shipped,patient,2,-1,2,0.001,0.013424292845257903,0.017007481296758106,0.5321222971084024,0.5517540918926356,-0.6072921188169689,6.216965821720427,453.450377156076,False
ctranspath,IDC,shipped,patient,3,-1,0,0.001,0.04881795511221945,0.021304492512479203,0.5056516384180776,0.5232154281574541,-0.9210806796707172,13.132308218707873,3097.966873681627,False
ctranspath,IDC,shipped,patient,3,-1,1,0.001,0.0012465680843889986,0.006955074875207986,0.5412307926278592,0.5441287549090362,-0.5043417809670074,4.607567169064597,12.723172023908033,False
ctranspath,IDC,shipped,patient,3,-1,2,0.001,0.0013402061855670104,0.0022828618968386023,0.54657064688397,0.5652244736286485,-0.6441315341436387,4.672955984658773,17.596442745492812,False
ctranspath,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.004199501246882793,0.0028100765859062665,0.6053307247300324,0.5286832803356112,-1.1519812167138386,4.6473675146762945,15.418598606578863,False
ctranspath,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.00026288659793814435,0.0007542989258706228,0.5872906387023705,0.6159932554890382,-0.23384923956135018,4.314887977414279,11.628920296967882,False
ctranspath,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.014103161397670549,0.0016819999036655267,0.492727169180627,0.5421729895966787,-0.506415987286296,6.7933780034981766,984.0946902168166,False
ctranspath,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.015381546134663342,0.0021288659793814433,0.5199467779377496,0.5362828746033266,-1.4059515576422004,7.719152643991002,1092.694385126285,False
ctranspath,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.0019168053244592346,0.001115979381443299,0.5791856145261745,0.5334318131961086,-0.5295596559134554,4.252772614754513,11.31673078798085,False
ctranspath,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.0157356608478803,0.0020979381443298967,0.4994135252979428,0.5382914241812182,-0.6331679469861761,8.22383063276718,982.1799849317049,False
ctranspath,IDC,shipped,donor,NCBI783,-1,0,0.001,0.03363092269326683,0.013470881863560732,0.5076422165695518,0.5056074672893017,-1.0469003565027455,10.228255884986435,2746.4895120560186,False
ctranspath,IDC,shipped,donor,NCBI783,-1,1,0.001,0.001670103092783505,0.0022229617304492513,0.5420081271382629,0.5651742436352294,-0.4791558410879391,4.846077245002904,18.541660280835085,False
ctranspath,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0011958762886597938,0.0032479201331114807,0.5598305830055638,0.5570899505432978,-0.3445476597892967,4.6203680366598645,18.72502384266788,False
ctranspath,IDC,shipped,donor,NCBI785,-1,0,0.001,0.013577371048252912,0.03003990024937656,0.5659078430589064,0.5470162031039754,-0.4986843247075653,6.041596440124522,369.54284875180633,False
ctranspath,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0024767593083184817,0.0043042394014962595,0.5302770459862245,0.6044227183993923,-0.7146190239883605,4.321907507715499,14.518638948997921,False
ctranspath,IDC,shipped,donor,NCBI785,-1,2,0.001,0.0031520639660902656,0.006034912718204489,0.5386709275879851,0.6056177900399788,-0.635322355971019,4.300566267945517,15.435965091458227,False
ctranspath,IDC,audited,random,0,0,0,0.001,0.00316751269035533,0.003277298781368913,0.5167112099154789,0.5134254079727661,-0.3161547489479251,2.460901834624155,6.743889292913733,True
ctranspath,IDC,audited,random,0,1,0,0.001,0.0025313028764805414,0.0030788497663889022,0.5146074988870615,0.5154951055361481,-0.44576532860235907,2.413153013143363,6.144796045323438,True
ctranspath,IDC,audited,random,0,2,0,0.001,0.0032351945854483927,0.003340879533741149,0.516954373175033,0.5170502894220649,-0.45714128769173024,2.4420896373552856,6.49681862374065,True
ctranspath,IDC,audited,random,0,3,0,0.001,0.003404399323181049,0.003049949424401522,0.5157383162446894,0.5181808285249052,-0.6066407217269233,2.4098928371022303,6.574186602160563,True
ctranspath,IDC,audited,random,0,4,0,0.001,0.0032622673434856177,0.003064399595395212,0.5179957863578725,0.5187030412242223,-0.7330022035788628,2.424675219606218,6.532969071660204,True
ctranspath,IDC,audited,random,1,0,0,0.001,0.0028761699064074873,0.0030309278350515462,0.5131564701065705,0.5114386858595636,-0.7438558388023649,2.4167571938445147,6.371794479860871,True
ctranspath,IDC,audited,random,1,1,0,0.001,0.0028617710583153347,0.002806701030927835,0.5170051258586685,0.5180632760960393,-0.4736904756342728,2.4115508276743665,6.462882533280902,True
ctranspath,IDC,audited,random,1,2,0,0.001,0.003102951763858891,0.00286340206185567,0.5157994810147205,0.518368407845992,-0.6277751228525451,2.407335485986195,6.573293306835124,True
ctranspath,IDC,audited,random,1,3,0,0.001,0.002728581713462923,0.002878865979381443,0.5185842437273318,0.518681888401913,-0.4510251953449631,2.415838063590629,6.402829799539956,True
ctranspath,IDC,audited,random,1,4,0,0.001,0.003052555795536357,0.0029097938144329897,0.5171437880761431,0.5188580227172852,-0.44881687186512464,2.431427955643342,6.587192714413682,True
ctranspath,IDC,audited,random,2,0,0,0.001,0.003552172534094513,0.0035511221945137158,0.5183630220348144,0.5174670616267929,-0.6898196793209267,2.4202096319210393,6.758435962791432,True
ctranspath,IDC,audited,random,2,1,0,0.001,0.0030637488106565174,0.002778054862842893,0.5127102390523464,0.5144456775125047,-0.46648595678397475,2.4393254126859385,6.545268207010346,True
ctranspath,IDC,audited,random,2,2,0,0.001,0.0030130034887408817,0.0030374064837905236,0.5117549960889658,0.5118491415817175,-0.42965239731878235,2.4503740932488487,6.614025123378033,True
ctranspath,IDC,audited,random,2,3,0,0.001,0.0028829686013320645,0.002917705735660848,0.5152261884240723,0.5174250594367997,-0.6028467678178353,2.41264153750944,6.3322771899316415,True
ctranspath,IDC,audited,random,2,4,0,0.001,0.0032096416111639706,0.0030822942643391523,0.5198682692743626,0.5170257716271833,-0.7141926379827057,2.417169313361851,6.520078728218095,True
ctranspath,IDC,audited,random,3,0,0,0.001,0.003214999231596742,0.003101497504159734,0.5097702826427553,0.5107920539462745,-0.6881102277071591,2.4416849884753553,6.582758811216396,True
ctranspath,IDC,audited,random,3,1,0,0.001,0.0033072076225603196,0.0037737104825291182,0.5135227684473802,0.512913315267242,-0.5370928668841529,2.43103768318548,6.608089081679483,True
ctranspath,IDC,audited,random,3,2,0,0.001,0.002615644690333487,0.002768718801996672,0.5139621668420828,0.516490015618635,-0.5760989602173147,2.4074082814200373,6.181558829772228,True
ctranspath,IDC,audited,random,3,3,0,0.001,0.0037282926079606577,0.0032346089850249582,0.5116205827181246,0.5128701719883754,-0.9338919426508477,2.4573659901071623,6.922979827117734,True
ctranspath,IDC,audited,random,3,4,0,0.001,0.0030428769017980637,0.0032612312811980035,0.5162381771730011,0.5139677334397597,-0.4451987278510714,2.419048534200837,6.4739647434486125,True
ctranspath,IDC,audited,patient,0,-1,0,0.001,0.02080532445923461,0.003951640094407784,0.5343956959106584,0.4986732717814606,-0.6278867482289291,7.683135446142791,991.2044963370672,True
ctranspath,IDC,audited,patient,0,-1,1,0.001,0.029217970049916806,0.004019074225711671,0.5135197853714546,0.4920946946215954,-0.6047023250011425,7.603577106453847,1685.0383963532847,True
ctranspath,IDC,audited,patient,0,-1,2,0.001,0.010814432989690722,0.01434131303887096,0.48056065782069024,0.5168373376284958,-0.5315665451703039,7.0760538339129955,224.36318676062652,True
ctranspath,IDC,audited,patient,1,-1,0,0.001,0.014309484193011647,0.0043324742268041234,0.5257395802280393,0.5106778846877118,-0.7284545789218934,6.289471730901325,378.7668279130644,True
ctranspath,IDC,audited,patient,1,-1,1,0.001,0.01037603993344426,0.005340206185567011,0.5787239977594794,0.49286620002526393,-0.5920810130562474,5.127046321875406,108.13671952188643,True
ctranspath,IDC,audited,patient,1,-1,2,0.001,0.05833915211970075,0.00893041237113402,0.44716724907855826,0.5102076572098367,-1.3642715736039412,17.713432528167484,2444.5045247024923,True
ctranspath,IDC,audited,patient,2,-1,0,0.001,0.008213917525773195,0.08111720698254364,0.48968584465904547,0.42204569273806375,-0.9540515943778742,6.796620120398376,55.20303045618167,True
ctranspath,IDC,audited,patient,2,-1,1,0.001,0.05205324459234609,0.07617955112219452,0.4824891155719514,0.44119507919119527,-0.8273482737356208,12.488540559571547,3049.1188273752755,True
ctranspath,IDC,audited,patient,2,-1,2,0.001,0.02919800332778702,0.07779052369077306,0.5431773318023488,0.49619116093326515,-0.645711820319839,9.299010002289082,1824.239924699965,True
ctranspath,IDC,audited,patient,3,-1,0,0.001,0.0351072319201995,0.0596738768718802,0.5637604823498161,0.4893040760653553,-0.9831744905418653,9.431718137445792,1941.8008315341158,True
ctranspath,IDC,audited,patient,3,-1,1,0.001,0.003668416742931458,0.02482529118136439,0.5361883376385134,0.5044989830242492,-0.8426302901346661,4.962269806929555,15.406354910045447,True
ctranspath,IDC,audited,patient,3,-1,2,0.001,0.004644329896907217,0.01384359400998336,0.5136619286827961,0.5462129005058558,-0.5234476189931889,5.580894247558936,26.167156802399465,True
ctranspath,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.030179551122194514,0.015521896146698924,0.4787547774322214,0.5386532107341228,-0.9491693410852893,11.067268147083926,1881.8510599938375,True
ctranspath,IDC,audited,donor,NCBI783,-1,0,0.001,0.022598786858805793,0.015920133111480866,0.5176331685244174,0.5669507462117456,-0.9859117767510821,7.660128558399309,668.3013699825551,True
ctranspath,IDC,audited,donor,NCBI785,-1,0,0.001,0.03391014975041597,0.04965087281795511,0.5141899659476047,0.5445915001427646,-0.6411931133105178,9.314987332314319,1829.3715729040225,True
ctranspath,LUNG,shipped,random,0,0,0,0.001,0.012904884318766068,0.012863274064990804,0.408068706628883,0.40267680110753856,-0.4053126832758687,3.684636939781571,166.14370157072779,False
ctranspath,LUNG,shipped,random,0,1,0,0.001,0.01429305912596401,0.01328632740649908,0.399936048999163,0.40254506764826137,-0.6436239034075113,3.776236314212371,208.99429338277028,False
ctranspath,LUNG,shipped,random,0,2,0,0.001,0.014858611825192802,0.013715511955855304,0.4069156070662656,0.40777361653437183,-0.7776063714482355,3.505425196139647,216.10071527830172,False
ctranspath,LUNG,shipped,random,0,3,0,0.001,0.012442159383033419,0.0130226854690374,0.4084044042512398,0.4077104255717964,-0.482149549203555,3.667306734869125,128.71677023120085,False
ctranspath,LUNG,shipped,random,0,4,0,0.001,0.011259640102827763,0.012507664009809932,0.41224587172302396,0.408327867042072,-0.33136852174010484,3.5214411321831847,118.80439224013259,False
ctranspath,LUNG,shipped,random,1,0,0,0.001,0.015252679938744258,0.01463991769547325,0.40232893370245204,0.40256640823302414,-0.4606521948273893,3.753448930984369,227.93309272312592,False
ctranspath,LUNG,shipped,random,1,1,0,0.001,0.014732006125574272,0.013744855967078189,0.40260357160323235,0.4070176220142988,-0.6646505584739286,3.6883759668687337,207.53803576545735,False
ctranspath,LUNG,shipped,random,1,2,0,0.001,0.014027565084226647,0.014320987654320988,0.40555395653273374,0.40388077483504425,-0.8033143772411675,3.664109712102099,217.95401777985637,False
ctranspath,LUNG,shipped,random,1,3,0,0.001,0.013568147013782542,0.011718106995884773,0.39867109306625276,0.4054900179993574,-0.4253784507341708,3.6191046578905115,182.29505176781342,False
ctranspath,LUNG,shipped,random,1,4,0,0.001,0.014272588055130169,0.013127572016460906,0.40373672053544507,0.4039069965112505,-0.4775791688744113,3.7203249896455968,208.58997827807198,False
ctranspath,LUNG,shipped,patient,0,-1,0,0.001,0.017573221757322177,0.056529736358062535,0.3697244870117852,0.4034564979468942,-0.9980516278199755,4.218088730486675,308.39869197424764,False
ctranspath,LUNG,shipped,patient,0,-1,1,0.001,0.012923076923076923,0.06606376456161864,0.3794834377014625,0.372424938191011,-0.504909363989176,3.6761316128046615,150.5093354884678,False
ctranspath,LUNG,shipped,patient,0,-1,2,0.001,0.013947990543735224,0.08051502145922747,0.3812648631672253,0.3654874372189153,-0.4514607472973549,3.784959494640007,211.38299436611848,False
ctranspath,LUNG,shipped,patient,1,-1,0,0.001,0.024678362573099414,0.1332201646090535,0.3806638634293821,0.32019718850652046,-0.9674510252030787,4.386889988005875,543.2064760208724,False
ctranspath,LUNG,shipped,patient,1,-1,1,0.001,0.02073968705547653,0.06358024691358025,0.38676587486786457,0.4059954891888091,-0.7765653933319998,4.192490098808547,427.2224051080788,False
ctranspath,LUNG,shipped,patient,1,-1,2,0.001,0.015187165775401069,0.09797325102880658,0.3851452318258624,0.3521190671078771,-0.8333500966183942,3.865804435237167,186.90714982889568,False
ctranspath,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.01814569536423841,0.060165542611894544,0.3682272497496827,0.37623222155731617,-0.37460040929674243,4.179742544296102,337.3910521967593,False
ctranspath,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.012242990654205607,0.07238503985285101,0.37587835269136616,0.3646951161690984,-0.40399844389859624,3.949168723975112,156.51633670156573,False
ctranspath,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.01372093023255814,0.0657388105456775,0.38029408173873125,0.36624369582053096,-0.5661845024984472,3.7614010187924665,174.89532372480525,False
ctranspath,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.022346041055718475,0.09498971193415638,0.3828358787154676,0.359876003581165,-0.7027465206629726,4.198635048246617,399.122928483693,False
ctranspath,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.017783857729138167,0.10910493827160493,0.3904515405282014,0.3357741092565447,-0.4189430437353612,3.9698733554072168,239.80522989499286,False
ctranspath,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.015281899109792284,0.09004115226337449,0.3911969598895608,0.3621204215792941,-0.48415362056680394,3.8474760352383255,242.67651869916702,False
ctranspath,LYMPH_IDC,shipped,random,0,0,0,0.001,0.005335559265442404,0.0046754807692307694,0.361227891538001,0.3655041288964942,-0.12355721676315529,2.093859619668003,8.139428923708152,False
ctranspath,LYMPH_IDC,shipped,random,0,1,0,0.001,0.004854757929883139,0.004955929487179487,0.3669329279419213,0.36569095028163473,-0.2653913619146646,2.0530189231080604,7.290919256399826,False
ctranspath,LYMPH_IDC,shipped,random,0,2,0,0.001,0.004193656093489148,0.003717948717948718,0.36348968546064353,0.3672503908118292,-0.16217034840413702,2.0494021587642566,6.579519139216548,False
ctranspath,LYMPH_IDC,shipped,random,0,3,0,0.001,0.004113522537562604,0.0044391025641025645,0.36800001107532826,0.36313042683079744,-0.14463434526879537,2.060249702766089,6.608415944707149,False
ctranspath,LYMPH_IDC,shipped,random,0,4,0,0.001,0.005502504173622705,0.00453125,0.36752097129377503,0.3634781947530743,-0.1696184675511926,2.084076607354017,8.076915042899667,False
ctranspath,LYMPH_IDC,shipped,random,1,0,0,0.001,0.004647746243739566,0.004703525641025641,0.36639977725659867,0.36312687406976885,-0.2001050333526726,2.0707508872650005,7.047504527314236,False
ctranspath,LYMPH_IDC,shipped,random,1,1,0,0.001,0.005462437395659432,0.004563301282051282,0.3615185022283307,0.36694512560335574,-0.25100031978701665,2.063917513007528,7.779143960371454,False
ctranspath,LYMPH_IDC,shipped,random,1,2,0,0.001,0.004340567612687813,0.00515224358974359,0.3660448105738042,0.3629132686904225,-0.1665765271667304,2.058369794268138,6.896566498419164,False
ctranspath,LYMPH_IDC,shipped,random,1,3,0,0.001,0.004434056761268781,0.004591346153846154,0.3649392425380733,0.3654209394391296,-0.17047144330706682,2.049515963336164,6.870551976951442,False
ctranspath,LYMPH_IDC,shipped,random,1,4,0,0.001,0.004454090150250417,0.005088141025641026,0.364256371903359,0.3668607417593803,-0.2152668726734056,2.0524984199882415,6.971104022634667,False
ctranspath,LYMPH_IDC,shipped,random,2,0,0,0.001,0.005006675567423231,0.004843624699278268,0.36563469934805015,0.36044316123078224,-0.1622538311417681,2.0796507125119144,7.6670774565774185,False
ctranspath,LYMPH_IDC,shipped,random,2,1,0,0.001,0.00479305740987984,0.0051804330392943064,0.36356910739316883,0.36541178673600494,-0.16090927233901653,2.080804502510392,7.431081919249123,False
ctranspath,LYMPH_IDC,shipped,random,2,2,0,0.001,0.004072096128170895,0.0050280673616680035,0.36614587821049727,0.363014636810856,-0.1351783558907917,2.0336110647427903,6.741716467358021,False
ctranspath,LYMPH_IDC,shipped,random,2,3,0,0.001,0.0042323097463284375,0.0048877305533279874,0.36388484551446076,0.3662948887803401,-0.12242609855514286,2.041130625051531,6.724797487335105,False
