task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
CCRCC,shipped,hoptimus1,donor,abs,INT23,0.8725327725201543,2.304716527024217,3.316701809692583,0.1179348054679285,0.00953242201191728,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT24,0.9241759053954176,2.2088443102981405,2.9244305425494246,0.07033850702143385,0.00548558758314856,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT3,0.9651851851851853,2.4090170518125285,2.5562135266576465,0.026998837402424845,0.00781597741238997,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT4,0.8697998517420311,2.0753985789090685,2.8286446464871324,0.007936743266617247,0.12226340499135162,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT5,0.2565317594154019,1.9689279300343745,18.148404817874013,0.7402417088251827,0.003226531759415402,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT6,0.9118275725069527,2.2066105692448286,2.6660085176696424,0.053237981724274935,0.034934445768772346,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT7,0.8604886267902275,2.0512622527087916,3.10268294968427,0.12272114574557708,0.01679022746419545,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT8,0.7458149478364974,2.0616333741511865,4.2452325645055025,0.2377732170343766,0.016411835129126046,donor,False
CCRCC,shipped,hoptimus1,donor,abs,INT9,0.927240566037736,2.3018343363630334,2.6706826415223617,0.04088836477987421,0.03187106918238994,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT1,0.8737207872078722,2.478320344918665,2.947781822614326,0.010731857318573184,0.11554735547355473,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT10,0.8172802151622122,2.063844376681349,3.618515112615333,0.1817784501596907,0.0009413346780971591,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT11,0.8882094046791753,2.3764104468139124,3.0331100869293537,0.05871206856613389,0.05307852675469076,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT12,0.8673236848150699,2.5714361592197648,3.3757651986242734,0.006855042499425683,0.12582127268550425,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT13,0.8561030817465779,1.915519127039299,2.93654029783943,0.1392123575743672,0.00468456067905483,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT14,0.9614540406254567,2.08613746262906,2.234576144787541,0.03172438988747625,0.006821569487067076,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT15,0.9252672064777329,2.2240743861847574,2.6519320737447885,0.06713225371120109,0.007600539811066127,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT16,0.8488396756082346,1.614261600132963,2.8127366515629753,0.13233728425868163,0.0188230401330838,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT17,0.9209205020920503,1.7746227277174038,2.1859431338195163,0.06413203161320315,0.014947466294746631,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT18,0.8934743981010511,2.339929806766798,3.204079174762965,0.09448491013903017,0.012040691759918615,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT19,0.9455860953920777,1.6922423601165733,1.9447910572763913,0.04781864726488818,0.006595257343034223,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT2,0.9113953488372092,2.1501444585004346,2.607489338516599,0.04181395348837209,0.0467906976744186,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT20,0.9606268861454046,2.1108584908876016,2.243498707892116,0.013569272976680383,0.025803840877914954,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT21,0.926753768844221,2.261279498368514,2.7205005164923706,0.068907202680067,0.004339028475711893,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT22,0.8583111343257595,1.946972842833728,2.9362401931352164,0.12095760424828067,0.020731261425959782,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT23,0.842272695408342,2.1966351900859564,3.4605569199227375,0.14789484752891693,0.009832457062740975,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT24,0.8992416851441242,2.016649041346899,2.8727078450812207,0.09761566888396156,0.0031426459719142642,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT3,0.9637502076067098,2.532452562264643,2.7206265781902403,0.035994020926756354,0.00025577146653379837,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT4,0.9467655053125772,2.3634795118604153,2.621736274379431,0.009419322955275512,0.04381517173214727,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT5,0.3322821810005621,2.4762020032970935,15.146652394425617,0.6671107363687465,0.0006070826306913997,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT6,0.9362375844259039,2.313916454492347,2.661928675220235,0.04990862137465237,0.013853794199443784,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT7,0.8979752878404943,2.3411520409551554,3.1139926929692727,0.09925301881493963,0.002771693344566133,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT8,0.8079596374208996,2.3671323468394756,3.856679500083228,0.18661877886095435,0.005421583718146057,donor,False
CCRCC,shipped,hoptimus1,donor,scaled,INT9,0.9584198113207547,2.5311581886966295,2.7410484949657974,0.0342688679245283,0.007311320754716982,donor,False
CCRCC,shipped,hoptimus1,patient,abs,0,0.9453090593696647,2.5115050272051938,2.888167748051566,0.04949412072149589,0.005196819908839431,patient,False
CCRCC,shipped,hoptimus1,patient,abs,1,0.7974555806708632,2.01541381980925,3.4554812667956654,0.07667804742542944,0.1258663719037074,patient,False
CCRCC,shipped,hoptimus1,patient,abs,2,0.8513944656711931,2.3404712916254016,3.4405742044611825,0.12119670488583088,0.027408829442976065,patient,False
CCRCC,shipped,hoptimus1,patient,abs,3,0.7040819363799508,1.894859441096641,6.621671496183736,0.2050638891737265,0.09085417444632278,patient,False
CCRCC,shipped,hoptimus1,patient,abs,4,0.9084154240296312,2.262040737406155,2.794302993167537,0.03870903044521957,0.05287554552514923,patient,False
CCRCC,shipped,hoptimus1,patient,abs,5,0.948583123536971,2.4467586969345514,2.8031911631954585,0.03938700602263079,0.012029870440398167,patient,False
CCRCC,shipped,hoptimus1,patient,scaled,0,0.9107185223887792,2.3046061065953842,2.975362995419811,0.08463736146327612,0.0046441161479445865,patient,False
CCRCC,shipped,hoptimus1,patient,scaled,1,0.866207735784385,2.291264433818805,3.1499010329361226,0.0666923359771656,0.06709992823844942,patient,False
CCRCC,shipped,hoptimus1,patient,scaled,2,0.8715101964141126,2.427630989607044,3.365873263530954,0.11343452031205951,0.015055283273827907,patient,False
CCRCC,shipped,hoptimus1,patient,scaled,3,0.7681890489473475,2.1755405187924346,5.95636244311861,0.1913974245110566,0.04041352654159581,patient,False
CCRCC,shipped,hoptimus1,patient,scaled,4,0.912372936995566,2.223997075986611,2.716673277425096,0.049757004371176784,0.037870058633257306,patient,False
CCRCC,shipped,hoptimus1,patient,scaled,5,0.9186306939748609,2.148032751232765,2.6990809590079348,0.07426207314874465,0.007107232876394466,patient,False
CCRCC,shipped,hoptimus1,random,abs,0,0.880393225682592,1.6283740325521365,2.2302494643070014,0.07710373240561755,0.042503041911790426,spot,False
CCRCC,shipped,hoptimus1,random,abs,1,0.8812992414623662,1.63129506017841,2.2299098479497865,0.0765230018510623,0.04217775668657152,spot,False
CCRCC,shipped,hoptimus1,random,abs,2,0.8790398431908268,1.628235662868084,2.243089910896076,0.07892741445228536,0.04203274235688777,spot,False
CCRCC,shipped,hoptimus1,random,abs,3,0.8796911968408256,1.630049942056027,2.24705272182071,0.07740714191092204,0.04290166124825233,spot,False
CCRCC,shipped,hoptimus1,random,abs,4,0.8799344351145322,1.6301211562155835,2.2425045729059763,0.07838519260059022,0.04168037228487757,spot,False
CCRCC,shipped,hoptimus1,random,abs,5,0.8797447507053076,1.6303462873392731,2.2450941639667787,0.07831189689437748,0.04194335240031491,spot,False
CCRCC,shipped,hoptimus1,random,scaled,0,0.901106170160417,1.6174081398735267,2.0895936345279287,0.07821706725921676,0.020676762580366166,spot,False
CCRCC,shipped,hoptimus1,random,scaled,1,0.9020524994336796,1.6195820883928547,2.0842465559921672,0.07756554857898523,0.02038195198733506,spot,False
CCRCC,shipped,hoptimus1,random,scaled,2,0.9010057515232234,1.6200792348466309,2.094874043526544,0.07879136293783746,0.02020288553893922,spot,False
CCRCC,shipped,hoptimus1,random,scaled,3,0.9011917662079,1.6211066020614104,2.0952412905743842,0.07791136003308226,0.020896873759017772,spot,False
CCRCC,shipped,hoptimus1,random,scaled,4,0.902036091082081,1.62134780950811,2.0891205079817765,0.07821234584594607,0.019751563071972907,spot,False
CCRCC,shipped,hoptimus1,random,scaled,5,0.9010405782549575,1.6210903339186014,2.0941574600670663,0.07878844201646136,0.0201709797285811,spot,False
COAD,shipped,hoptimus1,donor,abs,COAD_Oliveira_P1,0.8957034990791897,3.3540376532525307,4.353949589340327,0.02934806629834254,0.07494843462246777,donor,False
COAD,shipped,hoptimus1,donor,abs,COAD_Oliveira_P2,0.8314304573314474,3.0623996930016015,5.894918559173189,0.1445978312116926,0.023971711456859973,donor,False
COAD,shipped,hoptimus1,donor,abs,COAD_Oliveira_P5,0.8899912203687445,3.4425383864802055,4.882532055315471,0.0803921568627451,0.02961662276851039,donor,False
COAD,shipped,hoptimus1,donor,abs,COAD_donor_TENX111,0.8549478243748769,3.056844137985195,5.26355044320918,0.06102251099297762,0.08402966463214544,donor,False
COAD,shipped,hoptimus1,donor,scaled,COAD_Oliveira_P1,0.9264493554327808,4.205589344282012,4.901985101550962,0.022136279926335174,0.05141436464088398,donor,False
COAD,shipped,hoptimus1,donor,scaled,COAD_Oliveira_P2,0.8409693540782649,4.12398634347483,6.466154711787329,0.14091843470061294,0.018112211221122113,donor,False
COAD,shipped,hoptimus1,donor,scaled,COAD_Oliveira_P5,0.8496322310018535,3.4389002823437758,5.239642793557185,0.10742951907131011,0.042938249926836404,donor,False
COAD,shipped,hoptimus1,donor,scaled,COAD_donor_TENX111,0.8742258974863818,4.896282708138951,6.50993713424754,0.06269606877994356,0.06307803373367461,donor,False
COAD,shipped,hoptimus1,patient,abs,0,0.6172156362863149,1.8552267761201264,11.392553626189546,0.3044109384352391,0.078373425278446,block,False
COAD,shipped,hoptimus1,patient,abs,1,0.8588475421670934,3.0376482702213177,5.161771439760433,0.06631620397716086,0.07483625385574588,slide,False
COAD,shipped,hoptimus1,patient,scaled,0,0.5737320503201759,1.7509965393710456,12.277094471340819,0.33703436777715395,0.08923358190267017,block,False
COAD,shipped,hoptimus1,patient,scaled,1,0.882978276563628,3.841156868518419,5.355773728957153,0.0635269409988843,0.053494782437487697,slide,False
COAD,shipped,hoptimus1,random,abs,0,0.8962362844257106,2.1200183083583606,2.942044281707102,0.05589988141212672,0.04786383416216265,spot,False
COAD,shipped,hoptimus1,random,abs,1,0.8966726629382803,2.1217595224240617,2.9439558400470345,0.05593126988854308,0.047396067173176584,spot,False
COAD,shipped,hoptimus1,random,scaled,0,0.8996448546900868,2.2477750654525797,2.897948740212729,0.061479201357751756,0.03887594395216131,spot,False
COAD,shipped,hoptimus1,random,scaled,1,0.8989930970212768,2.2427065462643063,2.89955194013521,0.06207763846360109,0.03892926451512202,spot,False
HCC,shipped,hoptimus1,donor,abs,CHC20,0.799124162802679,1.715751567629548,3.4417768516916403,0.10806800618238022,0.09280783101494076,block,False
HCC,shipped,hoptimus1,donor,abs,CHC23,0.7247272727272728,1.4438909371020217,4.290324966317831,0.20505543237250554,0.07021729490022173,block,False
HCC,shipped,hoptimus1,donor,scaled,CHC20,0.7769946762837026,4.676782495972395,6.911518490058165,0.14308088614116435,0.07992443757513308,block,False
HCC,shipped,hoptimus1,donor,scaled,CHC23,0.7893628972653364,3.1300824759470784,5.419750541131104,0.16554323725055434,0.04509386548410938,block,False
HCC,shipped,hoptimus1,patient,abs,0,0.7469061345158906,1.5055511106827535,4.113614678072207,0.19816112342941608,0.054932742054693284,block,False
HCC,shipped,hoptimus1,patient,abs,1,0.7959642795809719,1.7053942255843373,3.5068434256962604,0.10667353597801821,0.09736218444100979,block,False
HCC,shipped,hoptimus1,patient,scaled,0,0.7723311160384331,2.772937312213692,5.260279663630521,0.18376644493717664,0.04390243902439025,block,False
HCC,shipped,hoptimus1,patient,scaled,1,0.7437575133092907,2.584592651607445,5.245079983667929,0.15802507298643312,0.09821741370427615,block,False
HCC,shipped,hoptimus1,random,abs,0,0.9026306661805116,1.5952194964123236,2.140868873016488,0.0713419159879931,0.026027417831495432,spot,False
HCC,shipped,hoptimus1,random,abs,1,0.9019342740437658,1.5897746052299417,2.13497581761586,0.07186383093613556,0.026201895020098603,spot,False
HCC,shipped,hoptimus1,random,scaled,0,0.8988723905683743,2.0800895815726266,2.7184930542130674,0.08453654169627763,0.016591067735347936,spot,False
HCC,shipped,hoptimus1,random,scaled,1,0.8997627799542045,2.216312475149769,2.839209388333604,0.08367211767088738,0.01656510237490826,spot,False
IDC,audited,hoptimus1,donor,abs,IDC_JanesickSample1,0.8821129582529097,4.958770449231128,7.416160790381903,0.058819616367822895,0.059067425379267326,donor,True
IDC,audited,hoptimus1,donor,abs,NCBI783,0.8587487520798669,4.452734921892519,6.287215877579988,0.04804658901830283,0.09320465890183029,donor,True
IDC,audited,hoptimus1,donor,abs,NCBI785,0.6917655860349128,3.7057836584589428,8.288433872647088,0.27651870324189526,0.03171571072319202,donor,True
IDC,audited,hoptimus1,donor,scaled,IDC_JanesickSample1,0.8803499976661235,11.469298428822986,13.993661449559909,0.06754111973679833,0.05210888259707809,donor,True
IDC,audited,hoptimus1,donor,scaled,NCBI783,0.7707820299500833,33.20011370964949,36.457333890691594,0.08527787021630616,0.14394009983361067,donor,True
IDC,audited,hoptimus1,donor,scaled,NCBI785,0.7469975062344141,4.845835380794969,9.215270408713577,0.23235411471321699,0.02064837905236908,donor,True
IDC,audited,hoptimus1,patient,abs,0,0.8342009858227768,3.7232489621429807,6.367386871905441,0.03677151068509866,0.12902750349212466,patient,True
IDC,audited,hoptimus1,patient,abs,1,0.8504089347079038,4.140796203237141,7.111202514085099,0.12776632302405497,0.021824742268041236,patient,True
IDC,audited,hoptimus1,patient,abs,2,0.6760498753117207,3.7144478697040024,8.619518694088358,0.30311388196176225,0.020836242726517042,patient,True
IDC,audited,hoptimus1,patient,abs,3,0.8778813089295618,4.000115616710321,5.707893490906024,0.063948973932335,0.05816971713810316,patient,True
IDC,audited,hoptimus1,patient,scaled,0,0.8460170512017725,4.367376242121401,7.351918950192949,0.038598654528523034,0.11538429426970441,patient,True
IDC,audited,hoptimus1,patient,scaled,1,0.8817336769759451,9.20268668652921,11.452118763318694,0.09875171821305843,0.019514604810996563,patient,True
IDC,audited,hoptimus1,patient,scaled,2,0.7343441396508729,9.061353707264349,13.360161674029039,0.25042394014962593,0.015231920199501247,patient,True
IDC,audited,hoptimus1,patient,scaled,3,0.8575707154742096,4.9552423380767,6.8238343314259815,0.08323904603438713,0.05919023849140322,patient,True
IDC,audited,hoptimus1,random,abs,0,0.8801993631139002,2.1237984397338385,3.0381842441671507,0.06230742754312989,0.057493209342969975,spot,True
IDC,audited,hoptimus1,random,abs,1,0.8786503468864885,2.116664985758515,3.0482265042104375,0.0631373743571608,0.05821227875635078,spot,True
IDC,audited,hoptimus1,random,abs,2,0.8781473974763598,2.118069841482344,3.0399631373125877,0.06343450318937345,0.05841809933426678,spot,True
IDC,audited,hoptimus1,random,abs,3,0.8794303288157723,2.121491245346283,3.049166768541192,0.06308455244269501,0.05748511874153271,spot,True
IDC,audited,hoptimus1,random,scaled,0,0.8944101626230859,2.3077251558292993,3.0115421606679234,0.058933285242342516,0.046656552134571615,spot,True
IDC,audited,hoptimus1,random,scaled,1,0.893850132690571,2.297930441578168,3.0045977484667867,0.05919657030871493,0.04695329700071406,spot,True
IDC,audited,hoptimus1,random,scaled,2,0.8949559587624378,2.3153502017784424,3.010627130365784,0.058457030493913244,0.0465870107436489,spot,True
IDC,audited,hoptimus1,random,scaled,3,0.8944003766025272,2.3093755916633762,3.0228353989535104,0.05902252252392841,0.04657710087354443,spot,True
IDC,shipped,hoptimus1,donor,abs,IDC_shipped_patient_1,0.8518144598044411,3.9962497498026437,6.383588620155006,0.03212401457861696,0.11606152561694205,donor,False
IDC,shipped,hoptimus1,donor,abs,IDC_shipped_patient_2,0.873512027491409,4.522760090169647,7.335230662854422,0.10800687285223369,0.01848109965635739,donor,False
IDC,shipped,hoptimus1,donor,abs,NCBI783,0.8863050471436494,3.9968434596010733,5.632974761352014,0.06993455352190793,0.04376039933444259,donor,False
IDC,shipped,hoptimus1,donor,abs,NCBI785,0.6538154613466335,3.5948856946528434,9.01227983971995,0.3213067331670823,0.02487780548628429,donor,False
IDC,shipped,hoptimus1,donor,scaled,IDC_shipped_patient_1,0.8636921792463433,4.745606702862144,7.302784829608055,0.03251449031035756,0.10379333044329914,donor,False
IDC,shipped,hoptimus1,donor,scaled,IDC_shipped_patient_2,0.8856838487972508,5.2232920385156945,7.652783432736136,0.09792096219931272,0.016395189003436426,donor,False
IDC,shipped,hoptimus1,donor,scaled,NCBI783,0.8597981142540211,4.014391662186512,5.8914200266218835,0.08689295618413755,0.05330892956184138,donor,False
IDC,shipped,hoptimus1,donor,scaled,NCBI785,0.6745020781379883,4.465962259430807,9.616780077654036,0.30385203657522863,0.021645885286783045,donor,False
IDC,shipped,hoptimus1,patient,abs,0,0.8290981487725383,3.6395688553138967,6.380886649504165,0.039365476935921524,0.13153637429154025,patient,False
IDC,shipped,hoptimus1,patient,abs,1,0.8513221649484537,4.103131393326645,7.0489008640684645,0.12673367697594504,0.021944158075601374,patient,False
IDC,shipped,hoptimus1,patient,abs,2,0.6604754779717373,3.6066233987537153,8.874741222598566,0.3173200332502078,0.02220448877805486,patient,False
IDC,shipped,hoptimus1,patient,abs,3,0.8772667775929007,3.979241649955602,5.735928631302516,0.06387576261785913,0.05885745978924015,patient,False
IDC,shipped,hoptimus1,patient,scaled,0,0.8457309378160974,4.133195723789221,6.951200814359587,0.04152465359728979,0.11274440858661272,patient,False
IDC,shipped,hoptimus1,patient,scaled,1,0.8656881443298969,4.935069264960918,7.366180411980042,0.11497766323024056,0.019334192439862546,patient,False
IDC,shipped,hoptimus1,patient,scaled,2,0.6972784704904406,4.100741380237092,8.820244066913478,0.2883025768911056,0.014418952618453865,patient,False
IDC,shipped,hoptimus1,patient,scaled,3,0.8573422074320577,4.239878642060478,6.207882511445992,0.0833300055463117,0.059327787021630614,patient,False
IDC,shipped,hoptimus1,random,abs,0,0.8805511322189273,2.073618964436895,2.971113247874187,0.06188408788598604,0.057564779895086605,spot,False
IDC,shipped,hoptimus1,random,abs,1,0.8789532758569338,2.066955501420956,2.9735830540636616,0.06352581631932883,0.057520907823737255,spot,False
IDC,shipped,hoptimus1,random,abs,2,0.8787104912047571,2.065717146845582,2.969305192346985,0.0625579041400535,0.05873160465518938,spot,False
IDC,shipped,hoptimus1,random,abs,3,0.8806100950988729,2.0692208905863128,2.9724519034223578,0.06269429660061517,0.056695608300511936,spot,False
IDC,shipped,hoptimus1,random,scaled,0,0.8963417771261349,2.1519245778792824,2.8022327173854182,0.05855113362315818,0.04510708925070682,spot,False
IDC,shipped,hoptimus1,random,scaled,1,0.8960219241720946,2.1515372796191397,2.8003966172968093,0.0589785871990011,0.04499948862890439,spot,False
IDC,shipped,hoptimus1,random,scaled,2,0.8960490779605277,2.154373727916627,2.798916652602469,0.058384367774299464,0.045566554265172816,spot,False
IDC,shipped,hoptimus1,random,scaled,3,0.8969113149643688,2.159394559640888,2.8068774034198958,0.05903870246325142,0.04404998257237974,spot,False
LUNG,shipped,hoptimus1,donor,abs,LUNG_hest_patient_1,0.6092949110974862,1.996467132964587,8.83322002245142,0.3034334763948498,0.08727161250766402,block,False
LUNG,shipped,hoptimus1,donor,abs,LUNG_hest_patient_2,0.581457475994513,2.026200175027185,8.341038619784433,0.1307750342935528,0.28776748971193417,block,False
LUNG,shipped,hoptimus1,donor,scaled,LUNG_hest_patient_1,0.6338769670958512,2.437001395226198,9.177748695921279,0.27386879215205395,0.09225424075209483,block,False
LUNG,shipped,hoptimus1,donor,scaled,LUNG_hest_patient_2,0.5747187928669409,2.3037694141167835,9.257432001269567,0.13613854595336075,0.28914266117969817,block,False
LUNG,shipped,hoptimus1,patient,abs,0,0.6250337216431637,2.0811469360975887,8.592571597330405,0.29516860821581853,0.07979767014101778,block,False
LUNG,shipped,hoptimus1,patient,abs,1,0.5782407407407407,2.043305370165107,8.371883013855493,0.1361934156378601,0.2855658436213992,block,False
LUNG,shipped,hoptimus1,patient,scaled,0,0.6313774780298386,2.522905401665893,9.204490753025707,0.28090946249744536,0.08771305947271613,block,False
LUNG,shipped,hoptimus1,patient,scaled,1,0.597863511659808,2.525356632281644,9.053193881145303,0.1262962962962963,0.27584019204389576,block,False
LUNG,shipped,hoptimus1,random,abs,0,0.8990824901809507,2.0154337767542474,2.6412687589964023,0.04867412150530235,0.05224338831374685,spot,False
LUNG,shipped,hoptimus1,random,abs,1,0.8980685458855089,2.010539337613154,2.6366825200175237,0.04932636592881771,0.05260508818567337,spot,False
LUNG,shipped,hoptimus1,random,scaled,0,0.9001301177567008,2.4542717164502146,3.0908496919934287,0.048366164664972885,0.051503717578326315,spot,False
LUNG,shipped,hoptimus1,random,scaled,1,0.9004782026418277,2.459280099213564,3.086893577019385,0.0481468851655741,0.05137491219259821,spot,False
LYMPH_IDC,shipped,hoptimus1,donor,abs,Patient_3,0.9231436965811967,2.5812051154070237,3.4823119457621683,0.06989983974358975,0.006956463675213675,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,abs,Patient_6,0.8266613247863249,2.6489760271113227,4.562750990911057,0.07728098290598291,0.0960576923076923,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,abs,Patient_7,0.6261654637797381,1.7684118309260792,7.14869764847231,0.3506936647955092,0.02314087142475274,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,abs,Patient_8,0.8992868589743589,2.8082739331449367,3.9837849895128428,0.07531517094017094,0.02539797008547008,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,scaled,Patient_3,0.8523891559829059,2.4708839441319497,3.7175172864860744,0.13562232905982904,0.011988514957264959,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,scaled,Patient_6,0.8225066773504274,3.6694947754618905,5.5004757938163875,0.06513488247863249,0.11235844017094017,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,scaled,Patient_7,0.6720769847634323,2.8211378937662537,7.423023176058794,0.3079791499599038,0.019943865276663995,donor,False
LYMPH_IDC,shipped,hoptimus1,donor,scaled,Patient_8,0.8825827991452991,4.628846992786221,5.878193237353943,0.08561965811965812,0.03179754273504273,donor,False
LYMPH_IDC,shipped,hoptimus1,patient,abs,0,0.9186685363247863,2.473575726881957,3.4215736001193786,0.07526976495726495,0.006061698717948719,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,abs,1,0.756937767094017,2.4218135438079855,4.7014183982126205,0.07654780982905983,0.16651442307692307,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,abs,2,0.6404236835070837,1.8106872767564866,6.959895543897282,0.3411908580593424,0.01838545843357391,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,abs,3,0.9040024038461537,2.7332684402189913,3.916718603258967,0.07681490384615385,0.019182692307692307,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,scaled,0,0.8453271901709402,2.68074200863526,3.9951892637890816,0.1412633547008547,0.013409455128205128,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,scaled,1,0.7592948717948719,3.237106595875795,5.7927319768683985,0.06654647435897436,0.17415865384615384,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,scaled,2,0.6744573643410853,2.803929183286403,7.3823916200887725,0.30347500668270516,0.022067628976209574,patient,False
LYMPH_IDC,shipped,hoptimus1,patient,scaled,3,0.8757051282051281,3.443047997907262,4.806411645566155,0.09385016025641026,0.03044471153846154,patient,False
LYMPH_IDC,shipped,hoptimus1,random,abs,0,0.9010068458058065,1.4976560699881631,1.990652967643592,0.06804710120435087,0.03094605298984257,spot,False
LYMPH_IDC,shipped,hoptimus1,random,abs,1,0.9002955346336871,1.4940935351497573,1.997353311081025,0.06837887173836918,0.03132559362794379,spot,False
LYMPH_IDC,shipped,hoptimus1,random,abs,2,0.9004453448921315,1.4942297452785473,1.993996693223566,0.069124103385617,0.030430551722251536,spot,False
LYMPH_IDC,shipped,hoptimus1,random,abs,3,0.9000682969907107,1.4935889990192055,1.995690416515835,0.06866721031477259,0.03126449269451669,spot,False
LYMPH_IDC,shipped,hoptimus1,random,scaled,0,0.9004655084840165,1.4083424548124117,1.8594860946878076,0.08314456998473672,0.016389921531246826,spot,False
LYMPH_IDC,shipped,hoptimus1,random,scaled,1,0.90024929939599,1.4135022171728187,1.8682581341025088,0.083096340313168,0.0166543602908421,spot,False
LYMPH_IDC,shipped,hoptimus1,random,scaled,2,0.9000063059842948,1.4077927445906218,1.8607900544040727,0.08364127964120427,0.016352414374500968,spot,False
LYMPH_IDC,shipped,hoptimus1,random,scaled,3,0.9003540856618791,1.411639617364076,1.8651723658240251,0.08324197274179293,0.016403941596327944,spot,False
PAAD,shipped,hoptimus1,donor,abs,TENX116,0.9107064676616915,3.0482006072058976,4.009845677575275,0.04020895522388059,0.04908457711442786,donor,False
