encoder,task,design,fold,repeat,grid,n_train,n_test,n_eval_samples,pearson_pooled,pearson_within,test_resolution_group,train_has_same_resolution_group,test_resolution_uncertain,test_slides
hoptimus0,CCRCC,patient,0,,,55849,18371,4,0.2083837389945984,0.16000109080523545,0.40-0.50,True,False,INT13;INT14;INT15;INT24
hoptimus0,PRAD,random,1,2.0,,25891,36819,23,0.5898464322090149,0.4196933983509307,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,2.0,4.0,23624,39086,23,0.5471365451812744,0.38592144465316897,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,2.0,4.0,17233,39086,23,0.5278013944625854,0.375295899450455,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,2.0,4.0,17233,39086,23,0.548078179359436,0.3830748555906441,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,2.0,4.0,17233,36819,23,0.5869736671447754,0.4160909717960243,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,2.0,6.0,24887,37823,23,0.5478256344795227,0.39065972100376434,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,2.0,6.0,15482,37823,23,0.5303869247436523,0.37994168106446286,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,2.0,6.0,15482,37823,23,0.5460159182548523,0.3865522251367245,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,2.0,6.0,15482,36819,23,0.5859357714653015,0.41659835310085963,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,2.0,10.0,25481,37229,23,0.5837001800537109,0.4144421755943609,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,2.0,10.0,9699,37229,23,0.5473682880401611,0.38716305360602943,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,2.0,10.0,9699,37229,23,0.5720009207725525,0.402733032240168,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,2.0,10.0,9699,36819,23,0.5808619856834412,0.4115995069625586,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random,1,3.0,,25891,36819,23,0.5889885425567627,0.42139691640015536,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,3.0,4.0,23625,39085,23,0.5436723232269287,0.3932933061521338,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,3.0,4.0,17221,39085,23,0.5367158055305481,0.390037203044833,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,3.0,4.0,17221,39085,23,0.5411355495452881,0.38907014695320125,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,3.0,4.0,17221,36819,23,0.5858595967292786,0.4183506414480508,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,3.0,6.0,24835,37875,23,0.5458942651748657,0.40021317520239597,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,3.0,6.0,14891,37875,23,0.5324955582618713,0.3874659449971565,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,3.0,6.0,14891,37875,23,0.5437076687812805,0.396711148660549,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,3.0,6.0,14891,36819,23,0.5852453112602234,0.41486606348791844,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,3.0,10.0,25501,37209,23,0.5701818466186523,0.4032547848169571,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,3.0,10.0,10054,37209,23,0.542731523513794,0.37857152138067324,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,3.0,10.0,10054,37209,23,0.5627809166908264,0.3945991304132116,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,3.0,10.0,10054,36819,23,0.5803893804550171,0.4110391474223655,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random,1,4.0,,25891,36819,23,0.5912799835205078,0.4228110759705306,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,4.0,4.0,23746,38964,23,0.5422312617301941,0.37841244778150457,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,4.0,4.0,17029,38964,23,0.5314358472824097,0.3698042929936808,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,4.0,4.0,17029,38964,23,0.5417501330375671,0.37835537158135,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,4.0,4.0,17029,36819,23,0.587999165058136,0.41786834265550843,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,4.0,6.0,24776,37934,23,0.5686736106872559,0.4143501500412821,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,4.0,6.0,15167,37934,23,0.5547382831573486,0.40140401713064183,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,4.0,6.0,15167,37934,23,0.5651051998138428,0.410046429351458,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,4.0,6.0,15167,36819,23,0.5874884128570557,0.4178143702479809,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked,1,4.0,10.0,25411,37299,23,0.5774848461151123,0.40361517498715094,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_buffered,1,4.0,10.0,9835,37299,23,0.5473222136497498,0.3804716084970404,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,blocked_matched,1,4.0,10.0,9835,37299,23,0.5694865584373474,0.393424585679465,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,random_matched,1,4.0,10.0,9835,36819,23,0.5812780261039734,0.41167363391784223,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
hoptimus0,PRAD,slide_out,MEND139,0.0,,25891,3749,1,0.17952777445316315,0.17952778589911758,0.30-0.40,True,True,MEND139
hoptimus0,PRAD,slide_out,MEND139,1.0,,25891,3749,1,0.18389815092086792,0.18389813690446316,0.30-0.40,True,True,MEND139
hoptimus0,PRAD,slide_out,MEND139,2.0,,25891,3749,1,0.17601653933525085,0.17601653271354734,0.30-0.40,True,True,MEND139
hoptimus0,PRAD,slide_out,MEND139,3.0,,25891,3749,1,0.1729748398065567,0.17297484057489781,0.30-0.40,True,True,MEND139
hoptimus0,PRAD,slide_out,MEND139,4.0,,25891,3749,1,0.18091101944446564,0.18091101256199182,0.30-0.40,True,True,MEND139
hoptimus0,PRAD,slide_out,MEND140,0.0,,25891,1935,1,0.5097160339355469,0.5097160351276397,0.30-0.40,True,True,MEND140
hoptimus0,PRAD,slide_out,MEND140,1.0,,25891,1935,1,0.5220405459403992,0.522040553689003,0.30-0.40,True,True,MEND140
hoptimus0,PRAD,slide_out,MEND140,2.0,,25891,1935,1,0.5160027146339417,0.5160026919841766,0.30-0.40,True,True,MEND140
hoptimus0,PRAD,slide_out,MEND140,3.0,,25891,1935,1,0.5108522176742554,0.5108522146940231,0.30-0.40,True,True,MEND140
hoptimus0,PRAD,slide_out,MEND140,4.0,,25891,1935,1,0.5181429386138916,0.5181429755687713,0.30-0.40,True,True,MEND140
hoptimus0,PRAD,slide_out,MEND141,0.0,,25891,1794,1,0.5242990851402283,0.524299087524414,0.30-0.40,True,True,MEND141
hoptimus0,PRAD,slide_out,MEND141,1.0,,25891,1794,1,0.5024538040161133,0.5024538069963456,0.30-0.40,True,True,MEND141
hoptimus0,PRAD,slide_out,MEND141,2.0,,25891,1794,1,0.5085030198097229,0.5085029822587966,0.30-0.40,True,True,MEND141
hoptimus0,PRAD,slide_out,MEND141,3.0,,25891,1794,1,0.5100343823432922,0.510034336745739,0.30-0.40,True,True,MEND141
hoptimus0,PRAD,slide_out,MEND141,4.0,,25891,1794,1,0.5104232430458069,0.510423235297203,0.30-0.40,True,True,MEND141
hoptimus0,PRAD,slide_out,MEND142,0.0,,25891,2997,1,0.34871137142181396,0.3487113669514656,0.30-0.40,True,True,MEND142
hoptimus0,PRAD,slide_out,MEND142,1.0,,25891,2997,1,0.35061290860176086,0.350612950026989,0.30-0.40,True,True,MEND142
hoptimus0,PRAD,slide_out,MEND142,2.0,,25891,2997,1,0.35275498032569885,0.35275494277477265,0.30-0.40,True,True,MEND142
hoptimus0,PRAD,slide_out,MEND142,3.0,,25891,2997,1,0.35182270407676697,0.3518226969242096,0.30-0.40,True,True,MEND142
hoptimus0,PRAD,slide_out,MEND142,4.0,,25891,2997,1,0.3488430380821228,0.3488430353999138,0.30-0.40,True,True,MEND142
hoptimus0,PRAD,slide_out,MEND143,0.0,,25891,3816,1,0.2698931097984314,0.26989312291145323,0.30-0.40,True,True,MEND143
hoptimus0,PRAD,slide_out,MEND143,1.0,,25891,3816,1,0.268453985452652,0.26845397531986237,0.30-0.40,True,True,MEND143
hoptimus0,PRAD,slide_out,MEND143,2.0,,25891,3816,1,0.2722756862640381,0.2722756776213646,0.30-0.40,True,True,MEND143
hoptimus0,PRAD,slide_out,MEND143,3.0,,25891,3816,1,0.26684969663619995,0.2668496815860271,0.30-0.40,True,True,MEND143
hoptimus0,PRAD,slide_out,MEND143,4.0,,25891,3816,1,0.2726154029369354,0.2726153913140297,0.30-0.40,True,True,MEND143
hoptimus0,PRAD,slide_out,MEND144,0.0,,25891,4074,1,0.14630267024040222,0.14630266308784484,0.30-0.40,True,True,MEND144
hoptimus0,PRAD,slide_out,MEND144,1.0,,25891,4074,1,0.13562436401844025,0.13562437422573567,0.30-0.40,True,True,MEND144
hoptimus0,PRAD,slide_out,MEND144,2.0,,25891,4074,1,0.14638836681842804,0.1463883677870035,0.30-0.40,True,True,MEND144
hoptimus0,PRAD,slide_out,MEND144,3.0,,25891,4074,1,0.13808956742286682,0.13808957427740098,0.30-0.40,True,True,MEND144
hoptimus0,PRAD,slide_out,MEND144,4.0,,25891,4074,1,0.15036550164222717,0.15036551028490067,0.30-0.40,True,True,MEND144
hoptimus0,PRAD,slide_out,MEND145,0.0,,25891,1418,1,0.4313838481903076,0.43138385474681856,0.30-0.40,True,True,MEND145
hoptimus0,PRAD,slide_out,MEND145,1.0,,25891,1418,1,0.4413333833217621,0.4413334238529205,0.30-0.40,True,True,MEND145
hoptimus0,PRAD,slide_out,MEND145,2.0,,25891,1418,1,0.4386935532093048,0.4386935144662857,0.30-0.40,True,True,MEND145
hoptimus0,PRAD,slide_out,MEND145,3.0,,25891,1418,1,0.43398308753967285,0.43398306995630265,0.30-0.40,True,True,MEND145
hoptimus0,PRAD,slide_out,MEND145,4.0,,25891,1418,1,0.4373663067817688,0.4373662763834,0.30-0.40,True,True,MEND145
hoptimus0,PRAD,slide_out,MEND146,0.0,,25891,1964,1,0.37489524483680725,0.37489525705575943,0.30-0.40,True,True,MEND146
hoptimus0,PRAD,slide_out,MEND146,1.0,,25891,1964,1,0.3724759817123413,0.37247597068548205,0.30-0.40,True,True,MEND146
hoptimus0,PRAD,slide_out,MEND146,2.0,,25891,1964,1,0.3780996799468994,0.37809970110654834,0.30-0.40,True,True,MEND146
hoptimus0,PRAD,slide_out,MEND146,3.0,,25891,1964,1,0.3765803873538971,0.37658036679029466,0.30-0.40,True,True,MEND146
hoptimus0,PRAD,slide_out,MEND146,4.0,,25891,1964,1,0.3773241341114044,0.37732415080070497,0.30-0.40,True,True,MEND146
hoptimus0,PRAD,slide_out,MEND147,0.0,,25891,2335,1,0.33403998613357544,0.3340400019288063,0.30-0.40,True,True,MEND147
hoptimus0,PRAD,slide_out,MEND147,1.0,,25891,2335,1,0.3328155279159546,0.3328155180811882,0.30-0.40,True,True,MEND147
hoptimus0,PRAD,slide_out,MEND147,2.0,,25891,2335,1,0.3349221348762512,0.33492214649915697,0.30-0.40,True,True,MEND147
hoptimus0,PRAD,slide_out,MEND147,3.0,,25891,2335,1,0.33600884675979614,0.336008827984333,0.30-0.40,True,True,MEND147
hoptimus0,PRAD,slide_out,MEND147,4.0,,25891,2335,1,0.33790600299835205,0.3379059934616089,0.30-0.40,True,True,MEND147
hoptimus0,PRAD,slide_out,MEND148,0.0,,25891,1633,1,0.2881956398487091,0.2881956150755286,0.30-0.40,True,True,MEND148
hoptimus0,PRAD,slide_out,MEND148,1.0,,25891,1633,1,0.2845393717288971,0.28453936710953714,0.30-0.40,True,True,MEND148
hoptimus0,PRAD,slide_out,MEND148,2.0,,25891,1633,1,0.27961665391921997,0.2796166791021824,0.30-0.40,True,True,MEND148
hoptimus0,PRAD,slide_out,MEND148,3.0,,25891,1633,1,0.29861965775489807,0.2986196783185005,0.30-0.40,True,True,MEND148
hoptimus0,PRAD,slide_out,MEND148,4.0,,25891,1633,1,0.3084070682525635,0.3084070798009634,0.30-0.40,True,True,MEND148
hoptimus0,PRAD,slide_out,MEND149,0.0,,25891,1851,1,0.3958023190498352,0.39580233171582224,0.30-0.40,True,True,MEND149
hoptimus0,PRAD,slide_out,MEND149,1.0,,25891,1851,1,0.406611829996109,0.40661183685064317,0.30-0.40,True,True,MEND149
hoptimus0,PRAD,slide_out,MEND149,2.0,,25891,1851,1,0.3999442756175995,0.39994424015283586,0.30-0.40,True,True,MEND149
hoptimus0,PRAD,slide_out,MEND149,3.0,,25891,1851,1,0.39965835213661194,0.3996583610773087,0.30-0.40,True,True,MEND149
hoptimus0,PRAD,slide_out,MEND149,4.0,,25891,1851,1,0.4006091058254242,0.4006091111898422,0.30-0.40,True,True,MEND149
hoptimus0,PRAD,slide_out,MEND150,0.0,,25891,1751,1,0.5610976219177246,0.5610976266860962,0.30-0.40,True,True,MEND150
hoptimus0,PRAD,slide_out,MEND150,1.0,,25891,1751,1,0.5566732287406921,0.5566732108592987,0.30-0.40,True,True,MEND150
hoptimus0,PRAD,slide_out,MEND150,2.0,,25891,1751,1,0.5628026723861694,0.5628026816248893,0.30-0.40,True,True,MEND150
hoptimus0,PRAD,slide_out,MEND150,3.0,,25891,1751,1,0.5572437047958374,0.5572437375783921,0.30-0.40,True,True,MEND150
hoptimus0,PRAD,slide_out,MEND150,4.0,,25891,1751,1,0.5713858604431152,0.5713858917355538,0.30-0.40,True,True,MEND150
hoptimus0,PRAD,slide_out,MEND151,0.0,,25891,2600,1,0.47234779596328735,0.47234782338142395,0.30-0.40,True,True,MEND151
hoptimus0,PRAD,slide_out,MEND151,1.0,,25891,2600,1,0.4667779505252838,0.46677799165248873,0.30-0.40,True,True,MEND151
hoptimus0,PRAD,slide_out,MEND151,2.0,,25891,2600,1,0.4739302098751068,0.4739302775263786,0.30-0.40,True,True,MEND151
hoptimus0,PRAD,slide_out,MEND151,3.0,,25891,2600,1,0.47298604249954224,0.4729860287904739,0.30-0.40,True,True,MEND151
hoptimus0,PRAD,slide_out,MEND151,4.0,,25891,2600,1,0.4699438512325287,0.46994384735822675,0.30-0.40,True,True,MEND151
hoptimus0,PRAD,slide_out,MEND152,0.0,,25891,3082,1,0.19998355209827423,0.19998355923220515,0.30-0.40,True,True,MEND152
hoptimus0,PRAD,slide_out,MEND152,1.0,,25891,3082,1,0.19847986102104187,0.19847985710948707,0.30-0.40,True,True,MEND152
hoptimus0,PRAD,slide_out,MEND152,2.0,,25891,3082,1,0.2050856351852417,0.20508565288037062,0.30-0.40,True,True,MEND152
hoptimus0,PRAD,slide_out,MEND152,3.0,,25891,3082,1,0.20585645735263824,0.20585644874721765,0.30-0.40,True,True,MEND152
hoptimus0,PRAD,slide_out,MEND152,4.0,,25891,3082,1,0.21110984683036804,0.21110984981060027,0.30-0.40,True,True,MEND152
hoptimus0,PRAD,slide_out,MEND153,0.0,,25891,1820,1,0.39077454805374146,0.3907745550572872,0.30-0.40,True,True,MEND153
hoptimus0,PRAD,slide_out,MEND153,1.0,,25891,1820,1,0.39472153782844543,0.3947215385735035,0.30-0.40,True,True,MEND153
hoptimus0,PRAD,slide_out,MEND153,2.0,,25891,1820,1,0.3888010084629059,0.38880100071430207,0.30-0.40,True,True,MEND153
hoptimus0,PRAD,slide_out,MEND153,3.0,,25891,1820,1,0.39149510860443115,0.3914950230717659,0.30-0.40,True,True,MEND153
hoptimus0,PRAD,slide_out,MEND153,4.0,,25891,1820,1,0.403493732213974,0.4034937210381031,0.30-0.40,True,True,MEND153
hoptimus0,PRAD,slide_out,MEND154,0.0,,36819,2736,1,0.5561324954032898,0.5561324924230575,>0.50,True,True,MEND154
hoptimus0,PRAD,slide_out,MEND154,1.0,,36819,2736,1,0.5586881041526794,0.5586880993843079,>0.50,True,True,MEND154
hoptimus0,PRAD,slide_out,MEND154,2.0,,36819,2736,1,0.5545574426651001,0.5545574176311493,>0.50,True,True,MEND154
hoptimus0,PRAD,slide_out,MEND154,3.0,,36819,2736,1,0.5604760646820068,0.5604760605096817,>0.50,True,True,MEND154
hoptimus0,PRAD,slide_out,MEND154,4.0,,36819,2736,1,0.560371994972229,0.5603719556331634,>0.50,True,True,MEND154
hoptimus0,PRAD,slide_out,MEND156,0.0,,36819,3554,1,0.38682472705841064,0.3868247535824776,>0.50,True,True,MEND156
hoptimus0,PRAD,slide_out,MEND156,1.0,,36819,3554,1,0.3954605162143707,0.395460507273674,>0.50,True,True,MEND156
hoptimus0,PRAD,slide_out,MEND156,2.0,,36819,3554,1,0.39725035429000854,0.39725033670663834,>0.50,True,True,MEND156
hoptimus0,PRAD,slide_out,MEND156,3.0,,36819,3554,1,0.38659393787384033,0.3865939700603485,>0.50,True,True,MEND156
hoptimus0,PRAD,slide_out,MEND156,4.0,,36819,3554,1,0.392078697681427,0.3920787423849106,>0.50,True,True,MEND156
hoptimus0,PRAD,slide_out,MEND157,0.0,,36819,3190,1,0.4962886571884155,0.4962886166572571,>0.50,True,True,MEND157
hoptimus0,PRAD,slide_out,MEND157,1.0,,36819,3190,1,0.4995872378349304,0.4995872414112091,>0.50,True,True,MEND157
hoptimus0,PRAD,slide_out,MEND157,2.0,,36819,3190,1,0.495719313621521,0.4957193112373352,>0.50,True,True,MEND157
hoptimus0,PRAD,slide_out,MEND157,3.0,,36819,3190,1,0.5029770135879517,0.5029770016670227,>0.50,True,True,MEND157
hoptimus0,PRAD,slide_out,MEND157,4.0,,36819,3190,1,0.4958719313144684,0.4958719569444656,>0.50,True,True,MEND157
