encoder,task,design,fold,repeat,grid,n_train,n_test,n_eval_samples,pearson_pooled,pearson_within,test_resolution_group,train_has_same_resolution_group,test_resolution_uncertain,test_slides
uni_v2,CCRCC,patient,0,,,55849,18371,4,0.22047241032123566,0.18657349195447748,0.40-0.50,True,False,INT13;INT14;INT15;INT24
uni_v2,PRAD,random_matched,0,2.0,10.0,19433,25891,23,0.5765960216522217,0.4127070653778703,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random,0,3.0,,36819,25891,23,0.5832580924034119,0.41985869319542596,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,0,3.0,4.0,34435,28275,23,0.5730834007263184,0.38889971181588334,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,0,3.0,4.0,27844,28275,23,0.5595554113388062,0.3816027286839064,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,0,3.0,4.0,27844,28275,23,0.5716907382011414,0.3876684897826256,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,0,3.0,4.0,27844,25891,23,0.5821788311004639,0.41826753848515785,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,0,3.0,6.0,35474,27236,23,0.5582373142242432,0.3968353681557852,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,0,3.0,6.0,25000,27236,23,0.5475780963897705,0.3871297581712512,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,0,3.0,6.0,25000,27236,23,0.5567367076873779,0.3957789684119432,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,0,3.0,6.0,25000,25891,23,0.581669807434082,0.4190833389289353,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,0,3.0,10.0,36401,26309,23,0.5635812878608704,0.39794433835407966,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,0,3.0,10.0,19299,26309,23,0.5529081225395203,0.39069869012288433,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,0,3.0,10.0,19299,26309,23,0.5603023767471313,0.3940181197096472,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,0,3.0,10.0,19299,25891,23,0.5779765844345093,0.4158084735057681,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random,0,4.0,,36819,25891,23,0.5755502581596375,0.4128700934204718,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,0,4.0,4.0,35009,27701,23,0.5563292503356934,0.3967325344479278,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,0,4.0,4.0,28293,27701,23,0.5396815538406372,0.39137440265196827,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,0,4.0,4.0,28293,27701,23,0.5554227232933044,0.39396187136030714,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,0,4.0,4.0,28293,25891,23,0.5749981999397278,0.4132437240996438,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,0,4.0,6.0,35848,26862,23,0.5695798397064209,0.38802271634380775,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,0,4.0,6.0,25654,26862,23,0.5603445768356323,0.3750290186881371,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,0,4.0,6.0,25654,26862,23,0.5681947469711304,0.3856141989864409,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,0,4.0,6.0,25654,25891,23,0.5733075141906738,0.41032452003787395,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,0,4.0,10.0,36299,26411,23,0.5565714836120605,0.39701531868427986,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,0,4.0,10.0,19045,26411,23,0.5376080870628357,0.38451209274161124,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,0,4.0,10.0,19045,26411,23,0.5527392029762268,0.3895893267809372,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,0,4.0,10.0,19045,25891,23,0.572435736656189,0.408607918166596,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,patient,1,,,25891,36819,15,0.3072137236595154,0.2310738693657016,0.30-0.40,False,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153
uni_v2,PRAD,random,1,0.0,,25891,36819,23,0.5790187120437622,0.41337145491624655,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,0.0,4.0,23332,39378,23,0.5512614846229553,0.40725846192839993,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,0.0,4.0,16476,39378,23,0.5390387177467346,0.4003665698157704,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,0.0,4.0,16476,39378,23,0.5510259866714478,0.40620290415766436,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,0.0,4.0,16476,36819,23,0.5754217505455017,0.41112853281604855,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,0.0,6.0,24626,38084,23,0.5567337274551392,0.3876957598701879,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,0.0,6.0,14590,38084,23,0.5342625975608826,0.3713212629126864,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,0.0,6.0,14590,38084,23,0.5525269508361816,0.38397738569223766,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,0.0,6.0,14590,36819,23,0.5754061937332153,0.4062821959218254,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,0.0,10.0,25375,37335,23,0.5701668858528137,0.4097305436092227,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,0.0,10.0,9745,37335,23,0.5412272810935974,0.3864063045196235,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,0.0,10.0,9745,37335,23,0.5612691640853882,0.398713583983076,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,0.0,10.0,9745,36819,23,0.5702831745147705,0.40487502319657287,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random,1,1.0,,25891,36819,23,0.5809913873672485,0.41426948456660556,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,1.0,4.0,23518,39192,23,0.521430253982544,0.3875604633209498,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,1.0,4.0,16928,39192,23,0.5134060382843018,0.37875916001589405,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,1.0,4.0,16928,39192,23,0.5166055560112,0.38326817332402524,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,1.0,4.0,16928,36819,23,0.5777073502540588,0.41031651242271716,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,1.0,6.0,24894,37816,23,0.5604839324951172,0.39500826986506576,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,1.0,6.0,15139,37816,23,0.5479498505592346,0.38598867960112243,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,1.0,6.0,15139,37816,23,0.5561140775680542,0.39129179732712077,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,1.0,6.0,15139,36819,23,0.577497661113739,0.40691828559922133,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,1.0,10.0,25556,37154,23,0.5658411979675293,0.4052525554313932,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,1.0,10.0,9687,37154,23,0.5402447581291199,0.38727939519545307,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,1.0,10.0,9687,37154,23,0.5580898523330688,0.39435045956836445,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,1.0,10.0,9687,36819,23,0.5709942579269409,0.40144168815049147,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random,1,2.0,,25891,36819,23,0.5797535181045532,0.4122354860694917,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,2.0,4.0,23624,39086,23,0.5360565781593323,0.38126261198650235,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,2.0,4.0,17233,39086,23,0.5223538875579834,0.37561148142118167,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,2.0,4.0,17233,39086,23,0.5372382998466492,0.38004552828067023,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,2.0,4.0,17233,36819,23,0.5762343406677246,0.40869730322662257,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,2.0,6.0,24887,37823,23,0.5425511598587036,0.38169233059753543,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,2.0,6.0,15482,37823,23,0.5236154794692993,0.3693279841477456,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,2.0,6.0,15482,37823,23,0.5405957698822021,0.3788811661108681,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,2.0,6.0,15482,36819,23,0.5762708187103271,0.4078024723631856,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,2.0,10.0,25481,37229,23,0.5723345279693604,0.4096329531429902,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,2.0,10.0,9699,37229,23,0.5308175086975098,0.38784082655835406,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,2.0,10.0,9699,37229,23,0.5618222951889038,0.3993926426055639,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,2.0,10.0,9699,36819,23,0.5692666172981262,0.40371481078636384,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random,1,3.0,,25891,36819,23,0.5776776671409607,0.41254109792634036,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked,1,3.0,4.0,23625,39085,23,0.5376197695732117,0.39042572083680527,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_buffered,1,3.0,4.0,17221,39085,23,0.5330299735069275,0.38781873936400474,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,blocked_matched,1,3.0,4.0,17221,39085,23,0.5356939435005188,0.3876559006811484,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
uni_v2,PRAD,random_matched,1,3.0,4.0,17221,36819,23,0.5747741460800171,0.4098241280691456,0.15-0.23;0.30-0.40;>0.50,True,True,MEND139;MEND140;MEND141;MEND142;MEND143;MEND144;MEND145;MEND146;MEND147;MEND148;MEND149;MEND150;MEND151;MEND152;MEND153;MEND154;MEND156;MEND157;MEND158;MEND159;MEND160;MEND161;MEND162
