encoder,task,design,fold,fold_num,repeat,grid,n_train,n_test,n_eval_samples,pearson_pooled,pearson_within,test_resolution_group,train_has_same_resolution_group,test_resolution_uncertain,test_slides
uni_v2,CCRCC,patient,00,0.0,,,55849,18371,4,0.2204724103212356,0.1865734919544774,0.40-0.50,True,False,INT13;INT14;INT15;INT24
resnet50,LYMPH_IDC,blocked,00,0.0,0.0,4.0,14064,5900,4,0.5380728244781494,0.2457958731357939,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,0.0,4.0,12478,5900,4,0.5320111513137817,0.2406685364223085,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,0.0,4.0,12478,5900,4,0.537437379360199,0.2454492700356058,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,0.0,4.0,12478,4992,4,0.6277173161506653,0.307138520166045,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,0.0,6.0,14552,5412,4,0.5889366865158081,0.2547804328275379,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,0.0,6.0,12466,5412,4,0.5808655619621277,0.2484493005299009,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,0.0,6.0,12466,5412,4,0.5872944593429565,0.2538388791869147,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,0.0,6.0,12466,4992,4,0.6272084712982178,0.3071041514421813,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,0.0,10.0,14896,5068,4,0.6258084774017334,0.2649649272067472,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,0.0,10.0,10768,5068,4,0.6113523244857788,0.2532013414241373,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,0.0,10.0,10768,5068,4,0.6222655773162842,0.2614141481334809,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,0.0,10.0,10768,4992,4,0.6257476210594177,0.3058355284319259,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,00,0.0,1.0,,14972,4992,4,0.6321200728416443,0.3126167994184652,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,1.0,4.0,14060,5904,4,0.5785066485404968,0.2611580337828491,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,1.0,4.0,12665,5904,4,0.571133017539978,0.2591664600843796,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,1.0,4.0,12665,5904,4,0.5780362486839294,0.2607835160513059,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,1.0,4.0,12665,4992,4,0.6302550435066223,0.3106582256901311,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,1.0,6.0,14701,5263,4,0.5689783096313477,0.2763199958228506,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,1.0,6.0,12639,5263,4,0.5601119995117188,0.2689044016489788,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,1.0,6.0,12639,5263,4,0.5673507452011108,0.2751547474949621,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,1.0,6.0,12639,4992,4,0.6305935382843018,0.3113569429761264,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,1.0,10.0,14839,5125,4,0.6289507746696472,0.2809307868545875,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,1.0,10.0,10830,5125,4,0.6191115379333496,0.2764015180239221,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,1.0,10.0,10830,5125,4,0.6258278489112854,0.2782833962060976,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,1.0,10.0,10830,4992,4,0.6291990280151367,0.3099274457432329,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,00,0.0,2.0,,14972,4992,4,0.6329662799835205,0.3115324915433303,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,2.0,4.0,14620,5344,4,0.6398236155509949,0.3054797782326932,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,2.0,4.0,13252,5344,4,0.6348996162414551,0.3031470741343219,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,2.0,4.0,13252,5344,4,0.6390584707260132,0.3056772860884666,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,2.0,4.0,13252,4992,4,0.6318352818489075,0.3109362684283405,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,2.0,6.0,14447,5517,4,0.6424916982650757,0.2969874273549066,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,2.0,6.0,12050,5517,4,0.6340532898902893,0.2937799483677372,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,2.0,6.0,12050,5517,4,0.6403340697288513,0.2948534631666553,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,2.0,6.0,12050,4992,4,0.6307328343391418,0.3102981422143057,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,2.0,10.0,14858,5106,4,0.6313218474388123,0.3087585744960234,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,2.0,10.0,10957,5106,4,0.6188505291938782,0.2988862358103506,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,2.0,10.0,10957,5106,4,0.6299013495445251,0.3083499484590357,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,2.0,10.0,10957,4992,4,0.6299770474433899,0.3105130448867567,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,00,0.0,3.0,,14972,4992,4,0.6335504055023193,0.3156628778716549,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,3.0,4.0,14092,5872,4,0.5917104482650757,0.231541547589004,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,3.0,4.0,12445,5872,4,0.5830012559890747,0.2247990328655578,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,3.0,4.0,12445,5872,4,0.590036153793335,0.2299161134473979,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,3.0,4.0,12445,4992,4,0.6318650841712952,0.3141317966033239,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,3.0,6.0,14794,5170,4,0.5831303596496582,0.2948013888387504,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,3.0,6.0,12618,5170,4,0.5748716592788696,0.2893077146582072,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,3.0,6.0,12618,5170,4,0.58152836561203,0.294196566141909,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,3.0,6.0,12618,4992,4,0.632466197013855,0.3141992371028755,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,3.0,10.0,14895,5069,4,0.5962691307067871,0.2975959050888195,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,3.0,10.0,10663,5069,4,0.5870027542114258,0.2889610856375657,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,3.0,10.0,10663,5069,4,0.5929939150810242,0.2950721075116598,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,3.0,10.0,10663,4992,4,0.6302118301391602,0.3120679688313976,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,00,0.0,4.0,,14972,4992,4,0.6282820105552673,0.3058763950923457,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,4.0,4.0,14352,5612,4,0.5612834692001343,0.2732873911649949,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,4.0,4.0,12797,5612,4,0.5567997097969055,0.2697634258214384,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,4.0,4.0,12797,5612,4,0.5606637597084045,0.2731295480015251,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,4.0,4.0,12797,4992,4,0.6268742680549622,0.3045271163294091,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,4.0,6.0,14838,5126,4,0.6377722024917603,0.3180651066504651,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,4.0,6.0,12535,5126,4,0.6291450262069702,0.3103329622629098,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,4.0,6.0,12535,5126,4,0.636050820350647,0.316021251080092,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,4.0,6.0,12535,4992,4,0.6271831393241882,0.3056455107685178,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,00,0.0,4.0,10.0,14910,5054,4,0.6123328804969788,0.2810992818557133,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,00,0.0,4.0,10.0,10749,5054,4,0.6030336618423462,0.2745098716004577,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,00,0.0,4.0,10.0,10749,5054,4,0.6094008088111877,0.2797018804424442,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,00,0.0,4.0,10.0,10749,4992,4,0.6251962184906006,0.3016390850488096,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,patient,01,1.0,,,14972,4992,1,0.1968079209327697,0.1968079371377825,0.23-0.30,True,True,NCBI683
resnet50,LYMPH_IDC,random,01,1.0,0.0,,14972,4992,4,0.628886342048645,0.3095931991725228,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,0.0,4.0,14076,5888,4,0.6367842555046082,0.2374492448382079,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,0.0,4.0,12667,5888,4,0.6281152367591858,0.2351295778434723,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,0.0,4.0,12667,5888,4,0.6362105011940002,0.2360368297901004,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,0.0,4.0,12667,4992,4,0.6270949840545654,0.3086913500743685,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,0.0,6.0,14700,5264,4,0.582104504108429,0.2894691878510639,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,0.0,6.0,12267,5264,4,0.5764544010162354,0.2830490805208683,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,0.0,6.0,12267,5264,4,0.5803334712982178,0.287750744856894,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,0.0,6.0,12267,4992,4,0.6269175410270691,0.3081948352008475,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,0.0,10.0,14871,5093,4,0.6332840323448181,0.294452174201142,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,0.0,10.0,10927,5093,4,0.6218838691711426,0.2859467850024521,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,0.0,10.0,10927,5093,4,0.6303351521492004,0.2921084155840799,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,0.0,10.0,10927,4992,4,0.6255731582641602,0.3069239687558729,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,01,1.0,1.0,,14972,4992,4,0.6331616044044495,0.3099789179395884,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,1.0,4.0,14044,5920,4,0.5593671202659607,0.2482766180268117,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,1.0,4.0,12381,5920,4,0.5520723462104797,0.2418365509412251,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,1.0,4.0,12381,5920,4,0.5585248470306396,0.2480586315661094,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,1.0,4.0,12381,4992,4,0.6316621899604797,0.3092790490132757,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,1.0,6.0,14564,5400,4,0.6012566685676575,0.2811140187666752,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,1.0,6.0,12065,5400,4,0.5943750739097595,0.2761619105550926,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,1.0,6.0,12065,5400,4,0.6004392504692078,0.2798172972653992,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,1.0,6.0,12065,4992,4,0.6314284205436707,0.3086158944215276,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,1.0,10.0,14840,5124,4,0.6281774640083313,0.303423652666388,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,1.0,10.0,10651,5124,4,0.6191102266311646,0.2963874556112569,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,1.0,10.0,10651,5124,4,0.6256606578826904,0.3005261233309284,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,1.0,10.0,10651,4992,4,0.6303625702857971,0.3083798504682272,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,01,1.0,2.0,,14972,4992,4,0.62839275598526,0.3061860968773544,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,2.0,4.0,14092,5872,4,0.5439233183860779,0.227068869738141,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,2.0,4.0,12551,5872,4,0.5354527831077576,0.2207499673892743,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,2.0,4.0,12551,5872,4,0.5431368350982666,0.2262930724071338,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,2.0,4.0,12551,4992,4,0.6265982985496521,0.3036276413232553,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,2.0,6.0,14825,5139,4,0.5794973969459534,0.3206297038169577,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,2.0,6.0,12610,5139,4,0.571799635887146,0.3158273498597555,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,2.0,6.0,12610,5139,4,0.5781090259552002,0.3200353620504029,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,2.0,6.0,12610,4992,4,0.6265859603881836,0.3047338791645597,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,2.0,10.0,14920,5044,4,0.5987625122070312,0.2893109663855284,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,2.0,10.0,10853,5044,4,0.584517240524292,0.2724815044505522,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,2.0,10.0,10853,5044,4,0.5952079892158508,0.2863728470075875,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,2.0,10.0,10853,4992,4,0.6248119473457336,0.3030265983333811,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,01,1.0,3.0,,14972,4992,4,0.6335185766220093,0.3082305953465402,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,3.0,4.0,14332,5632,4,0.58828204870224,0.2960557627235539,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,3.0,4.0,12699,5632,4,0.5828596353530884,0.2937619428592734,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,3.0,4.0,12699,5632,4,0.587358832359314,0.2950396706233732,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,3.0,4.0,12699,4992,4,0.6321157813072205,0.3075178418133873,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,3.0,6.0,14703,5261,4,0.5847604274749756,0.2771492079622112,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,3.0,6.0,12561,5261,4,0.5737670660018921,0.2733073645131662,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,3.0,6.0,12561,5261,4,0.5841370224952698,0.2762798150337767,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,3.0,6.0,12561,4992,4,0.6320328116416931,0.3066351038007997,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,3.0,10.0,14882,5082,4,0.6183552742004395,0.2872998208843637,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,3.0,10.0,10659,5082,4,0.6088206768035889,0.279529952447192,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,3.0,10.0,10659,5082,4,0.6154303550720215,0.2847492548805894,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,3.0,10.0,10659,4992,4,0.6305183172225952,0.306867709767539,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random,01,1.0,4.0,,14972,4992,4,0.6336048245429993,0.3072065063966147,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,4.0,4.0,14284,5680,4,0.5929614901542664,0.2846457767998799,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,4.0,4.0,12894,5680,4,0.589148759841919,0.281949798783753,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,4.0,4.0,12894,5680,4,0.5920764207839966,0.2838802438182756,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,4.0,4.0,12894,4992,4,0.6322780251502991,0.3057763258902923,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,4.0,6.0,14545,5419,4,0.6169401407241821,0.2964508815226145,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,4.0,6.0,12538,5419,4,0.6085203289985657,0.2916195772424544,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,4.0,6.0,12538,5419,4,0.6153746247291565,0.295286182226846,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,4.0,6.0,12538,4992,4,0.632075309753418,0.3055157432335909,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,01,1.0,4.0,10.0,14905,5059,4,0.6434606909751892,0.3021478319959715,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,01,1.0,4.0,10.0,10786,5059,4,0.6301658153533936,0.293715467506554,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,01,1.0,4.0,10.0,10786,5059,4,0.6405165195465088,0.2990948862989898,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,01,1.0,4.0,10.0,10786,4992,4,0.6315598487854004,0.3056573672010563,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,patient,02,2.0,,,14976,4988,1,0.2524837255477905,0.2524837174458662,0.23-0.30,True,True,NCBI682
resnet50,LYMPH_IDC,random,02,2.0,0.0,,14976,4988,4,0.6278141140937805,0.3070766777964309,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,02,2.0,0.0,4.0,14640,5324,4,0.5835015177726746,0.2362098858784884,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,02,2.0,0.0,4.0,13130,5324,4,0.5784898996353149,0.2336183889838867,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,02,2.0,0.0,4.0,13130,5324,4,0.5836880803108215,0.2357050594384782,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,02,2.0,0.0,4.0,13130,4988,4,0.6266677975654602,0.305917937544873,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,02,2.0,0.0,6.0,14803,5161,4,0.6111523509025574,0.2781703241114155,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,02,2.0,0.0,6.0,12403,5161,4,0.6051070690155029,0.274174514854385,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,02,2.0,0.0,6.0,12403,5161,4,0.6098029613494873,0.2763970586005598,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,02,2.0,0.0,6.0,12403,4988,4,0.6266568899154663,0.3058271111827343,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked,02,2.0,0.0,10.0,14870,5094,4,0.621567964553833,0.2904889106890186,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_buffered,02,2.0,0.0,10.0,10918,5094,4,0.611380398273468,0.2803766385850031,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,blocked_matched,02,2.0,0.0,10.0,10918,5094,4,0.6195852756500244,0.2887889805517625,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
resnet50,LYMPH_IDC,random_matched,02,2.0,0.0,10.0,10918,4988,4,0.6251647472381592,0.3052094966638833,0.23-0.30,True,True,NCBI681;NCBI682;NCBI683;NCBI684
