encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,n_T,n_C,n_E,score,weighting,subset,alpha,w3_variant,feasible_level,guaranteed_level,K,auc,auc_holdout,clip_rate,clip_rate_test,no_support,classifier_converged,n_eff_median,n_eff_frac,n_C_used,n_E_used,frac_morph_joined,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,width_mean_spotgene,width_median,sigma_clip_lo,sigma_clip_hi,sigma_lo_hit_guard,sigma_clip_rate_cal,sigma_clip_rate_test,coverage,width_mean,width_median_of_cells,interval_score,miss_above,miss_below,n_cells,n_slides
hoptimus0,HCC,shipped,donor,CHC23,-1,1,block,1203,430,2255,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,424.0,1.0,424,2164,0.9638733705772812,0,108200,0.0,0,1.178141287551195,1.079157249112344,0.001,0.6538220431901984,True,0.0428372093023255,0.0705365853658536,0.6269870609981516,1.1781412875511947,1.1839347276917265,3.2185780490488214,0.2663770794824399,0.1066358595194085,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,1,block,1203,430,2255,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,430.0,1.0,430,2255,,0,112750,0.0,0,3.095138744007412,2.142951543618853,0.001,0.6538220431901984,True,0.0428372093023255,0.0705365853658536,0.785268292682927,3.095138744007412,3.0816824401879197,5.491975336681055,0.1659246119733924,0.0488070953436807,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,1,block,1203,430,2255,scaled_clip,W3,all,0.1,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,415.06815209589087,0.9652747723160252,430,2255,,112750,112750,1.0,2255,,,0.001,0.6538220431901984,True,0.0428372093023255,0.0705365853658536,1.0,,,,0.0,0.0,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,1,block,1203,430,2255,scaled_clip,W3,all,0.2,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,415.06815209589087,0.9652747723160252,430,2255,,0,112750,0.0,0,8.372526679260169,3.0303958975794245,0.001,0.6538220431901984,True,0.0428372093023255,0.0705365853658536,0.8439113082039911,8.372526679260169,8.304288604503656,9.221973092585026,0.1208070953436807,0.0352815964523281,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,1,block,1203,430,2255,scaled_clip,W3,all,0.1428571428571428,feasible_level,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,415.06815209589087,0.9652747723160252,430,2255,,0,112750,0.0,0,557.5324624832808,474.6754331574515,0.001,0.6538220431901984,True,0.0428372093023255,0.0705365853658536,0.9897649667405766,557.5324624832808,559.0499277510861,557.6140587946261,0.0084257206208425,0.0018093126385809,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,408.0,1.0,408,2255,,0,112750,0.0,0,1.4327101816771306,1.3876347587218976,,,False,,,0.7353614190687361,1.4327101816771306,1.4327101816771304,4.071886207321296,0.1881064301552105,0.0765321507760532,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,408.0,1.0,408,2255,,0,112750,0.0,0,1.0552617437686154,1.031882843647416,,,False,,,0.5931973392461197,1.0552617437686154,1.0552617437686154,3.000775123782514,0.2508647450110864,0.1559379157427937,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,W1,all,0.1,,,,,1.0,0.9999217772215268,0.0073529411764705,1.0,0,True,24.087092520524,0.0590369914718725,408,2255,,0,112750,0.0,0,2.322113074281305,2.181945503203315,,,False,,,0.8671219512195123,2.322113074281305,2.322113074281305,3.698735799455457,0.1067760532150775,0.0261019955654102,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,W1b,morph_joined,0.1,,,,,0.908204233085046,0.8734146520012445,0.0074257425742574,0.0231053604436229,0,True,27.053225742361803,0.0669634300553509,404,2164,0.9643259481787456,0,108200,0.0,0,1.4327474687883652,1.353247301825359,,,False,,,0.7182162661737523,1.4327474687883657,1.3886651405975798,4.191165262264545,0.195268022181146,0.0865157116451016,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,404.0,1.0,404,2164,0.9643259481787456,0,108200,0.0,0,1.4298878433833513,1.3876347587218976,,,False,,,0.7338539741219964,1.4298878433833513,1.4298878433833513,4.108630803434236,0.1899260628465804,0.0762199630314233,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,404.0,1.0,404,2164,0.9643259481787456,0,108200,0.0,0,1.050494605708802,1.029782230497784,,,False,,,0.5907486136783734,1.0504946057088018,1.050494605708802,3.024299167115557,0.2533086876155268,0.1559426987060998,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,408.0,1.0,408,2255,,0,112750,0.0,0,1.4327101816771306,1.3876347587218976,,,False,,,0.7353614190687361,1.4327101816771306,1.4327101816771304,4.071886207321296,0.1881064301552105,0.0765321507760532,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,W3,all,0.1,nominal,0.875,0.875,7.0,,,0.0,0.0,0,True,239.90760531878232,0.588008836565643,408,2255,,112750,112750,1.0,2255,,,,,False,,,1.0,,,,0.0,0.0,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,W3,all,0.2,nominal,0.875,0.875,7.0,,,0.0,0.0,0,True,239.90760531878232,0.588008836565643,408,2255,,0,112750,0.0,0,1.5100912966569853,1.4529060658987465,,,False,,,0.7598847006651885,1.510091296656985,1.510091296656985,2.7313489121164025,0.1786164079822616,0.0614988913525498,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,abs,W3,all,0.125,feasible_level,0.875,0.875,7.0,,,0.0,0.0,0,True,239.90760531878232,0.588008836565643,408,2255,,0,112750,0.0,0,3.716245791042339,3.137499122570917,,,False,,,0.9489578713968956,3.716245791042339,3.716245791042339,4.177989602176576,0.0466696230598669,0.0043725055432372,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,408.0,1.0,408,2255,,0,112750,0.0,0,3.554859183772245,2.4003455640344846,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.8229268292682927,3.554859183772245,3.5379282495791444,5.360059142966001,0.1312638580931263,0.0458093126385809,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,408.0,1.0,408,2255,,0,112750,0.0,0,1.3025177025092352,1.2055699662716854,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.6645498891352548,1.302517702509235,1.3054692739484564,3.0583300842398944,0.2404523281596452,0.0949977827050997,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,W1,all,0.1,,,,,1.0,0.9999217772215268,0.0073529411764705,1.0,0,True,24.087092520524,0.0590369914718725,408,2255,,0,112750,0.0,0,119.3988262374564,27.55621268628996,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.9515565410199556,119.3988262374564,118.57429208421784,119.96073685948134,0.0425099778270509,0.0059334811529933,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,W1b,morph_joined,0.1,,,,,0.908204233085046,0.8734146520012445,0.0074257425742574,0.0231053604436229,0,True,27.053225742361803,0.0669634300553509,404,2164,0.9643259481787456,0,108200,0.0,0,44.50313346718562,3.726163852418913,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.8493438077634009,44.50313346718562,32.84308671991022,46.33071834022959,0.1056746765249537,0.0449815157116451,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,404.0,1.0,404,2164,0.9643259481787456,0,108200,0.0,0,3.213555371000702,2.33876884265966,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.8196487985212569,3.2135553710007025,3.1921143156189355,5.057708714170511,0.1347874306839186,0.0455637707948244,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,404.0,1.0,404,2164,0.9643259481787456,0,108200,0.0,0,1.2798645903234922,1.1875679750274646,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.660369685767098,1.2798645903234922,1.2802407526025354,3.062325138607128,0.2436783733826247,0.0959519408502772,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,408.0,1.0,408,2255,,0,112750,0.0,0,3.554859183772245,2.4003455640344846,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.8229268292682927,3.554859183772245,3.5379282495791444,5.360059142966001,0.1312638580931263,0.0458093126385809,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,W3,all,0.1,nominal,0.875,0.875,7.0,,,0.0,0.0,0,True,239.90760531878232,0.588008836565643,408,2255,,112750,112750,1.0,2255,,,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,1.0,,,,0.0,0.0,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,W3,all,0.2,nominal,0.875,0.875,7.0,,,0.0,0.0,0,True,239.90760531878232,0.588008836565643,408,2255,,0,112750,0.0,0,8.301895354492956,3.2934458230095744,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.8697827050997783,8.301895354492956,8.262144800594514,8.984059126126702,0.0981995565410199,0.0320177383592017,50,1
hoptimus0,HCC,shipped,donor,CHC23,-1,2,block,1203,408,2255,scaled_clip,W3,all,0.125,feasible_level,0.875,0.875,7.0,,,0.0,0.0,0,True,239.90760531878232,0.588008836565643,408,2255,,0,112750,0.0,0,597.411956963597,469.1520189781935,0.001,0.67397297755243,True,0.0412745098039215,0.0617560975609756,0.9915920177383593,597.411956963597,598.0165247472858,597.4785406128939,0.0081330376940133,0.0002749445676274,50,1
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.104532890450552,2.042572735480661,,,False,,,0.8840422323781254,2.104532890450552,2.104532890450552,2.986820454634145,0.0595444731217385,0.0564132945001361,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.5893954099821734,1.5515347993323796,,,False,,,0.7791161959048395,1.5893954099821734,1.5893954099821732,2.4438822061557404,0.1124929641115416,0.1083908399836187,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,W1,all,0.1,,,,,0.5917612019999428,0.4988987896723469,0.0050761421319796,0.0192187274216078,0,True,2678.5628026081667,0.9064510330315284,2955,20761,,0,1038050,0.0,0,2.0843211212388737,2.0193239104224534,,,False,,,0.8807230522361632,2.0843061336981403,2.0842292923214285,2.992711036452385,0.0612335518400196,0.0580433959238168,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,W1b,morph_joined,0.1,,,,,0.512273182630782,0.5024964809171893,0.0051334702258726,0.0099485420240137,0,True,2911.156653072549,0.9962890667599414,2922,20405,0.9835975712599088,0,1020250,0.0,0,2.1017504043186586,2.032482566760894,,,False,,,0.883133966798634,2.101741871846406,2.10173916705769,2.9869969969671604,0.0598581799325313,0.0570078532688345,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,2922.0,1.0,2922,20405,0.9835975712599088,0,1020250,0.0,0,2.107108660567843,2.050495682812944,,,False,,,0.8841228926743312,2.1071086605678424,2.107108660567843,2.9852046330813704,0.0593469727794559,0.0565301345462127,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,2922.0,1.0,2922,20405,0.9835975712599088,0,1020250,0.0,0,1.5932310143264166,1.5541291485081423,,,False,,,0.7791641681011776,1.5932310143264163,1.593231014326417,2.444624664072491,0.1122564430895658,0.1085793888092565,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,2951.291405838516,0.9987449765950984,2955,20761,,0,1038050,0.0,0,2.0987942688907344,2.03701449875674,,,False,,,0.8829981595830694,2.098774192995946,2.0987741929959465,2.9891051469025864,0.0601116491367879,0.0568901912801428,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,W3,all,0.1,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.104532890450552,2.042572735480661,,,False,,,0.8840422323781254,2.104532890450552,2.104532890450552,2.986820454634145,0.0595444731217385,0.0564132945001361,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,W3,all,0.2,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.5893954099821734,1.5515347993323796,,,False,,,0.7791161959048395,1.5893954099821734,1.5893954099821732,2.4438822061557404,0.1124929641115416,0.1083908399836187,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,abs,W3,all,0.0003382949932341,feasible_level,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,6.795572956619112,6.851862728627225,,,False,,,0.9994125441959818,6.795572956619112,6.795572956619112,8.104467990072353,0.0002458214422308,0.0003416343617874,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.054317230564225,2.016484687910656,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.8966219849288851,2.1471810761991423,2.126677398326552,2.81076674373036,0.0585407067032921,0.0448373083678227,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.5620473243651904,1.535033851086636,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.7917483957587876,1.6296445023484636,1.6146266648119267,2.3205543345190383,0.1120408374344226,0.0962107668067897,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,W1,all,0.1,,,,,0.5917612019999428,0.4988987896723469,0.0050761421319796,0.0192187274216078,0,True,2678.5628026081667,0.9064510330315284,2955,20761,,0,1038050,0.0,0,2.05524558144818,2.017464018525589,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.8967708687974064,2.148164812148795,2.127663931718115,2.8110719467177865,0.058490202479918,0.0447389287226754,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,W1b,morph_joined,0.1,,,,,0.512273182630782,0.5024964809171893,0.0051334702258726,0.0099485420240137,0,True,2911.156653072549,0.9962890667599414,2922,20405,0.9835975712599088,0,1020250,0.0,0,2.060507826676527,2.0223991772687366,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.8967323981344364,2.152920142240596,2.1306401351837208,2.815208462824704,0.0580607243601929,0.0452068775053707,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,2922.0,1.0,2922,20405,0.9835975712599088,0,1020250,0.0,0,2.0605140254131125,2.0221958587834443,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.8967213508644696,2.1529105950075245,2.1306247506329385,2.815192269631145,0.0580677203277346,0.0452109288077958,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,2922.0,1.0,2922,20405,0.9835975712599088,0,1020250,0.0,0,1.5689730731745302,1.5416969677000305,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.7922010375912032,1.6362251087265989,1.6198353237911849,2.325807627102486,0.1114332811184579,0.0963656812903387,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,2951.291405838516,0.9987449765950984,2955,20761,,0,1038050,0.0,0,2.053112308492863,2.0155216763114545,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.8964842811243992,2.1459516542529475,2.1254519031372467,2.8107109391789336,0.0586067332771247,0.044908985598476,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,W3,all,0.1,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.054317230564225,2.016484687910656,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.8966219849288851,2.1471810761991423,2.126677398326552,2.81076674373036,0.0585407067032921,0.0448373083678227,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,W3,all,0.2,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.5620473243651904,1.535033851086636,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.7917483957587876,1.6296445023484636,1.6146266648119267,2.3205543345190383,0.1120408374344226,0.0962107668067897,200,4
hoptimus0,IDC,shipped,random,0,0,0,spot,7015,2955,20761,scaled_clip,W3,all,0.0003382949932341,feasible_level,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,9.11203771265042,8.001325482138192,0.0976373435321425,0.9937290178167124,False,0.0200067681895093,0.0206049804922691,0.9995704895591576,9.566827422120424,9.479475091106632,10.319921022462058,0.0001818277066775,0.0002476827341649,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.08321328069318,2.0266816176813616,,,False,,,0.8808092273350547,2.08321328069318,2.08321328069318,2.99870869485848,0.0616714900942122,0.057519282570733,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.579291494090616,1.5466363979876518,,,False,,,0.7759688193453264,1.579291494090616,1.579291494090616,2.4502941595357486,0.1145888462111541,0.1094423344435194,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,W1,all,0.1,,,,,0.5878207797370949,0.4995489834595549,0.0050761421319796,0.0168585328259717,0,True,2689.901962035381,0.91028831202551,2955,20761,,0,1038050,0.0,0,2.0805707635104285,2.0190032761324743,,,False,,,0.8802269895907497,2.0805534448445915,2.080200520814642,2.999998612405665,0.0619723974702329,0.0578006129390173,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,W1b,morph_joined,0.1,,,,,0.5124514372781985,0.497723502886968,0.0051652892561983,0.0062785108157158,0,True,2897.741610114337,0.9978449070641656,2904,20387,0.9820796087029852,0,1019350,0.0,0,2.0832805300159123,2.021949558827589,,,False,,,0.8805237621237539,2.083262225299501,2.0833063142017583,2.992021586820341,0.06153010254092,0.0579461353353259,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,2904.0,1.0,2904,20387,0.9820796087029852,0,1019350,0.0,0,2.086382244680129,2.022688755388813,,,False,,,0.8811664612645106,2.086382244680129,2.086382244680129,2.9903598591600278,0.0611814529054373,0.0576520858300521,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,2904.0,1.0,2904,20387,0.9820796087029852,0,1019350,0.0,0,1.5838217823573488,1.5474720389627794,,,False,,,0.776593058713351,1.583821782357349,1.583821782357349,2.4469450301534703,0.1140425583669391,0.1093643829197097,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,2954.3580935982927,0.9997827727913003,2955,20761,,0,1038050,0.0,0,2.0806466085009294,2.0229688654570817,,,False,,,0.8803384607924872,2.080634967086707,2.080634967086707,2.999696353996703,0.0618917248156595,0.0577698143918531,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,W3,all,0.1,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.08321328069318,2.0266816176813616,,,False,,,0.8808092273350547,2.08321328069318,2.08321328069318,2.99870869485848,0.0616714900942122,0.057519282570733,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,W3,all,0.2,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.579291494090616,1.5466363979876518,,,False,,,0.7759688193453264,1.579291494090616,1.579291494090616,2.4502941595357486,0.1145888462111541,0.1094423344435194,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,abs,W3,all,0.0003382949932341,feasible_level,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,6.997650072152061,6.833192267749233,,,False,,,0.9995378508682592,6.997650072152062,6.997650072152062,7.897631987824814,0.0001861534937112,0.0002759956380297,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.047654476391337,2.012369866278722,0.0965406226046013,0.9996927192842084,False,0.0200067681895093,0.0213390491787486,0.8943236675770835,2.1348149879887885,2.112164346612585,2.8099622936260618,0.0597603197591805,0.0459160126637358,200,4
hoptimus0,IDC,shipped,random,0,1,0,spot,7015,2955,20761,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.568580990549053,1.5435901385001989,0.0965406226046013,0.9996927192842084,False,0.0200067681895093,0.0213390491787486,0.7916130394002135,1.632084095934701,1.6153741258794352,2.323698867550479,0.1122032312057018,0.0961837293940845,200,4
