encoder,task,label_set,design,fold,score,weighting,subset,alpha,w3_variant,slide,n_test,n_genes,coverage,width_mean,width_median,interval_score,miss_above,miss_below,n_infinite,n_eff_median,n_eff_frac,auc,auc_holdout,K,no_support,_source,superseded_label_set
resnet50,IDC,shipped,random,0,scaled_clip,W1b,morph_joined,0.1,,TENX99,11929,50,0.902703324755321,2.356237642616576,2.3663193636224293,3.0502609517977253,0.0642968911063484,0.0329997841383306,0,2911.1566530725504,0.996289066759942,0.512273182630782,0.5024964809171893,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W2,all,0.1,,NCBI783,1755,50,0.8867710950892663,2.903225865525043,2.925718112354885,3.8679343121540986,0.0655964138303738,0.0476324910803598,0,2951.291405838516,0.9987449765950984,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W2,all,0.1,,NCBI785,2314,50,0.8875827674399837,2.828025764459676,2.801826845657294,3.8148330166872815,0.0656384843959028,0.0467787481641135,0,2951.291405838516,0.9987449765950984,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W2,all,0.1,,TENX95,4568,50,0.9037356380905096,2.677967235845839,2.6444713919526723,3.4191611542486045,0.0639095519175193,0.0323548099919711,0,2951.291405838516,0.9987449765950984,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W2,all,0.1,,TENX99,12124,50,0.9024838550385847,2.3474326854758725,2.361060359974863,3.039713952227684,0.0645874864922938,0.0329286584691212,0,2951.291405838516,0.9987449765950984,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.0003382949932341,feasible_level,NCBI783,1755,50,0.9993839935381836,14.523399233772311,14.645552621404445,15.827084364166888,0.000368644402522,0.0002473620592942,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.0003382949932341,feasible_level,NCBI785,2314,50,0.9995351895531812,14.297014175693027,14.18723665245766,15.42071279506894,0.0002615521488144,0.0002032582980041,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.0003382949932341,feasible_level,TENX95,4568,50,0.9998062870475865,13.45351423886914,13.299530323348002,13.86095294724908,0.000121106798771,7.260615364247368e-05,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.0003382949932341,feasible_level,TENX99,12124,50,0.9996484304070884,11.68879569628219,11.76613422734829,12.355849210096576,0.0002962705514796,5.529904143176902e-05,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.1,nominal,NCBI783,1755,50,0.8869091675724816,2.9045229268617065,2.927022105007402,3.8678420533943343,0.0655249408615359,0.0475658915659824,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.1,nominal,NCBI785,2314,50,0.8877045290016091,2.829227218031532,2.803014882244597,3.8147442038549135,0.065578430447538,0.0467170405508528,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.1,nominal,TENX95,4568,50,0.9038672770432044,2.679198889956667,2.6456908399592085,3.419307858872126,0.0638309182716264,0.0323018046851691,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.1,nominal,TENX99,12124,50,0.9025937880107968,2.348484851563803,2.362125129903723,3.039916258098164,0.0645275630620784,0.0328786489271247,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.2,nominal,NCBI783,1755,50,0.775795903478508,2.2028012701296107,2.2198976601107976,3.198708001967724,0.1185442418556999,0.1056598546657921,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.2,nominal,NCBI785,2314,50,0.7759498116905845,2.142822034277972,2.1232499681225883,3.140685250893458,0.1222186314074995,0.1018315569019158,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.2,nominal,TENX95,4568,50,0.7981357694112224,2.0362565903830854,2.0111095630929285,2.829685020558299,0.1217479577685606,0.0801162728202169,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,W3,all,0.2,nominal,TENX99,12124,50,0.8082139592782661,1.7926933055328875,1.8038746167934503,2.4887550103583767,0.1122895801909531,0.0794964605307807,0,2955.0,1.0,,,2955.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.1,,NCBI783,1755,50,0.8869091675724816,2.9045229268617065,2.927022105007402,3.8678420533943343,0.0655249408615359,0.0475658915659824,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.1,,NCBI785,2314,50,0.8877045290016091,2.829227218031532,2.803014882244597,3.8147442038549135,0.065578430447538,0.0467170405508528,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.1,,TENX95,4568,50,0.9038672770432044,2.679198889956667,2.6456908399592085,3.419307858872126,0.0638309182716264,0.0323018046851691,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.1,,TENX99,12124,50,0.9025937880107968,2.348484851563803,2.362125129903723,3.039916258098164,0.0645275630620784,0.0328786489271247,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.2,,NCBI783,1755,50,0.775795903478508,2.2028012701296107,2.2198976601107976,3.198708001967724,0.1185442418556999,0.1056598546657921,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.2,,NCBI785,2314,50,0.7759498116905845,2.142822034277972,2.1232499681225883,3.140685250893458,0.1222186314074995,0.1018315569019158,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.2,,TENX95,4568,50,0.7981357694112224,2.0362565903830854,2.0111095630929285,2.829685020558299,0.1217479577685606,0.0801162728202169,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,all,0.2,,TENX99,12124,50,0.8082139592782661,1.7926933055328875,1.8038746167934503,2.4887550103583767,0.1122895801909531,0.0794964605307807,0,2955.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.1,,NCBI783,1705,50,0.8870059599345544,2.9298500736194697,2.944736523594906,3.899380035862933,0.0646823016761993,0.0483117383892461,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.1,,NCBI785,2278,50,0.8890083236039612,2.824490211958949,2.800667287809996,3.786804898030635,0.0648479990129278,0.0461436773831109,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.1,,TENX95,4493,50,0.9032521227833272,2.686663632179019,2.6495329811065846,3.4354582473580746,0.0641969360910309,0.0325509411256417,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.1,,TENX99,11929,50,0.9027501738541982,2.356742076088747,2.3668303433275444,3.050337778168549,0.0642678425059063,0.0329819836398954,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.2,,NCBI783,1705,50,0.7755680865606125,2.2252499006771727,2.23661651439538,3.2282234878418703,0.1176044310657095,0.1068274823736779,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.2,,NCBI785,2278,50,0.7778407864287838,2.142544313003316,2.1247989011138664,3.122020631083634,0.1212849708288782,0.1008742427423379,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.2,,TENX95,4493,50,0.797336831986733,2.0451996090484665,2.0172581150572007,2.8447607822283607,0.1222741051557028,0.080389062857564,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,0,scaled_clip,none,morph_joined,0.2,,TENX99,11929,50,0.8086152425505532,1.801854923041048,1.8102660975445104,2.4991259584092496,0.1118634895737726,0.0795212678756741,0,2922.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1,all,0.1,,NCBI783,622,50,0.8333346432247137,2.547784127051734,2.5476881597580565,4.240273938095169,0.0882136430015507,0.0784517137737355,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1,all,0.1,,NCBI785,858,50,0.844573976297414,2.547768597139556,2.547665498331902,4.0561172821821145,0.0823051942974841,0.0731208294051018,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1,all,0.1,,TENX95,1697,50,0.8863223622592268,2.54774581707675,2.547679949682281,3.553269533978391,0.0697653392100124,0.0439122985307607,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1,all,0.1,,TENX99,4583,50,0.924884463216446,2.547701234615923,2.547630804099219,3.1322035771576924,0.0426319230174536,0.0324836137661003,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1b,morph_joined,0.1,,NCBI783,601,50,0.8301615417495232,2.5504086375848725,2.550403090201318,4.279647255637412,0.0896886327111834,0.0801498255392935,0,5458.390316141947,0.9997051861065837,0.5033888667936661,0.4805089394389158,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1b,morph_joined,0.1,,NCBI785,844,50,0.8462242358988777,2.550405052864736,2.5503916318031767,4.027616629006528,0.0812642734290782,0.0725114906720439,0,5458.390316141947,0.9997051861065837,0.5033888667936661,0.4805089394389158,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1b,morph_joined,0.1,,TENX95,1665,50,0.885394907737343,2.550420413348134,2.5504189445370846,3.5658904160447475,0.0706578811112741,0.0439472111513829,0,5458.390316141947,0.9997051861065837,0.5033888667936661,0.4805089394389158,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W1b,morph_joined,0.1,,TENX99,4516,50,0.9246455537681656,2.5504192454590693,2.550410171758512,3.1367705454196955,0.0429090238733605,0.0324454223584739,0,5458.390316141947,0.9997051861065837,0.5033888667936661,0.4805089394389158,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W2,all,0.1,,NCBI783,622,50,0.8326593940881591,2.5452011505626047,2.5452011505626047,4.244200816190882,0.0884071710936446,0.0789334348181962,0,5554.173387749658,0.9996712360960508,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W2,all,0.1,,NCBI785,858,50,0.844080031130822,2.5452569544124626,2.5452569544124626,4.0586048394066925,0.0825968501976746,0.0733231186715034,0,5554.173387749658,0.9996712360960508,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W2,all,0.1,,TENX95,1697,50,0.8859561392343515,2.545225863637229,2.545225863637229,3.554699744792792,0.0699683770345329,0.0440754837311156,0,5554.173387749658,0.9996712360960508,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W2,all,0.1,,TENX99,4583,50,0.9247823784389938,2.545225863637229,2.545225863637229,3.1305637960046377,0.0427181118367731,0.0324995097242331,0,5554.173387749658,0.9996712360960508,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.0001799532121648,feasible_level,NCBI783,622,50,0.9997816095165288,8.159418550426158,8.159418550426158,8.914921691528995,0.0001074036806582,0.0001109868028129,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.0001799532121648,feasible_level,NCBI785,858,50,0.9993533286069238,8.159418550426158,8.159418550426158,11.628901206758636,0.0001329625203478,0.0005137088727282,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.0001799532121648,feasible_level,TENX95,1697,50,0.999857592567456,8.159418550426158,8.159418550426158,8.622324446735457,9.555955715358315e-05,4.6847875390522e-05,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.0001799532121648,feasible_level,TENX99,4583,50,0.9999210336646732,8.159418550426158,8.159418550426158,8.398500310557846,5.76603177781438e-05,2.1306017548554405e-05,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.1,nominal,NCBI783,622,50,0.8327072350472641,2.545219907451428,2.545219907451428,4.244077241576032,0.0883542963985688,0.078938468554167,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.1,nominal,NCBI785,858,50,0.8439716861719134,2.545219907451428,2.545219907451428,4.059146213315809,0.0826013191032293,0.0734269947248572,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.1,nominal,TENX95,1697,50,0.8859154829560608,2.545219907451428,2.545219907451428,3.554851798777125,0.0699955746251642,0.0440889424187749,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.1,nominal,TENX99,4583,50,0.924814485300966,2.545219907451428,2.545219907451428,3.130383441793599,0.0427052533488762,0.0324802613501579,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.2,nominal,NCBI783,622,50,0.7162866834692733,1.9327072955651003,1.9327072955651003,3.460093857530581,0.1419052554836986,0.141808061047028,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.2,nominal,NCBI785,858,50,0.7229534867654522,1.9327072955651003,1.9327072955651003,3.3173615069881026,0.143044497199141,0.1340020160354067,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.2,nominal,TENX95,1697,50,0.7759573387997185,1.9327072955651003,1.9327072955651003,2.9406172287866,0.126195887463987,0.0978467737362945,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,W3,all,0.2,nominal,TENX99,4583,50,0.8357384447046212,1.9327072955651003,1.9327072955651003,2.578412693593589,0.0863811600282667,0.0778803952671121,0,5556.0,1.0,,,5556.0,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.1,,NCBI783,622,50,0.8327072350472641,2.545219907451428,2.545219907451428,4.244077241576032,0.0883542963985688,0.078938468554167,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.1,,NCBI785,858,50,0.8439716861719134,2.545219907451428,2.545219907451428,4.059146213315809,0.0826013191032293,0.0734269947248572,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.1,,TENX95,1697,50,0.8859154829560608,2.545219907451428,2.545219907451428,3.554851798777125,0.0699955746251642,0.0440889424187749,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.1,,TENX99,4583,50,0.924814485300966,2.545219907451428,2.545219907451428,3.130383441793599,0.0427052533488762,0.0324802613501579,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.2,,NCBI783,622,50,0.7162866834692733,1.9327072955651003,1.9327072955651003,3.460093857530581,0.1419052554836986,0.141808061047028,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.2,,NCBI785,858,50,0.7229534867654522,1.9327072955651003,1.9327072955651003,3.3173615069881026,0.143044497199141,0.1340020160354067,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.2,,TENX95,1697,50,0.7759573387997185,1.9327072955651003,1.9327072955651003,2.9406172287866,0.126195887463987,0.0978467737362945,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,all,0.2,,TENX99,4583,50,0.8357384447046212,1.9327072955651003,1.9327072955651003,2.578412693593589,0.0863811600282667,0.0778803952671121,0,5556.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.1,,NCBI783,601,50,0.8302482985076965,2.5506992311344154,2.5506992311344154,4.279203983494899,0.0895840612383576,0.0801676402539458,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.1,,NCBI785,844,50,0.8462892242023854,2.5506992311344154,2.5506992311344154,4.027520601098014,0.0812069528523074,0.0725038229453071,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.1,,TENX95,1665,50,0.8853938317263068,2.5506992311344154,2.5506992311344154,3.565734162094403,0.0706878007191176,0.0439183675545756,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.1,,TENX99,4516,50,0.9246959338964827,2.5506992311344154,2.5506992311344154,3.136854322526437,0.0428986726250575,0.0324053934784596,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.2,,NCBI783,601,50,0.7123775010648914,1.9390997864859512,1.9390997864859512,3.489700728715204,0.1437447345249189,0.1438777644101897,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.2,,NCBI785,844,50,0.7256647433032528,1.9390997864859512,1.9390997864859512,3.2969137831313367,0.1412911428632832,0.1330441138334638,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.2,,TENX95,1665,50,0.775269326939165,1.939099786485951,1.9390997864859512,2.950734007754507,0.1272267291369002,0.0975039439239348,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,abs,none,morph_joined,0.2,,TENX99,4516,50,0.8357312567835038,1.9390997864859512,1.9390997864859512,2.584755666983366,0.0867434409879266,0.0775253022285695,0,5460.0,1.0,,,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,scaled_clip,W1,all,0.1,,NCBI783,622,50,0.8843801135954695,2.893260967821128,2.9107081703587285,3.8935169906000326,0.0683361403902089,0.0472837460143215,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,scaled_clip,W1,all,0.1,,NCBI785,858,50,0.8885092667459268,2.8365434267812857,2.808370031929836,3.80502064517341,0.0679888769927984,0.0435018562612748,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,scaled_clip,W1,all,0.1,,TENX95,1697,50,0.904757153226559,2.674355301128996,2.6382197811986874,3.398594870418094,0.0630439483639464,0.0321988984094944,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,scaled_clip,W1,all,0.1,,TENX99,4583,50,0.9025868833377056,2.345168264179379,2.359952327551844,3.037770784768654,0.0648412635684718,0.0325718530938224,0,5153.694773692944,0.9275908519965702,0.5788439218676938,0.4947436782376997,,0,a3_by_slide__resnet50__main.csv,False
resnet50,IDC,shipped,random,1,scaled_clip,W1b,morph_joined,0.1,,NCBI783,601,50,0.8841993204469346,2.920501493321283,2.9315421595807005,3.927795747835639,0.0676963371561369,0.0481043423969283,0,5458.390316141947,0.9997051861065837,0.5033888667936661,0.4805089394389158,,0,a3_by_slide__resnet50__main.csv,False
